drug_code,mp_code,mp_formal_name,changes
1553,00254142,DULCOLAX (bisacodyl 5 mg gastro-resistant tablet) SANOFI CONSUMER HEALTH INC,"mp_formal_name: ""DULCOLAX (bisacodyl 5 mg gastro-resistant tablet) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"" -> ""DULCOLAX (bisacodyl 5 mg gastro-resistant tablet) SANOFI CONSUMER HEALTH INC"""
1555,00003875,DULCOLAX (bisacodyl 10 mg suppository) SANOFI CONSUMER HEALTH INC,"mp_formal_name: ""DULCOLAX (bisacodyl 10 mg suppository) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"" -> ""DULCOLAX (bisacodyl 10 mg suppository) SANOFI CONSUMER HEALTH INC"""
2481,00363812,BUSCOPAN (scopolamine butylbromide 10 mg oral tablet) SANOFI CONSUMER HEALTH INC,"mp_formal_name: ""BUSCOPAN (scopolamine butylbromide 10 mg oral tablet) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"" -> ""BUSCOPAN (scopolamine butylbromide 10 mg oral tablet) SANOFI CONSUMER HEALTH INC"""
2483,00363839,BUSCOPAN (scopolamine butylbromide 20 mg per 1 mL solution for injection ampoule) SANOFI CONSUMER HEALTH INC,"mp_formal_name: ""BUSCOPAN (scopolamine butylbromide 20 mg per 1 mL solution for injection ampoule) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"" -> ""BUSCOPAN (scopolamine butylbromide 20 mg per 1 mL solution for injection ampoule) SANOFI CONSUMER HEALTH INC"""
9587,00741515,WHITE PETROLATUM OINTMENT (white petrolatum 100 % cutaneous ointment) CANADIAN CUSTOM PACKAGING COMPANY,"mp_formal_name: ""WHITE PETROLE̲U̲M̲ ̲J̲E̲L̲L̲Y̲ ̲U̲S̲P̲ OINTMENT (white petrolatum 100 % cutaneous ointment) CANADIAN CUSTOM PACKAGING COMPANY"" -> ""WHITE PETROLA̲T̲U̲M̲ OINTMENT (white petrolatum 100 % cutaneous ointment) CANADIAN CUSTOM PACKAGING COMPANY"""
19807,02213834,NASACORT AQ (triamcinolone acetonide 55 mcg per actuation nasal spray) SANOFI CONSUMER HEALTH INC,"mp_formal_name: ""NASACORT AQ (triamcinolone acetonide 55 mcg per actuation nasal spray) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"" -> ""NASACORT AQ (triamcinolone acetonide 55 mcg per actuation nasal spray) SANOFI CONSUMER HEALTH INC"""
42373,02074702,EXTRA STRENGTH ASPERCREME CREME RUB 15% (trolamine salicylate 15 % cutaneous cream) SANOFI CONSUMER HEALTH INC,"mp_formal_name: ""EXTRA STRENGTH ASPERCREME CREME RUB 15% (trolamine salicylate 15 % cutaneous cream) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"" -> ""EXTRA STRENGTH ASPERCREME CREME RUB 15% (trolamine salicylate 15 % cutaneous cream) SANOFI CONSUMER HEALTH INC"""
43221,02217481,APO-LISINOPRIL (lisinopril 5 mg oral tablet) APOTEX INC,"mp_formal_name: ""APO-LISINOPRIL ̲T̲A̲B̲L̲E̲T̲ ̲5̲ ̲M̲G̲ (lisinopril 5 mg oral tablet) APOTEX INC"" -> ""APO-LISINOPRIL (lisinopril 5 mg oral tablet) APOTEX INC"""
43222,02217503,APO-LISINOPRIL (lisinopril 10 mg oral tablet) APOTEX INC,"mp_formal_name: ""APO-LISINOPRIL ̲T̲A̲B̲L̲E̲T̲ ̲1̲0̲ ̲M̲G̲ (lisinopril 10 mg oral tablet) APOTEX INC"" -> ""APO-LISINOPRIL (lisinopril 10 mg oral tablet) APOTEX INC"""
43223,02217511,APO-LISINOPRIL (lisinopril 20 mg oral tablet) APOTEX INC,"mp_formal_name: ""APO-LISINOPRIL ̲T̲A̲B̲L̲E̲T̲ ̲2̲0̲ ̲M̲G̲ (lisinopril 20 mg oral tablet) APOTEX INC"" -> ""APO-LISINOPRIL (lisinopril 20 mg oral tablet) APOTEX INC"""
