drug_code,mp_code,mp_formal_name,changes
44,00050857,GENTIANE VIOLET LIQ TOP (gentian violet 1 % cutaneous solution) LABORATOIRE ATLAS INC,ADDED
816,00177016,"VALISONE-G (betamethasone (betamethasone valerate) 0.1 % and gentamicin (gentamicin sulfate) 0.1 % cutaneous cream) BAUSCH HEALTH, CANADA INC.",DELETED
1285,00232351,"VALISONE-G (betamethasone (betamethasone valerate) 0.1 % and gentamicin (gentamicin sulfate) 0.1 % cutaneous ointment) BAUSCH HEALTH, CANADA INC.",DELETED
1398,00030783,DEPO-TESTOSTERONE INJ 100MG/ML (testosterone cypionate 1000 mg per 10 mL solution for injection vial) PFIZER CANADA ULC,DELETED
1404,00180408,ALDACTAZIDE 25 (hydrochlorothiazide 25 mg and spironolactone 25 mg oral tablet) PFIZER CANADA ULC,DELETED
2197,00344508,TARGEL (coal tar 10 % cutaneous gel) ODAN LABORATORIES LTD,DELETED
2386,00353027,LOESTRIN 1.5/30 (ethinyl estradiol 30 mcg and norethindrone acetate 1.5 mg oral tablet with lactose oral tablet) ALLERGAN INC,DELETED
2481,00363812,BUSCOPAN (hyoscine butylbromide 10 mg oral tablet) SANOFI CONSUMER HEALTH INC,"mp_formal_name: ""BUSCOPAN (s̲c̲o̲p̲o̲l̲a̲m̲ine butylbromide 10 mg oral tablet) SANOFI CONSUMER HEALTH INC"" -> ""BUSCOPAN (h̲y̲o̲s̲c̲ine butylbromide 10 mg oral tablet) SANOFI CONSUMER HEALTH INC""
ntp_code: ""9001758"" -> ""f6620b06bf8595a15ce645810e2b373e""
ntp_formal_name: ""s̲c̲o̲p̲o̲l̲a̲m̲ine butylbromide 10 mg oral tablet"" -> ""h̲y̲o̲s̲c̲ine butylbromide 10 mg oral tablet""
tm_code: ""8001482"" -> ""8833a227028e2792a8cc1adbec69fb68""
tm_formal_name: ""s̲c̲o̲p̲o̲l̲a̲m̲ine butylbromide"" -> ""h̲y̲o̲s̲c̲ine butylbromide"""
2483,00363839,BUSCOPAN (hyoscine butylbromide 20 mg per 1 mL solution for injection ampoule) SANOFI CONSUMER HEALTH INC,"mp_formal_name: ""BUSCOPAN (s̲c̲o̲p̲o̲l̲a̲m̲ine butylbromide 20 mg per 1 mL solution for injection ampoule) SANOFI CONSUMER HEALTH INC"" -> ""BUSCOPAN (h̲y̲o̲s̲c̲ine butylbromide 20 mg per 1 mL solution for injection ampoule) SANOFI CONSUMER HEALTH INC""
ntp_code: ""9012818"" -> ""b62dd66898cd75e80f67b49be5568657""
ntp_formal_name: ""s̲c̲o̲p̲o̲l̲a̲m̲ine butylbromide 20 mg per 1 mL solution for injection ampoule"" -> ""h̲y̲o̲s̲c̲ine butylbromide 20 mg per 1 mL solution for injection ampoule""
tm_code: ""8001482"" -> ""8833a227028e2792a8cc1adbec69fb68""
tm_formal_name: ""s̲c̲o̲p̲o̲l̲a̲m̲ine butylbromide"" -> ""h̲y̲o̲s̲c̲ine butylbromide"""
5316,00594377,ALDACTAZIDE 50 (hydrochlorothiazide 50 mg and spironolactone 50 mg oral tablet) PFIZER CANADA ULC,DELETED
6283,00618454,CHLORAX (chlordiazepoxide hydrochloride 5 mg and clidinium bromide 2.5 mg oral capsule) AA PHARMA INC,DELETED
