drug_code,mp_code,mp_formal_name,mp_fr_description,changes
432,00030910,CORTEF (hydrocortisone 10 mg oral tablet) PFIZER CANADA ULC,CORTEF (hydrocortisone 10 mg comprimé oral) PFIZER CANADA ULC,"Health_Canada_product_name: ""CORTEF TABLETS 10MG"" -> ""CORTEF""
mp_formal_name: ""CORTEF ̲T̲A̲B̲L̲E̲T̲S̲ ̲1̲0̲M̲G̲ (hydrocortisone 10 mg oral tablet) PFIZER CANADA ULC"" -> ""CORTEF (hydrocortisone 10 mg oral tablet) PFIZER CANADA ULC""
mp_fr_description: ""CORTEF ̲T̲A̲B̲L̲E̲T̲S̲ ̲1̲0̲M̲G̲ (hydrocortisone 10 mg comprimé oral) PFIZER CANADA ULC"" -> ""CORTEF (hydrocortisone 10 mg comprimé oral) PFIZER CANADA ULC"""
433,00030929,CORTEF (hydrocortisone 20 mg oral tablet) PFIZER CANADA ULC,CORTEF (hydrocortisone 20 mg comprimé oral) PFIZER CANADA ULC,"Health_Canada_product_name: ""CORTEF TABLETS 20 MG"" -> ""CORTEF""
mp_formal_name: ""CORTEF ̲T̲A̲B̲L̲E̲T̲S̲ ̲2̲0̲ ̲M̲G̲ (hydrocortisone 20 mg oral tablet) PFIZER CANADA ULC"" -> ""CORTEF (hydrocortisone 20 mg oral tablet) PFIZER CANADA ULC""
mp_fr_description: ""CORTEF ̲T̲A̲B̲L̲E̲T̲S̲ ̲2̲0̲ ̲M̲G̲ (hydrocortisone 20 mg comprimé oral) PFIZER CANADA ULC"" -> ""CORTEF (hydrocortisone 20 mg comprimé oral) PFIZER CANADA ULC"""
801,00005614,RITALIN 20MG (methylphenidate hydrochloride 20 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC,RITALIN 20MG (chlorhydrate de méthylphénidate 20 mg comprimé oral) NOVARTIS PHARMACEUTICALS CANADA INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19581231"" -> ""20191107"""
1084,00010391,SINTROM (acenocoumarol 4 mg oral tablet) PALADIN LABS INC.,SINTROM (acénocoumarol 4 mg comprimé oral) PALADIN LABS INC.,"mp_status_effective_time: ""20200722"" -> ""20210902"""
1118,00010383,SINTROM (acenocoumarol 1 mg oral tablet) PALADIN LABS INC.,SINTROM (acénocoumarol 1 mg comprimé oral) PALADIN LABS INC.,"mp_status_effective_time: ""20200722"" -> ""20210902"""
4544,00507415,"DAN-GARD (pyrithione zinc 2 % shampoo) BAUSCH HEALTH, CANADA INC.","DAN-GARD (pyrithione zincique 2 % shampoing) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""DAN-GARD (pyrithione zinc 2 % shampoo) V̲A̲L̲E̲O̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲"" -> ""DAN-GARD (pyrithione zinc 2 % shampoo) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""DAN-GARD (pyrithione zincique 2 % shampoing) V̲A̲L̲E̲O̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲"" -> ""DAN-GARD (pyrithione zincique 2 % shampoing) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲""
mp_status_effective_time: ""20200723"" -> ""20210929"""
5326,00587737,HUMULIN N (insulin isophane human 100 unit per mL suspension for injection 10 mL vial) ELI LILLY CANADA INC,HUMULIN N (insuline isophane humaine 100 unité par mL suspension injectable 10 mL fiole) ELI LILLY CANADA INC,DELETED
8275,00511234,TROMBOJECT 1% (sodium tetradecyl sulfate 20 mg per 2 mL solution for injection vial) OMEGA LABORATORIES LIMITED,TROMBOJECT 1% (tétradécyl sulfate de sodium 20 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,"Health_Canada_product_name: ""TROMBOJECT 1% INJ 10MG/ML"" -> ""TROMBOJECT 1%""
mp_formal_name: ""TROMBOJECT 1% ̲I̲N̲J̲ ̲1̲0̲M̲G̲/̲M̲L̲ (sodium tetradecyl sulfate 20 mg per 2 mL solution for injection vial) OMEGA LABORATORIES LIMITED"" -> ""TROMBOJECT 1% (sodium tetradecyl sulfate 20 mg per 2 mL solution for injection vial) OMEGA LABORATORIES LIMITED""
mp_fr_description: ""TROMBOJECT 1% ̲I̲N̲J̲ ̲1̲0̲M̲G̲/̲M̲L̲ (tétradécyl sulfate de sodium 20 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LIMITED"" -> ""TROMBOJECT 1% (tétradécyl sulfate de sodium 20 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LIMITED"""
9264,00742554,ISOPTIN SR (verapamil hydrochloride 240 mg prolonged-release oral tablet) BGP PHARMA ULC,ISOPTIN SR (chlorhydrate de vérapamil 240 mg comprimé oral à libération prolongée) BGP PHARMA ULC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19881231"" -> ""20210831"""
13360,01964054,ORACORT (triamcinolone acetonide 0.1 % oromucosal paste) TARO PHARMACEUTICALS INC,"ORACORT (acétonide de triamcinolone 0,1 % pâte buccale) TARO PHARMACEUTICALS INC","Health_Canada_product_name: ""ORACORT DENTAL PASTE 0.1%"" -> ""ORACORT""
mp_formal_name: ""ORACORT ̲D̲E̲N̲T̲A̲L̲ ̲P̲A̲S̲T̲E̲ ̲0̲.̲1̲%̲ (triamcinolone acetonide 0.1 % oromucosal paste) TARO PHARMACEUTICALS INC"" -> ""ORACORT (triamcinolone acetonide 0.1 % oromucosal paste) TARO PHARMACEUTICALS INC""
mp_fr_description: ""ORACORT ̲D̲E̲N̲T̲A̲L̲ ̲P̲A̲S̲T̲E̲ ̲0̲.̲1̲%̲ (acétonide de triamcinolone 0,1 % pâte buccale) TARO PHARMACEUTICALS INC"" -> ""ORACORT (acétonide de triamcinolone 0,1 % pâte buccale) TARO PHARMACEUTICALS INC"""
