mp_code,mp_formal_name,changes
"00010332","ENTROPHEN 325MG TABLETS (acetylsalicylic acid 325 mg gastro-resistant tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","ADDED"
"00010340","ENTROPHEN ECT 650MG (acetylsalicylic acid 650 mg gastro-resistant tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","ADDED"
"00020877","TEVA-AMPICILLIN (ampicillin (ampicillin trihydrate) 250 mg oral capsule) TEVA CANADA LIMITED","ADDED"
"00020885","TEVA-AMPICILLIN (ampicillin (ampicillin trihydrate) 500 mg oral capsule) TEVA CANADA LIMITED","ADDED"
"00029246","DELATESTRYL (testosterone enanthate 1000 mg per 5 mL solution for injection ampoule) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"00030783","DEPO-TESTOSTERONE INJ 100MG/ML (testosterone cypionate 1000 mg per 10 mL solution for injection vial) PFIZER CANADA INC","ADDED"
"00040851","PMS-ASA (acetylsalicylic acid 325 mg oral tablet) PHARMASCIENCE INC","ADDED"
"00042560","MAXIDEX (dexamethasone 0.1 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00042579","MAXIDEX (dexamethasone 0.1 % ophthalmic ointment) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00216666","NOVASEN (acetylsalicylic acid 325 mg gastro-resistant tablet) TEVA CANADA LIMITED","ADDED"
"00229296","NOVASEN (acetylsalicylic acid 650 mg gastro-resistant tablet) TEVA CANADA LIMITED","ADDED"
"00247960","ETIBI TAB 100MG (ethambutol hydrochloride 100 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"00247979","ETIBI TAB 400MG (ethambutol hydrochloride 400 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"00343617","ROFACT 300MG (rifampin 300 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"00393444","ROFACT 150MG (rifampin 150 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"00419508","ENTROPHEN ECT 975MG (acetylsalicylic acid 975 mg gastro-resistant tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","ADDED"
"00476420","COLY-MYCIN M PARENTERAL (colistin (colistimethate sodium) 150 mg per vial powder for solution for injection) ERFA CANADA 2012 INC","ADDED"
"00500895","NALCROM (cromolyn sodium 100 mg oral capsule) SANOFI-AVENTIS CANADA INC","ADDED"
"00510696","ENTERIC COATED ASA TABLETS 325MG (acetylsalicylic acid 325 mg gastro-resistant tablet) APOTEX INC","ADDED"
"00530336","ASA 325MG (acetylsalicylic acid 325 mg oral tablet) VITA HEALTH PRODUCTS INC","ADDED"
"00582867","ASA SUPPOSITORIES 650MG (acetylsalicylic acid 650 mg suppository) PHARMASCIENCE INC","ADDED"
"00618810","PDP-PYRAZINAMIDE (pyrazinamide 500 mg oral tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","ADDED"
"00664227","DEXAMETHASONE SODIUM PHOSPHATE INJ USP 4MG/ML (dexamethasone phosphate (dexamethasone sodium phosphate) 20 mg per 5 mL solution for injection vial) SANDOZ CANADA INCORPORATED","ADDED"
"00700401","RATIO-PREDNISOLONE (prednisolone acetate 1 % ophthalmic drops) TEVA CANADA LIMITED","mp_formal_name: ""RATIO-PREDNISOLONE (prednisolone acetate 1 % ophthalmic drops) TEVA CANADA LIMITED"" -> ""TEVA-PREDNISOLONE (prednisolone acetate 1 % ophthalmic drops) TEVA CANADA LIMITED"""
"00778907","TOBRADEX (dexamethasone 0.1 % and tobramycin 0.3 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00778915","TOBRADEX (dexamethasone 0.1 % and tobramycin 0.3 % ophthalmic ointment) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00783900","PMS-DEXAMETHASONE SOD PHOSPHATE INJ 10MG/ML (dexamethasone phosphate (dexamethasone sodium phosphate) 100 mg per 10 mL solution for injection vial) PHARMASCIENCE INC","ADDED"
"00785547","ASA SUPPOSITORIES 150MG (acetylsalicylic acid 150 mg suppository) PHARMASCIENCE INC","ADDED"
"00792659","PMS-CHLORAL HYDRATE SYRUP 100MG/ML (chloral hydrate 500 mg per 5 mL syrup) PHARMASCIENCE INC","ADDED"
"00852015","ENTROPHEN ECT 500MG (acetylsalicylic acid 500 mg gastro-resistant tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","ADDED"
"00872644","AMPICILLIN SODIUM FOR INJECTION, USP (ampicillin (ampicillin sodium) 250 mg per vial powder for solution for injection) TEVA CANADA LIMITED","ADDED"
"00872652","AMPICILLIN SODIUM FOR INJECTION, USP (ampicillin (ampicillin sodium) 500 mg per vial powder for solution for injection) TEVA CANADA LIMITED","ADDED"
"00874582","DEXAMETHASONE SOD PHOSPH INJ 10MG/ML USP (dexamethasone (dexamethasone sodium phosphate) 10 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED","ADDED"
"01902644","RETROVIR (AZT) (zidovudine 200 mg per 20 mL solution for injection vial) VIIV HEALTHCARE ULC","ADDED"
"01902652","RETROVIR (AZT) (zidovudine 50 mg per 5 mL syrup) VIIV HEALTHCARE ULC","ADDED"
"01902660","RETROVIR (AZT) (zidovudine 100 mg oral capsule) VIIV HEALTHCARE ULC","ADDED"
"01905392","ENTROPHEN 650MG CAPLET ECT (acetylsalicylic acid 650 mg gastro-resistant tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","ADDED"
"01912070","RATIO-DOMPERIDONE (domperidone (domperidone maleate) 10 mg oral tablet) TEVA CANADA LIMITED","mp_formal_name: ""RATIO-DOMPERIDONE (domperidone (domperidone maleate) 10 mg oral tablet) TEVA CANADA LIMITED"" -> ""TEVA-DOMPERIDONE (domperidone (domperidone maleate) 10 mg oral tablet) TEVA CANADA LIMITED"""
"01926861","FLAGYL CREAM 10% (metronidazole 10 % vaginal cream) SANOFI-AVENTIS CANADA INC","mp_formal_name: ""FLAGYL CREAM 10% (metronidazole 10 % vaginal cream) SANOFI-AVENTIS CANADA INC"" -> ""FLAGYL (metronidazole 10 % vaginal cream) SANOFI-AVENTIS CANADA INC"""
"01927817","ROVAMYCINE 500 CAPSULE 1500000 UNIT (spiramycin 1500000 unit oral capsule) ODAN LABORATORIES LTD","ADDED"
"01927825","ROVAMYCINE 250 CAPSULE 750000 UNIT (spiramycin 750000 unit oral capsule) ODAN LABORATORIES LTD","ADDED"
"01933345","AMPICILLIN SODIUM FOR INJECTION, USP (ampicillin (ampicillin sodium) 1 g per vial powder for solution for injection) TEVA CANADA LIMITED","ADDED"
"01933353","AMPICILLIN SODIUM FOR INJECTION, USP (ampicillin (ampicillin sodium) 2 g per vial powder for solution for injection) TEVA CANADA LIMITED","ADDED"
"01945270","CILOXAN (ciprofloxacin (ciprofloxacin hydrochloride) 0.3 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"01946323","APO-ZIDOVUDINE (zidovudine 100 mg oral capsule) APOTEX INC","ADDED"
"01946897","PMS DEXAMETHASONE ELIXIR 0.5MG/5ML (dexamethasone 0.5 mg per 5 mL oral liquid) PHARMASCIENCE INC","ADDED"
"01950541","RHINARIS-CS ANTI-ALLERGIC NASAL MIST (cromolyn sodium 2 % nasal spray) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","ADDED"
"01964070","PMS DEXAMETHASONE TAB 4MG (dexamethasone 4 mg oral tablet) PHARMASCIENCE INC","ADDED"
"01964968","PMS DEXAMETHASONE TAB 0.75MG USP (dexamethasone 0.75 mg oral tablet) PHARMASCIENCE INC","ADDED"
"01964976","PMS DEXAMETHASONE TAB 0.5MG USP (dexamethasone 0.5 mg oral tablet) PHARMASCIENCE INC","ADDED"
"01977547","DEXAMETHASONE SODIUM PHOSPHATE INJECTION, USP (dexamethasone phosphate (dexamethasone sodium phosphate) 20 mg per 5 mL solution for injection vial) STERIMAX INC","ADDED"
"01997580","ASACOL (mesalazine 400 mg gastro-resistant tablet) WARNER CHILCOTT CANADA CO","mp_formal_name: ""ASACOL (mesalazine 400 mg gastro-resistant tablet) WARNER CHILCOTT CANADA CO"" -> ""ASACOL (mesalazine 400 mg gastro-resistant tablet) ALLERGAN INC"""
"02009013","ASAPHEN (acetylsalicylic acid 80 mg chewable tablet) PHARMASCIENCE INC","ADDED"
"02009277","CROMOLYN EYE DROPS (cromolyn sodium 2 % ophthalmic drops) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","ADDED"
"02041510","DAPSONE (dapsone 100 mg oral tablet) JACOBUS PHARMACEUTICAL COMPANY, INC.","ADDED"
"02046113","PMS-SODIUM CROMOGLYCATE (cromolyn sodium 1 % inhalation solution 2 mL unit dose vial) PHARMASCIENCE INC","ADDED"
"02047454","SPORANOX (itraconazole 100 mg oral capsule) JANSSEN INC","ADDED"
"02050161","ENTROPHEN 325MG CAPLETS (acetylsalicylic acid 325 mg gastro-resistant tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","ADDED"
"02063786","MYCOBUTIN (rifabutin 150 mg oral capsule) PFIZER CANADA INC","ADDED"
"02082136","GENTAMICIN(E) 100MG LIQ IV 1MG/ML (gentamicin (gentamicin sulfate) 100 mg per 100 mL solution for injection bag) BAXTER CORPORATION","ADDED"
"02082152","GENTAMICIN(E) 80MG LIQ IV 1.6MG/ML (gentamicin (gentamicin sulfate) 80 mg per 50 mL solution for injection bag) BAXTER CORPORATION","ADDED"
"02091887","RIFADIN (rifampin 150 mg oral capsule) SANOFI-AVENTIS CANADA INC","ADDED"
"02092808","RIFADIN (rifampin 300 mg oral capsule) SANOFI-AVENTIS CANADA INC","ADDED"
"02097176","RATIO-IPRATROPIUM UDV (ipratropium bromide 250 mcg per 2 mL inhalation solution unit dose vial) TEVA CANADA LIMITED","ADDED"
"02126222","APO-IPRAVENT SOLUTION - INH 250MCG/ML (ipratropium bromide 250 mcg per mL inhalation solution 20 mL bottle) APOTEX INC","ADDED"
"02128187","CEFOXITIN FOR INJECTION (cefoxitin (cefoxitin sodium) 1 g per vial powder for solution for injection) TEVA CANADA LIMITED","ADDED"
"02128195","CEFOXITIN FOR INJECTION (cefoxitin (cefoxitin sodium) 2 g per vial powder for solution for injection) TEVA CANADA LIMITED","ADDED"
"02148714","NALOXONE HCL INJECTION - 1MG/ML USP (naloxone hydrochloride 2 mg per 2 mL solution for injection vial) SANDOZ CANADA INCORPORATED","ADDED"
"02150328","ASPIRIN REGULAR STRENGTH (acetylsalicylic acid 325 mg oral tablet) BAYER INC","ADDED"
"02150336","ASPIRIN EXTRA STRENGTH (acetylsalicylic acid 500 mg oral tablet) BAYER INC","ADDED"
"02150417","ASPIRIN COATED FOR DELAYED RELEASE REGULAR STRENGTH (acetylsalicylic acid 325 mg gastro-resistant tablet) BAYER INC","ADDED"
"02155958","CIPRO (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) BAYER INC","ADDED"
"02155966","CIPRO (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) BAYER INC","ADDED"
"02155974","CIPRO (ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet) BAYER INC","ADDED"
"02161737","TEVA-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) TEVA CANADA LIMITED","ADDED"
"02161745","TEVA-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) TEVA CANADA LIMITED","ADDED"
"02161753","TEVA-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet) TEVA CANADA LIMITED","ADDED"
"02162695","CYTOVENE (ganciclovir (ganciclovir sodium) 500 mg per vial powder for solution for injection) HOFFMANN-LA ROCHE LIMITED","ADDED"
"02163705","ATROVENT NASAL SPRAY (ipratropium bromide 21 mcg per actuation nasal spray) SANOFI-AVENTIS CANADA INC","ADDED"
"02163713","ATROVENT NASAL SPRAY (ipratropium bromide 42 mcg per actuation nasal spray) SANOFI-AVENTIS CANADA INC","ADDED"
