drug_code,mp_code,mp_formal_name,changes
7203,00674354,COLLYRE BLEU LAITER (methylene blue 0.2 mg per mL and naphazoline nitrate 0.5 mg per mL ophthalmic drops) FRILAB SA,"mp_formal_name: ""COLLYRE BLEU LAITER (methylene blue 0.2 mg per mL and naphazoline nitrate 0.5 mg per mL ophthalmic drops) B̲I̲O̲C̲O̲D̲E̲X̲ ̲S̲A̲S̲"" -> ""COLLYRE BLEU LAITER (methylene blue 0.2 mg per mL and naphazoline nitrate 0.5 mg per mL ophthalmic drops) F̲R̲I̲L̲A̲B̲ ̲S̲A̲"""
14142,02014327,MS CONTIN (morphine sulfate 200 mg prolonged-release oral tablet) PURDUE PHARMA,"mp_formal_name: ""MS CONTIN ̲S̲R̲T̲ ̲2̲0̲0̲M̲G̲ (morphine sulfate 200 mg prolonged-release oral tablet) PURDUE PHARMA"" -> ""MS CONTIN (morphine sulfate 200 mg prolonged-release oral tablet) PURDUE PHARMA"""
14176,02014297,MS CONTIN (morphine sulfate 30 mg prolonged-release oral tablet) PURDUE PHARMA,"mp_formal_name: ""MS CONTIN ̲S̲R̲T̲ ̲3̲0̲M̲G̲ (morphine sulfate 30 mg prolonged-release oral tablet) PURDUE PHARMA"" -> ""MS CONTIN (morphine sulfate 30 mg prolonged-release oral tablet) PURDUE PHARMA"""
14178,02014319,MS CONTIN (morphine sulfate 100 mg prolonged-release oral tablet) PURDUE PHARMA,"mp_formal_name: ""MS CONTIN ̲S̲R̲T̲ ̲1̲0̲0̲M̲G̲ (morphine sulfate 100 mg prolonged-release oral tablet) PURDUE PHARMA"" -> ""MS CONTIN (morphine sulfate 100 mg prolonged-release oral tablet) PURDUE PHARMA"""
14394,02014300,MS CONTIN (morphine sulfate 60 mg prolonged-release oral tablet) PURDUE PHARMA,"mp_formal_name: ""MS CONTIN ̲S̲R̲T̲ ̲6̲0̲M̲G̲ (morphine sulfate 60 mg prolonged-release oral tablet) PURDUE PHARMA"" -> ""MS CONTIN (morphine sulfate 60 mg prolonged-release oral tablet) PURDUE PHARMA"""
14395,02015439,MS CONTIN (morphine sulfate 15 mg prolonged-release oral tablet) PURDUE PHARMA,"mp_formal_name: ""MS CONTIN ̲S̲R̲T̲ ̲1̲5̲M̲G̲ (morphine sulfate 15 mg prolonged-release oral tablet) PURDUE PHARMA"" -> ""MS CONTIN (morphine sulfate 15 mg prolonged-release oral tablet) PURDUE PHARMA"""
50637,02231329,APO-FLUVOXAMINE (fluvoxamine maleate 50 mg oral tablet) APOTEX INC,"mp_formal_name: ""APO-FLUVOXAMINE ̲T̲A̲B̲L̲E̲T̲S̲ (fluvoxamine maleate 50 mg oral tablet) APOTEX INC"" -> ""APO-FLUVOXAMINE (fluvoxamine maleate 50 mg oral tablet) APOTEX INC"""
50638,02231330,APO-FLUVOXAMINE (fluvoxamine maleate 100 mg oral tablet) APOTEX INC,"mp_formal_name: ""APO-FLUVOXAMINE ̲T̲A̲B̲L̲E̲T̲S̲ (fluvoxamine maleate 100 mg oral tablet) APOTEX INC"" -> ""APO-FLUVOXAMINE (fluvoxamine maleate 100 mg oral tablet) APOTEX INC"""
75311,02267691,MEDI-WHITE PETROLATUM OINTMENT (white petrolatum 100 % cutaneous ointment) MEDISCA PHARMACEUTIQUE INC,"mp_formal_name: ""MEDI-WHITE PETROLE̲U̲M̲ ̲J̲E̲L̲L̲Y̲ (white petrolatum 100 % cutaneous ointment) MEDISCA PHARMACEUTIQUE INC"" -> ""MEDI-WHITE PETROLA̲T̲U̲M̲ ̲O̲I̲N̲T̲M̲E̲N̲T̲ (white petrolatum 100 % cutaneous ointment) MEDISCA PHARMACEUTIQUE INC"""
84648,02361426,TARO-CLARITHROMYCIN (clarithromycin 250 mg oral tablet) SUN PHARMA CANADA INC,"mp_formal_name: ""R̲A̲N̲-CLARITHROMYCIN (clarithromycin 250 mg oral tablet) R̲A̲N̲B̲A̲X̲Y̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""T̲A̲R̲O̲-CLARITHROMYCIN (clarithromycin 250 mg oral tablet) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
