mp_code,mp_formal_name,changes
"00027243","DIHYDROERGOTAMINE (DHE), 1MG/ML (dihydroergotamine mesylate 1 mg per 1 mL solution for injection ampoule) STERIMAX INC","ADDED"
"00195057","NEO-MEDROL ACNE LOTION (aluminum chlorohydrate 100 mg per mL and methylprednisolone acetate 2.5 mg per mL and neomycin sulfate 2.5 mg per mL and sulfur 50 mg per mL lotion) PFIZER CANADA ULC","ADDED"
"00266493","TARDAN SHP (coal tar 5 % and salicylic acid 2 % and triclosan 0.3 % shampoo) ODAN LABORATORIES LTD","ADDED"
"00307246","BLEPHAMIDE OPH ONT (prednisolone acetate 0.2 % and sulfacetamide sodium 10 % ophthalmic ointment) ALLERGAN INC","ADDED"
"00330582","EFUDEX CRM 5% (fluorouracil 5 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"00362158","APO DIAZEPAM TAB 5MG (diazepam 5 mg oral tablet) APOTEX INC","mp_formal_name: ""APO DIAZEPAM TAB 5MG (diazepam 5 mg oral tablet) APOTEX INC"" -> ""APO-DIAZEPAM (diazepam 5 mg oral tablet) APOTEX INC"""
"00365351","VASELINE ORIGINAL PETROLEUM JELLY (white petrolatum 100 % cutaneous ointment) UNILEVER CANADA","ADDED"
"00405329","APO DIAZEPAM TAB 2MG (diazepam 2 mg oral tablet) APOTEX INC","mp_formal_name: ""APO DIAZEPAM TAB 2MG (diazepam 2 mg oral tablet) APOTEX INC"" -> ""APO-DIAZEPAM (diazepam 2 mg oral tablet) APOTEX INC"""
"00405337","APO DIAZEPAM TAB 10MG (diazepam 10 mg oral tablet) APOTEX INC","mp_formal_name: ""APO DIAZEPAM TAB 10MG (diazepam 10 mg oral tablet) APOTEX INC"" -> ""APO-DIAZEPAM (diazepam 10 mg oral tablet) APOTEX INC"""
"00465763","MYDFRIN (phenylephrine hydrochloride 2.5 % ophthalmic drops) ALCON CANADA INC","ADDED"
"00476285","ANUSOL-HC SUPPOSITORIES (hydrocortisone acetate 10 mg and zinc sulfate 10 mg suppository) CHURCH & DWIGHT CANADA CORP","ADDED"
