drug_code,mp_code,mp_formal_name,changes
9,00015741,TAPAZOLE (methimazole 5 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""TAPAZOLE (methimazole 5 mg oral tablet) PALADIN L̲A̲B̲S̲ INC."" -> ""TAPAZOLE (methimazole 5 mg oral tablet) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
158,00010200,PROPYL-THYRACIL (propylthiouracil 50 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""PROPYL-THYRACIL (propylthiouracil 50 mg oral tablet) PALADIN L̲A̲B̲S̲ INC."" -> ""PROPYL-THYRACIL (propylthiouracil 50 mg oral tablet) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
159,00010219,PROPYL-THYRACIL (propylthiouracil 100 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""PROPYL-THYRACIL (propylthiouracil 100 mg oral tablet) PALADIN L̲A̲B̲S̲ INC."" -> ""PROPYL-THYRACIL (propylthiouracil 100 mg oral tablet) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
631,00074462,LOCACORTEN VIOFORM (clioquinol 3 % and flumethasone pivalate 0.02 % cutaneous cream) PALADIN PHARMA INC.,"mp_formal_name: ""LOCACORTEN VIOFORM (clioquinol 3 % and flumethasone pivalate 0.02 % cutaneous cream) PALADIN L̲A̲B̲S̲ INC."" -> ""LOCACORTEN VIOFORM (clioquinol 3 % and flumethasone pivalate 0.02 % cutaneous cream) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
810,00074500,VIOFORM HYDROCORTISONE (clioquinol 3 % and hydrocortisone 1 % cutaneous cream) PALADIN PHARMA INC.,"mp_formal_name: ""VIOFORM HYDROCORTISONE (clioquinol 3 % and hydrocortisone 1 % cutaneous cream) PALADIN L̲A̲B̲S̲ INC."" -> ""VIOFORM HYDROCORTISONE (clioquinol 3 % and hydrocortisone 1 % cutaneous cream) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
868,00074454,LOCACORTEN VIOFORM EARDROPS (clioquinol 1 % and flumethasone pivalate 0.02 % otic drops) PALADIN PHARMA INC.,"mp_formal_name: ""LOCACORTEN VIOFORM EARDROPS (clioquinol 1 % and flumethasone pivalate 0.02 % otic drops) PALADIN L̲A̲B̲S̲ INC."" -> ""LOCACORTEN VIOFORM EARDROPS (clioquinol 1 % and flumethasone pivalate 0.02 % otic drops) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
1084,00010391,SINTROM (acenocoumarol 4 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""SINTROM (acenocoumarol 4 mg oral tablet) PALADIN L̲A̲B̲S̲ INC."" -> ""SINTROM (acenocoumarol 4 mg oral tablet) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
1118,00010383,SINTROM (acenocoumarol 1 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""SINTROM (acenocoumarol 1 mg oral tablet) PALADIN L̲A̲B̲S̲ INC."" -> ""SINTROM (acenocoumarol 1 mg oral tablet) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
4222,00511552,SANDOMIGRAN DS (pizotifen (pizotifen malate) 1 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""SANDOMIGRAN DS (pizotifen (pizotifen malate) 1 mg oral tablet) PALADIN L̲A̲B̲S̲ INC."" -> ""SANDOMIGRAN DS (pizotifen (pizotifen malate) 1 mg oral tablet) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
5575,00579335,CORTIFOAM (hydrocortisone acetate 10 % rectal foam) PALADIN PHARMA INC.,"mp_formal_name: ""CORTIFOAM (hydrocortisone acetate 10 % rectal foam) PALADIN L̲A̲B̲S̲ INC."" -> ""CORTIFOAM (hydrocortisone acetate 10 % rectal foam) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
6129,00596965,STATEX SUPPOSITORIES 20MG (morphine sulfate 20 mg suppository) PALADIN PHARMA INC.,"mp_formal_name: ""STATEX SUPPOSITORIES 20MG (morphine sulfate 20 mg suppository) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX SUPPOSITORIES 20MG (morphine sulfate 20 mg suppository) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
