mp_code,mp_formal_name,changes
"00015741","TAPAZOLE (methimazole 5 mg oral tablet) PALADIN LABS INC.","mp_formal_name: ""TAPAZOLE 5MG TABLET (methimazole 5 mg oral tablet) PALADIN LABS INC."" -> ""TAPAZOLE (methimazole 5 mg oral tablet) PALADIN LABS INC."""
"00268313","SODIUM EDECRIN (ethacrynic acid (ethacrynate sodium) 50 mg per vial powder for solution for injection) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""SODIUM EDECRIN (ethacrynic acid (ethacrynate sodium) 50 mg per vial powder for solution for injection) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""SODIUM EDECRIN (ethacrynic acid (ethacrynate sodium) 50 mg per vial powder for solution for injection) BAUSCH HEALTH, CANADA INC."""
"00569771","ZOVIRAX (acyclovir 5 % cutaneous ointment) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ZOVIRAX (acyclovir 5 % cutaneous ointment) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ZOVIRAX (acyclovir 5 % cutaneous ointment) BAUSCH HEALTH, CANADA INC."""
"00637734","PERSANTINE (dipyridamole 50 mg per 10 mL solution for injection vial) GLENWOOD GMBH PHARMAZEUTISCHE ERZEUGNISSE","mp_formal_name: ""PERSANTINE (dipyridamole 50 mg per 10 mL solution for injection vial) BOEHRINGER INGELHEIM (CANADA) LTD LTEE"" -> ""PERSANTINE (dipyridamole 50 mg per 10 mL solution for injection vial) GLENWOOD GMBH PHARMAZEUTISCHE ERZEUGNISSE"""
"01966219","THEOLAIR (theophylline 80 mg per 15 mL oral solution) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""THEOLAIR (theophylline 80 mg per 15 mL oral solution) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""THEOLAIR (theophylline 80 mg per 15 mL oral solution) BAUSCH HEALTH, CANADA INC."""
"02039524","ZOVIRAX (acyclovir 5 % cutaneous cream) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ZOVIRAX (acyclovir 5 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ZOVIRAX (acyclovir 5 % cutaneous cream) BAUSCH HEALTH, CANADA INC."""
"02089602","PROPADERM (beclomethasone dipropionate 0.025 % cutaneous cream) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""PROPADERM (beclomethasone dipropionate 0.025 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""PROPADERM (beclomethasone dipropionate 0.025 % cutaneous cream) BAUSCH HEALTH, CANADA INC."""
"02148447","MINIMS PHENYLEPHRINE HYDROCHLORIDE (phenylephrine hydrochloride 2.5 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""MINIMS PHENYLEPHRINE HYDROCHLORIDE 2.5% (phenylephrine hydrochloride 2.5 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS PHENYLEPHRINE HYDROCHLORIDE (phenylephrine hydrochloride 2.5 % ophthalmic drops) BAUSCH HEALTH, CANADA INC."""
"02148455","MINIMS PHENYLEPHRINE HYDROCHLORIDE (phenylephrine hydrochloride 10 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""MINIMS PHENYLEPHRINE HYDROCHLORIDE 10% (phenylephrine hydrochloride 10 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS PHENYLEPHRINE HYDROCHLORIDE (phenylephrine hydrochloride 10 % ophthalmic drops) BAUSCH HEALTH, CANADA INC."""
"02148463","MINIMS PILOCARPINE NITRATE (pilocarpine nitrate 2 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""MINIMS PILOCARPINE NITRATE 2% (pilocarpine nitrate 2 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS PILOCARPINE NITRATE (pilocarpine nitrate 2 % ophthalmic drops) BAUSCH HEALTH, CANADA INC."""
