mp_code,mp_formal_name,changes
"00363812","BUSCOPAN (scopolamine butylbromide 10 mg oral tablet) SANOFI CONSUMER HEALTH INC","mp_formal_name: ""BUSCOPAN (scopolamine butylbromide 10 mg oral tablet) SANOFI-AVENTIS CANADA INC"" -> ""BUSCOPAN (scopolamine butylbromide 10 mg oral tablet) SANOFI CONSUMER HEALTH INC"""
"00363839","BUSCOPAN (scopolamine butylbromide 20 mg per 1 mL solution for injection ampoule) SANOFI CONSUMER HEALTH INC","mp_formal_name: ""BUSCOPAN (scopolamine butylbromide 20 mg per 1 mL solution for injection ampoule) SANOFI-AVENTIS CANADA INC"" -> ""BUSCOPAN (scopolamine butylbromide 20 mg per 1 mL solution for injection ampoule) SANOFI CONSUMER HEALTH INC"""
"00481815","ROCALTROL (calcitriol 0.5 mcg oral capsule) SEARCHLIGHT PHARMA INC","mp_formal_name: ""ROCALTROL CAP 0.5MCG (calcitriol 0.5 mcg oral capsule) HOFFMANN-LA ROCHE LIMITED"" -> ""ROCALTROL (calcitriol 0.5 mcg oral capsule) SEARCHLIGHT PHARMA INC"""
"00481823","ROCALTROL (calcitriol 0.25 mcg oral capsule) SEARCHLIGHT PHARMA INC","mp_formal_name: ""ROCALTROL CAP 0.25MCG (calcitriol 0.25 mcg oral capsule) HOFFMANN-LA ROCHE LIMITED"" -> ""ROCALTROL (calcitriol 0.25 mcg oral capsule) SEARCHLIGHT PHARMA INC"""
"00618632","APO-METOPROLOL (metoprolol tartrate 50 mg oral tablet) APOTEX INC","mp_formal_name: ""APO METOPROLOL TAB 50MG (metoprolol tartrate 50 mg oral tablet) APOTEX INC"" -> ""APO-METOPROLOL (metoprolol tartrate 50 mg oral tablet) APOTEX INC"""
"00618640","APO-METOPROLOL (metoprolol tartrate 100 mg oral tablet) APOTEX INC","mp_formal_name: ""APO METOPROLOL TAB 100MG (metoprolol tartrate 100 mg oral tablet) APOTEX INC"" -> ""APO-METOPROLOL (metoprolol tartrate 100 mg oral tablet) APOTEX INC"""
"00749354","APO-METOPROLOL (TYPE L) (metoprolol tartrate 50 mg oral tablet) APOTEX INC","mp_formal_name: ""APO METOPROLOL (TYPE L) (metoprolol tartrate 50 mg oral tablet) APOTEX INC"" -> ""APO-METOPROLOL (TYPE L) (metoprolol tartrate 50 mg oral tablet) APOTEX INC"""
"01929313","DRISTAN NASAL MIST (pheniramine maleate 0.2 % and phenylephrine hydrochloride 0.5 % nasal spray) FOUNDATION CONSUMER BRANDS, LLC","mp_formal_name: ""DRISTAN NASAL MIST (pheniramine maleate 0.2 % and phenylephrine hydrochloride 0.5 % nasal spray) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC"" -> ""DRISTAN NASAL MIST (pheniramine maleate 0.2 % and phenylephrine hydrochloride 0.5 % nasal spray) FOUNDATION CONSUMER BRANDS, LLC"""
"01929372","LONG LASTING DRISTAN NASAL MIST (oxymetazoline hydrochloride 0.05 % nasal spray) FOUNDATION CONSUMER BRANDS, LLC","mp_formal_name: ""LONG LASTING DRISTAN NASAL MIST (oxymetazoline hydrochloride 0.05 % nasal spray) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC"" -> ""LONG LASTING DRISTAN NASAL MIST (oxymetazoline hydrochloride 0.05 % nasal spray) FOUNDATION CONSUMER BRANDS, LLC"""
"01929380","LONG LASTING DRISTAN MENTHOLATED NASAL SPRAY (oxymetazoline hydrochloride 0.05 % nasal spray) FOUNDATION CONSUMER BRANDS, LLC","mp_formal_name: ""LONG LASTING DRISTAN MENTHOLATED NASAL SPRAY (oxymetazoline hydrochloride 0.05 % nasal spray) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC"" -> ""LONG LASTING DRISTAN MENTHOLATED NASAL SPRAY (oxymetazoline hydrochloride 0.05 % nasal spray) FOUNDATION CONSUMER BRANDS, LLC"""
"01991086","SLEEP AID EXTRA STRENGTH TAB 50MG (diphenhydramine hydrochloride 50 mg oral tablet) TANTA PHARMACEUTICALS INC","mp_formal_name: ""SLEEP AID (EXTRA STRENGTH) TAB 50MG (diphenhydramine hydrochloride 50 mg oral tablet) TANTA PHARMACEUTICALS INC"" -> ""SLEEP AID EXTRA STRENGTH TAB 50MG (diphenhydramine hydrochloride 50 mg oral tablet) TANTA PHARMACEUTICALS INC"""
"02202581","FEIBA NF (anti-inhibitor coagulant complex 700-1300 unit per vial powder for solution for injection with diluent solution) TAKEDA CANADA INC","mp_formal_name: ""FEIBA NF (anti-inhibitor coagulant complex 700-1300 unit per vial powder for solution for injection with diluent solution) SHIRE PHARMA CANADA ULC"" -> ""FEIBA NF (anti-inhibitor coagulant complex 700-1300 unit per vial powder for solution for injection with diluent solution) TAKEDA CANADA INC"""
"02213834","NASACORT AQ (triamcinolone acetonide 55 mcg per actuation nasal spray) SANOFI CONSUMER HEALTH INC","mp_formal_name: ""NASACORT AQ (triamcinolone acetonide 55 mcg per actuation nasal spray) SANOFI-AVENTIS CANADA INC"" -> ""NASACORT AQ (triamcinolone acetonide 55 mcg per actuation nasal spray) SANOFI CONSUMER HEALTH INC"""
"02221829","ALTACE (ramipril 1.25 mg oral capsule) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ALTACE (ramipril 1.25 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ALTACE (ramipril 1.25 mg oral capsule) BAUSCH HEALTH, CANADA INC."""
"02221837","ALTACE (ramipril 2.5 mg oral capsule) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ALTACE (ramipril 2.5 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ALTACE (ramipril 2.5 mg oral capsule) BAUSCH HEALTH, CANADA INC."""
"02221845","ALTACE (ramipril 5 mg oral capsule) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ALTACE (ramipril 5 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ALTACE (ramipril 5 mg oral capsule) BAUSCH HEALTH, CANADA INC."""
"02221853","ALTACE (ramipril 10 mg oral capsule) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ALTACE (ramipril 10 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ALTACE (ramipril 10 mg oral capsule) BAUSCH HEALTH, CANADA INC."""
"02242029","QVAR (beclomethasone dipropionate 50 mcg per actuation pressurized inhalation) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""QVAR (beclomethasone dipropionate 50 mcg per actuation pressurized inhalation) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""QVAR (beclomethasone dipropionate 50 mcg per actuation pressurized inhalation) BAUSCH HEALTH, CANADA INC."""
"02242030","QVAR (beclomethasone dipropionate 100 mcg per actuation pressurized inhalation) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""QVAR (beclomethasone dipropionate 100 mcg per actuation pressurized inhalation) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""QVAR (beclomethasone dipropionate 100 mcg per actuation pressurized inhalation) BAUSCH HEALTH, CANADA INC."""
"02242814","APO-LACTULOSE (lactulose 667 mg per mL oral solution) BAJAJ MEDICAL, LLC","mp_formal_name: ""APO-LACTULOSE (lactulose 667 mg per mL oral solution) APOTEX INC"" -> ""APO-LACTULOSE (lactulose 667 mg per mL oral solution) BAJAJ MEDICAL, LLC"""
