mp_code,mp_formal_name,changes
"00000809","ISOPTO TEARS 0.5% (hypromellose 0.5 % ophthalmic drops) ALCON CANADA INC","mp_formal_name: ""ISOPTO TEARS 0.5% (hypromellose 0.5 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""ISOPTO TEARS 0.5% (hypromellose 0.5 % ophthalmic drops) ALCON CANADA INC"""
"00000817","ISOPTO TEARS 1% (hypromellose 1 % ophthalmic drops) ALCON CANADA INC","mp_formal_name: ""ISOPTO TEARS 1% (hypromellose 1 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""ISOPTO TEARS 1% (hypromellose 1 % ophthalmic drops) ALCON CANADA INC"""
"00365351","VASELINE ORIGINAL PETROLEUM JELLY (white petrolatum 100 % cutaneous ointment) UNILEVER CANADA","DELETED"
"00397431","LOPRESOR 100MG (metoprolol tartrate 100 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC","DELETED"
"00481408","NAPHCON A (naphazoline hydrochloride 0.025 % and pheniramine maleate 0.3 % ophthalmic drops) ALCON CANADA INC","mp_formal_name: ""NAPHCON A (naphazoline hydrochloride 0.025 % and pheniramine maleate 0.3 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""NAPHCON A (naphazoline hydrochloride 0.025 % and pheniramine maleate 0.3 % ophthalmic drops) ALCON CANADA INC"""
"00644331","PRO-AMOX-250 (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) PRO DOC LIMITEE","mp_formal_name: ""PRO-AMOX-250 ORL SUS 250MG/5ML (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) PRO DOC LIMITEE"" -> ""PRO-AMOX-250 (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) PRO DOC LIMITEE"""
"00708925","MEN'S ROGAINE (minoxidil 20 mg per mL cutaneous solution) JOHNSON & JOHNSON INC","mp_formal_name: ""ROGAINE MINOXIDIL TOPICAL 2% SOLUTION (minoxidil 20 mg per mL cutaneous solution) JOHNSON & JOHNSON INC"" -> ""MEN'S ROGAINE (minoxidil 20 mg per mL cutaneous solution) JOHNSON & JOHNSON INC"""
"01943308","TEARS NATURALE FREE (dextran 70 0.1 % and hypromellose 0.3 % ophthalmic drops) ALCON CANADA INC","mp_formal_name: ""TEARS NATURALE FREE (dextran 70 0.1 % and hypromellose 0.3 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""TEARS NATURALE FREE (dextran 70 0.1 % and hypromellose 0.3 % ophthalmic drops) ALCON CANADA INC"""
"01962701","ULTRAVATE (halobetasol propionate 0.05 % cutaneous cream) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ULTRAVATE CREAM (halobetasol propionate 0.05 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ULTRAVATE (halobetasol propionate 0.05 % cutaneous cream) BAUSCH HEALTH, CANADA INC."""
"01962728","ULTRAVATE (halobetasol propionate 0.05 % cutaneous ointment) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ULTRAVATE OINTMENT 0.05% (halobetasol propionate 0.05 % cutaneous ointment) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ULTRAVATE (halobetasol propionate 0.05 % cutaneous ointment) BAUSCH HEALTH, CANADA INC."""
"02084090","MINOCYCLINE (minocycline (minocycline hydrochloride) 50 mg oral capsule) AA PHARMA INC","mp_formal_name: ""APO-MINOCYCLINE CAP 50MG (minocycline (minocycline hydrochloride) 50 mg oral capsule) APOTEX INC"" -> ""MINOCYCLINE (minocycline (minocycline hydrochloride) 50 mg oral capsule) AA PHARMA INC"""
"02084104","MINOCYCLINE (minocycline (minocycline hydrochloride) 100 mg oral capsule) AA PHARMA INC","mp_formal_name: ""APO-MINOCYCLINE CAP 100MG (minocycline (minocycline hydrochloride) 100 mg oral capsule) APOTEX INC"" -> ""MINOCYCLINE (minocycline (minocycline hydrochloride) 100 mg oral capsule) AA PHARMA INC"""
"02162814","APO-DICLO SR (diclofenac sodium 75 mg prolonged-release oral tablet) APOTEX INC","DELETED"
"02207818","PMS-CLONAZEPAM-R (clonazepam 0.5 mg oral tablet) PHARMASCIENCE INC","mp_formal_name: ""PMS-CLONAZEPAM-R TAB 0.5MG (clonazepam 0.5 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-CLONAZEPAM-R (clonazepam 0.5 mg oral tablet) PHARMASCIENCE INC"""
"02225980","FENOFIBRATE (fenofibrate 100 mg oral capsule) AA PHARMA INC","mp_formal_name: ""APO-FENOFIBRATE (fenofibrate 100 mg oral capsule) APOTEX INC"" -> ""FENOFIBRATE (fenofibrate 100 mg oral capsule) AA PHARMA INC"""
"02231047","CERVIDIL (dinoprostone 0.3 mg per hour vaginal delivery system) FERRING INC","mp_formal_name: ""CERVIDIL (dinoprostone 10 mg per insert vaginal delivery system) FERRING INC"" -> ""CERVIDIL (dinoprostone 0.3 mg per hour vaginal delivery system) FERRING INC""
ntp_code: ""9003108"" -> ""7623999628085b636bc1cb77229c173e""
ntp_formal_name: ""dinoprostone 10 mg per insert vaginal delivery system"" -> ""dinoprostone 0.3 mg per hour vaginal delivery system"""
"02231116","HYCAMTIN (topotecan (topotecan hydrochloride) 4 mg per vial powder for solution for injection) NOVARTIS PHARMACEUTICALS CANADA INC","DELETED"
"02231289","GENTEAL (hypromellose 3 mg per mL ophthalmic drops) ALCON CANADA INC","mp_formal_name: ""GENTEAL (hypromellose 3 mg per g ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""GENTEAL (hypromellose 3 mg per mL ophthalmic drops) ALCON CANADA INC""
ntp_code: ""9003170"" -> ""59aa3d7cf0f6ab9d81289ab518dd30e8""
ntp_formal_name: ""hypromellose 3 mg per g ophthalmic drops"" -> ""hypromellose 3 mg per mL ophthalmic drops"""
