drug_code,mp_code,mp_formal_name,changes
254,00035017,ALCON ATROPINE (atropine sulfate 1 % ophthalmic drops) ALCON CANADA INC,"mp_formal_name: ""I̲S̲O̲P̲T̲O̲ ATROPINE (atropine sulfate 1 % ophthalmic drops) ALCON CANADA INC"" -> ""A̲L̲C̲O̲N̲ ATROPINE (atropine sulfate 1 % ophthalmic drops) ALCON CANADA INC"""
6657,00655651,PRO-LORAZEPAM (lorazepam 1 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""PRO-LORAZEPAM ̲T̲A̲B̲ ̲1̲.̲0̲M̲G̲ (lorazepam 1 mg oral tablet) PRO DOC LIMITEE"" -> ""PRO-LORAZEPAM (lorazepam 1 mg oral tablet) PRO DOC LIMITEE"""
6658,00655678,PRO-LORAZEPAM (lorazepam 2 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""PRO-LORAZEPAM ̲T̲A̲B̲ ̲2̲M̲G̲ (lorazepam 2 mg oral tablet) PRO DOC LIMITEE"" -> ""PRO-LORAZEPAM (lorazepam 2 mg oral tablet) PRO DOC LIMITEE"""
11484,01908189,PRO-ALPRAZOLAM (alprazolam 0.25 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""ALPRAZOLAM-̲0̲.̲2̲5̲ (alprazolam 0.25 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲ALPRAZOLAM (alprazolam 0.25 mg oral tablet) PRO DOC LIMITEE"""
11485,01908170,PRO-ALPRAZOLAM (alprazolam 0.5 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""ALPRAZOLAM-̲0̲.̲5̲ (alprazolam 0.5 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲ALPRAZOLAM (alprazolam 0.5 mg oral tablet) PRO DOC LIMITEE"""
12345,00821772,D-TABS (cholecalciferol 10000 unit oral tablet) LABORATOIRE RIVA INC.,"mp_formal_name: ""D-TABS ̲1̲0̲0̲0̲0̲U̲N̲I̲T̲ (cholecalciferol 10000 unit oral tablet) LABORATOIRE RIVA INC."" -> ""D-TABS (cholecalciferol 10000 unit oral tablet) LABORATOIRE RIVA INC."""
17799,02150670,NEORAL (cyclosporine 100 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC,"mp_formal_name: ""NEORAL ̲1̲0̲0̲M̲G̲ (cyclosporine 100 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""NEORAL (cyclosporine 100 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC"""
17801,02150697,NEORAL (cyclosporine 100 mg per mL oral solution) NOVARTIS PHARMACEUTICALS CANADA INC,"mp_formal_name: ""NEORAL̲ ̲O̲R̲A̲L̲ ̲S̲O̲L̲U̲T̲I̲O̲N̲ ̲1̲0̲0̲M̲G̲/̲M̲L (cyclosporine 100 mg per mL oral solution) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""NEORAL (cyclosporine 100 mg per mL oral solution) NOVARTIS PHARMACEUTICALS CANADA INC"""
17813,02150689,NEORAL (cyclosporine 25 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC,"mp_formal_name: ""NEORAL ̲2̲5̲M̲G̲ (cyclosporine 25 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""NEORAL (cyclosporine 25 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC"""
17814,02150662,NEORAL (cyclosporine 50 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC,"mp_formal_name: ""NEORAL ̲5̲0̲M̲G̲ (cyclosporine 50 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""NEORAL (cyclosporine 50 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC"""
31359,02139502,"VASOPRESSIN INJECTION, USP (vasopressin 20 unit per 1 mL solution for injection vial) FRESENIUS KABI CANADA LTD","mp_formal_name: ""VASOPRESSIN INJECTION (vasopressin 20 unit per 1 mL solution for injection vial) FRESENIUS KABI CANADA LTD"" -> ""VASOPRESSIN INJECTION,̲ ̲U̲S̲P̲ (vasopressin 20 unit per 1 mL solution for injection vial) FRESENIUS KABI CANADA LTD"""
61016,02237671,NEORAL (cyclosporine 10 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC,"mp_formal_name: ""NEORAL ̲1̲0̲M̲G̲ (cyclosporine 10 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""NEORAL (cyclosporine 10 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC"""
73070,02248706,PRO-ALPRAZOLAM (alprazolam 1 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""ALPRAZOLAM (alprazolam 1 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲ALPRAZOLAM (alprazolam 1 mg oral tablet) PRO DOC LIMITEE"""
81179,02326442,TYKERB (lapatinib (lapatinib ditosylate) 250 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC,"mp_formal_name: ""TYKERB (lapatinib (lapatinib ditosyla̲t̲e̲ ̲m̲o̲n̲o̲h̲y̲d̲r̲ate) 250 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""TYKERB (lapatinib (lapatinib ditosylate) 250 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC"""
