mp_code,mp_formal_name,changes
"00003875","DULCOLAX (bisacodyl 10 mg suppository) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC","mp_formal_name: ""DULCOLAX (bisacodyl 10 mg suppository) SANOFI-AVENTIS CANADA INC"" -> ""DULCOLAX (bisacodyl 10 mg suppository) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC"""
"00016055","CUPRIMINE (penicillamine 250 mg oral capsule) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""CUPRIMINE (penicillamine 250 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""CUPRIMINE (penicillamine 250 mg oral capsule) BAUSCH HEALTH, CANADA INC."""
"00029149","FUNGIZONE (amphotericin B 50 mg per vial powder for solution for injection) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""FUNGIZONE (amphotericin B 50 mg per vial powder for solution for injection) BRISTOL-MYERS SQUIBB CANADA"" -> ""FUNGIZONE (amphotericin B 50 mg per vial powder for solution for injection) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"00254142","DULCOLAX (bisacodyl 5 mg gastro-resistant tablet) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC","mp_formal_name: ""DULCOLAX (bisacodyl 5 mg gastro-resistant tablet) SANOFI-AVENTIS CANADA INC"" -> ""DULCOLAX (bisacodyl 5 mg gastro-resistant tablet) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC"""
"00369810","TEGRETOL CHEWTABS 100 MG (carbamazepine 100 mg chewable tablet) NOVARTIS PHARMACEUTICALS CANADA INC","DELETED"
"00443794","RETIN-A (tretinoin 0.05 % cutaneous cream) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""RETIN-A (tretinoin 0.05 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""RETIN-A (tretinoin 0.05 % cutaneous cream) BAUSCH HEALTH, CANADA INC."""
"00443816","RETIN-A (tretinoin 0.025 % cutaneous gel) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""RETIN-A (tretinoin 0.025 % cutaneous gel) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""RETIN-A (tretinoin 0.025 % cutaneous gel) BAUSCH HEALTH, CANADA INC."""
"00476714","PYRIDIUM 100MG (phenazopyridine hydrochloride 100 mg oral tablet) ERFA CANADA 2012 INC","ntp_code: ""002879d4fab70bae025a8ddcac68c818"" -> ""9001703""
tm_code: ""226b96664ab89c8f5818ca0dd1b13f34"" -> ""1204d809e44e58c5ba21da8566708a96""
tm_formal_name: ""phenazopyridine hydrochloride"" -> ""phenazopyridine"""
"00513997","SINEMET 100/25 (carbidopa 25 mg and levodopa 100 mg oral tablet) MERCK CANADA INC","ADDED"
"00566810","HYDROPHIL ONT (mineral oil heavy 64.5 % and urea 5 % cutaneous ointment) OMEGA LABORATORIES LTD","ADDED"
"00607797","RATIO-HEMCORT-HC (hydrocortisone acetate 10 mg and zinc sulfate 10 mg suppository) TEVA CANADA LIMITED","ADDED"
"00616192","VEPESID (etoposide 50 mg oral capsule) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""VEPESID (etoposide 50 mg oral capsule) BRISTOL-MYERS SQUIBB CANADA"" -> ""VEPESID (etoposide 50 mg oral capsule) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"00649619","MORPHINE SULFATE INJECTION USP (morphine sulfate 150 mg per 30 mL solution for injection vial) ICU MEDICAL CANADA INC","ADDED"
"00688622","DIPROLENE (betamethasone (betamethasone dipropionate) 0.05 % cutaneous cream) MERCK CANADA INC","DELETED"
"00741817","PMS HYDROXYZINE SYR 10MG/5ML (hydroxyzine hydrochloride 10 mg per 5 mL syrup) PHARMASCIENCE INC","ADDED"
"00843792","NEOCITRAN EXTRA STRENGTH COLD & CONGESTION (acetaminophen 650 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","ntp_code: ""4ddc1074e980e7f97d84d70491565e52"" -> ""9014184"""
"00870935","SINEMET CR 200/50 (carbidopa 50 mg and levodopa 200 mg prolonged-release oral tablet) MERCK CANADA INC","ADDED"
"01916491","PERCOCET-DEMI (acetaminophen 325 mg and oxycodone hydrochloride 2.5 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","DELETED"
"01916580","HYCODAN SYRUP (hydrocodone bitartrate 5 mg per 5 mL syrup) BRISTOL-MYERS SQUIBB CANADA","DELETED"
"01944673","BENYLIN COUGH PLUS COLD RELIEF (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","ADDED"
"02023830","SULFACETAMIDE (sulfacetamide sodium 10 % ophthalmic drops) PHARMA STULLN INC.","DELETED"
