mp_code,mp_formal_name,changes
"00015741","TAPAZOLE (methimazole 5 mg oral tablet) PALADIN LABS INC.","mp_formal_name: ""TAPAZOLE 5MG TABLET (methimazole 5 mg oral tablet) PALADIN LABS INC."" -> ""TAPAZOLE (methimazole 5 mg oral tablet) PALADIN LABS INC."""
"00156876","PREDNISONE TAB 5MG (prednisone 5 mg oral tablet) PRO DOC LIMITEE","DELETED"
"00455881","LIORESAL TAB 10MG (baclofen 10 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC","DELETED"
"00637734","PERSANTINE (dipyridamole 50 mg per 10 mL solution for injection vial) GLENWOOD GMBH PHARMAZEUTISCHE ERZEUGNISSE","mp_formal_name: ""PERSANTINE (dipyridamole 50 mg per 10 mL solution for injection vial) BOEHRINGER INGELHEIM (CANADA) LTD LTEE"" -> ""PERSANTINE (dipyridamole 50 mg per 10 mL solution for injection vial) GLENWOOD GMBH PHARMAZEUTISCHE ERZEUGNISSE"""
"01966219","THEOLAIR (theophylline 80 mg per 15 mL oral solution) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""THEOLAIR (theophylline 80 mg per 15 mL oral solution) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""THEOLAIR (theophylline 80 mg per 15 mL oral solution) BAUSCH HEALTH, CANADA INC."""
"01968440","CYCLEN TABLETS (21 DAY) (ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet) JANSSEN INC","DELETED"
"02028700","TRI-CYCLEN TABLETS - 21-DAY (ethinyl estradiol 35 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet) JANSSEN INC","DELETED"
"02029421","TRI-CYCLEN TABLETS - 28-DAY (ethinyl estradiol 35 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet) JANSSEN INC","DELETED"
"02148447","MINIMS PHENYLEPHRINE HYDROCHLORIDE (phenylephrine hydrochloride 2.5 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""MINIMS PHENYLEPHRINE HYDROCHLORIDE 2.5% (phenylephrine hydrochloride 2.5 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS PHENYLEPHRINE HYDROCHLORIDE (phenylephrine hydrochloride 2.5 % ophthalmic drops) BAUSCH HEALTH, CANADA INC."""
"02148455","MINIMS PHENYLEPHRINE HYDROCHLORIDE (phenylephrine hydrochloride 10 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""MINIMS PHENYLEPHRINE HYDROCHLORIDE 10% (phenylephrine hydrochloride 10 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS PHENYLEPHRINE HYDROCHLORIDE (phenylephrine hydrochloride 10 % ophthalmic drops) BAUSCH HEALTH, CANADA INC."""
"02148463","MINIMS PILOCARPINE NITRATE (pilocarpine nitrate 2 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""MINIMS PILOCARPINE NITRATE 2% (pilocarpine nitrate 2 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS PILOCARPINE NITRATE (pilocarpine nitrate 2 % ophthalmic drops) BAUSCH HEALTH, CANADA INC."""
"02148498","MINIMS PREDNISOLONE SODIUM PHOSPHATE (prednisolone sodium phosphate 0.5 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""MINIMS PREDNISOLONE SODIUM PHOSPHATE 0.5% (prednisolone sodium phosphate 0.5 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS PREDNISOLONE SODIUM PHOSPHATE (prednisolone sodium phosphate 0.5 % ophthalmic drops) BAUSCH HEALTH, CANADA INC."""
"02148536","MINIMS TROPICAMIDE (tropicamide 1 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""MINIMS TROPICAMIDE 1% (tropicamide 1 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS TROPICAMIDE (tropicamide 1 % ophthalmic drops) BAUSCH HEALTH, CANADA INC."""
"02221802","LOPROX (ciclopirox olamine 1 % cutaneous cream) BAUSCH & LOMB CANADA INC.","mp_formal_name: ""LOPROX CREAM (ciclopirox olamine 1 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""LOPROX (ciclopirox olamine 1 % cutaneous cream) BAUSCH & LOMB CANADA INC."""
