drug_code,mp_code,mp_formal_name,mp_fr_description,changes
933,00029149,FUNGIZONE (amphotericin B 50 mg per vial powder for solution for injection) CHEPLAPHARM ARZNEIMITTEL GMBH,FUNGIZONE (amphotéricine B 50 mg par fiole poudre pour solution injectable) CHEPLAPHARM ARZNEIMITTEL GMBH,ADDED
1668,00266507,ADASEPT LIQ 0.5% (triclosan 0.5 % cutaneous liquid) ODAN LABORATORIES LTD,"ADASEPT LIQ 0.5% (triclosan 0,5 % liquide cutané) ODAN LABORATORIES LTD",ADDED
1905,00261998,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 84 mg per mL solution for injection) PFIZER CANADA ULC,SODIUM BICARBONATE INJECTION USP (bicarbonate de sodium 84 mg par mL solution injectable) PFIZER CANADA ULC,ADDED
2374,00000884,ISOPTO CARPINE (pilocarpine hydrochloride 4 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC,ISOPTO CARPINE (chlorhydrate de pilocarpine 4 % gouttes ophtalmiques) NOVARTIS PHARMACEUTICALS CANADA INC,DELETED
2527,00037869,POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE USP (potassium chloride 149 mg per mL solution for injection) PFIZER CANADA ULC,POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE USP (chlorure de potassium 149 mg par mL solution injectable) PFIZER CANADA ULC,ADDED
3394,00402206,POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE (potassium chloride 20 meq per 10 mL solution for injection) OMEGA LABORATORIES LIMITED,POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE (chlorure de potassium 20 meq par 10 mL solution injectable) OMEGA LABORATORIES LIMITED,ADDED
3837,00038083,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 45 mmol per 50 mL solution for injection syringe) PFIZER CANADA ULC,SODIUM BICARBONATE INJECTION USP (bicarbonate de sodium 45 mmol par 50 mL solution injectable seringue) PFIZER CANADA ULC,ADDED
6775,00691623,BICARBONATE CONCENTRATE D17000 (sodium bicarbonate 81.3 g per l solution for haemodialysis) VANTIVE ULC,"BICARBONATE CONCENTRATE D17000 (bicarbonate de sodium 81,3 g par l solution pour hémodialyse) VANTIVE ULC",ADDED
8350,00261971,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 5 mmol per 10 mL solution for injection syringe) PFIZER CANADA ULC,SODIUM BICARBONATE INJECTION USP (bicarbonate de sodium 5 mmol par 10 mL solution injectable seringue) PFIZER CANADA ULC,ADDED
10509,00804789,POTASSIUM PHOSPHATES (phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,POTASSIUM PHOSPHATES (phosphore (phosphate de potassium dibasique et phosphate de potassium monobasique) 30 mmol par 10 mL et potassium (phosphate de potassium dibasique et phosphate de potassium monobasique) 44 mmol par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
10707,00873454,ERYC DELAYED-RELEASE CAPSULES (erythromycin 333 mg gastro-resistant capsule) PFIZER CANADA ULC,ERYC DELAYED-RELEASE CAPSULES (érythromycine 333 mg capsule gastrorésistante) PFIZER CANADA ULC,DELETED
10830,00882836,APO-PRAZO TAB 5MG (prazosin (prazosin hydrochloride) 5 mg oral tablet) APOTEX INC,APO-PRAZO TAB 5MG (prazosine (chlorhydrate de prazosine) 5 mg comprimé oral) APOTEX INC,"mp_status_effective_time: ""20240729"" -> ""20240524"""
11537,00779237,BACTI-STAT 0.3% (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"BACTI-STAT 0.3% (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
12639,01977873,GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylenol 0.6 % cutaneous liquid) OSTREM CHEMICAL CO LTD.,"GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylénol 0,6 % liquide cutané) OSTREM CHEMICAL CO LTD.",ADDED
13600,01974548,MICRO I (iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MICRO I (iodure (iodure de sodium) 1000 mcg par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
13833,01905740,K+ 45 (potassium chloride 251.6 g per l solution for haemodialysis) VANTIVE ULC,"K+ 45 (chlorure de potassium 251,6 g par l solution pour hémodialyse) VANTIVE ULC",ADDED
14017,01997572,DANTRIUM INTRAVENOUS (dantrolene sodium 20 mg per vial powder for solution for injection) ENDO OPERATIONS LTD.,DANTRIUM INTRAVENOUS (dantrolène sodique 20 mg par fiole poudre pour solution injectable) ENDO OPERATIONS LTD.,"mp_formal_name: ""DANTRIUM INTRAVENOUS (dantrolene sodium 20 mg per vial powder for solution for injection) ENDO P̲A̲R̲ ̲I̲N̲N̲O̲V̲A̲T̲I̲O̲N̲ ̲C̲O̲M̲P̲A̲N̲Y̲,̲ ̲L̲L̲C̲"" -> ""DANTRIUM INTRAVENOUS (dantrolene sodium 20 mg per vial powder for solution for injection) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲.̲""
mp_fr_description: ""DANTRIUM INTRAVENOUS (dantrolène sodique 20 mg par fiole poudre pour solution injectable) ENDO P̲A̲R̲ ̲I̲N̲N̲O̲V̲A̲T̲I̲O̲N̲ ̲C̲O̲M̲P̲A̲N̲Y̲,̲ ̲L̲L̲C̲"" -> ""DANTRIUM INTRAVENOUS (dantrolène sodique 20 mg par fiole poudre pour solution injectable) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲.̲"""
14019,01997602,DANTRIUM CAPSULES (dantrolene sodium 25 mg oral capsule) ENDO OPERATIONS LTD.,DANTRIUM CAPSULES (dantrolène sodique 25 mg capsule orale) ENDO OPERATIONS LTD.,"mp_formal_name: ""DANTRIUM CAPSULES (dantrolene sodium 25 mg oral capsule) ENDO P̲A̲R̲ ̲I̲N̲N̲O̲V̲A̲T̲I̲O̲N̲ ̲C̲O̲M̲P̲A̲N̲Y̲,̲ ̲L̲L̲C̲"" -> ""DANTRIUM CAPSULES (dantrolene sodium 25 mg oral capsule) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲.̲""
mp_fr_description: ""DANTRIUM CAPSULES (dantrolène sodique 25 mg capsule orale) ENDO P̲A̲R̲ ̲I̲N̲N̲O̲V̲A̲T̲I̲O̲N̲ ̲C̲O̲M̲P̲A̲N̲Y̲,̲ ̲L̲L̲C̲"" -> ""DANTRIUM CAPSULES (dantrolène sodique 25 mg capsule orale) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲.̲"""
18208,02131471,VIROBEX-P (chloroxylenol 0.6 % cutaneous liquid) GERMIPHENE CORPORATION,"VIROBEX-P (chloroxylénol 0,6 % liquide cutané) GERMIPHENE CORPORATION",ADDED
18310,02161060,CALCIUM-45  0.25-4.5 (calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis) VANTIVE ULC,"CALCIUM-45  0.25-4.5 (chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) VANTIVE ULC",ADDED
