drug_code,mp_code,mp_formal_name,changes
1214,00224391,KETALAR (ketamine (ketamine hydrochloride) 200 mg per 20 mL solution for injection vial) SEARCHLIGHT PHARMA INC,"mp_formal_name: ""KETALAR (ketamine (ketamine hydrochloride) 200 mg per 20 mL solution for injection vial) E̲R̲F̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲2̲0̲1̲2̲ INC"" -> ""KETALAR (ketamine (ketamine hydrochloride) 200 mg per 20 mL solution for injection vial) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ INC"""
1215,00224405,KETALAR (ketamine (ketamine hydrochloride) 500 mg per 10 mL solution for injection vial) SEARCHLIGHT PHARMA INC,"mp_formal_name: ""KETALAR (ketamine (ketamine hydrochloride) 500 mg per 10 mL solution for injection vial) E̲R̲F̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲2̲0̲1̲2̲ INC"" -> ""KETALAR (ketamine (ketamine hydrochloride) 500 mg per 10 mL solution for injection vial) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ INC"""
3178,00013285,VALIUM (diazepam 5 mg oral tablet) SEARCHLIGHT PHARMA INC,"mp_formal_name: ""VALIUM 5̲ ̲T̲A̲B̲ ̲(̲d̲i̲a̲z̲e̲p̲a̲m̲ ̲5̲ ̲m̲g̲ ̲o̲r̲a̲l̲ ̲t̲a̲b̲l̲e̲t̲)̲ ̲H̲O̲F̲F̲M̲A̲N̲N̲-̲L̲A̲ ̲R̲O̲C̲H̲E̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""VALIUM (̲d̲i̲a̲z̲e̲p̲a̲m̲ ̲5̲ ̲m̲g̲ ̲o̲r̲a̲l̲ ̲t̲a̲b̲l̲e̲t̲)̲ ̲S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲"""
4471,00548359,XANAX (alprazolam 0.25 mg oral tablet) BGP PHARMA ULC,"mp_formal_name: ""XANAX (alprazolam 0.25 mg oral tablet) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""XANAX (alprazolam 0.25 mg oral tablet) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
4472,00548367,XANAX (alprazolam 0.5 mg oral tablet) BGP PHARMA ULC,"mp_formal_name: ""XANAX (alprazolam 0.5 mg oral tablet) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""XANAX (alprazolam 0.5 mg oral tablet) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
12221,01926853,FLAGYL (metronidazole 500 mg oral capsule) SANOFI-AVENTIS CANADA INC,"mp_formal_name: ""FLAGYL (metronidazole 500 mg oral capsule) O̲D̲A̲N̲ ̲L̲A̲B̲O̲R̲A̲T̲O̲R̲I̲E̲S̲ ̲L̲T̲D̲"" -> ""FLAGYL (metronidazole 500 mg oral capsule) S̲A̲N̲O̲F̲I̲-̲A̲V̲E̲N̲T̲I̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
12993,00888354,IOPIDINE (apraclonidine (apraclonidine hydrochloride) 1 % ophthalmic drops) ESSENTIAL PHARMA SWITZERLAND GMBH,"mp_formal_name: ""IOPIDINE (apraclonidine (apraclonidine hydrochloride) 1 % ophthalmic drops) N̲O̲V̲A̲R̲T̲I̲S̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""IOPIDINE (apraclonidine (apraclonidine hydrochloride) 1 % ophthalmic drops) E̲S̲S̲E̲N̲T̲I̲A̲L̲ ̲P̲H̲A̲R̲M̲A̲ ̲S̲W̲I̲T̲Z̲E̲R̲L̲A̲N̲D̲ ̲G̲M̲B̲H̲"""
13685,00723770,XANAX (alprazolam 1 mg oral tablet) BGP PHARMA ULC,"mp_formal_name: ""XANAX (alprazolam 1 mg oral tablet) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""XANAX (alprazolam 1 mg oral tablet) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
13686,00813958,XANAX TS (alprazolam 2 mg oral tablet) BGP PHARMA ULC,"mp_formal_name: ""XANAX TS (alprazolam 2 mg oral tablet) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""XANAX TS (alprazolam 2 mg oral tablet) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
15944,02084260,NEURONTIN (gabapentin 100 mg oral capsule) BGP PHARMA ULC,"mp_formal_name: ""NEURONTIN (gabapentin 100 mg oral capsule) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""NEURONTIN (gabapentin 100 mg oral capsule) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
