drug_code,mp_code,mp_formal_name,mp_fr_description,changes
4902,00545066,APO-METRONIDAZOLE TABLETS (metronidazole 250 mg oral tablet) APOTEX INC,APO-METRONIDAZOLE TABLETS (métronidazole 250 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""METRONIDAZOLE"" -> ""APO-METRONIDAZOLE TABLETS""
mp_formal_name: ""METRONIDAZOLE (metronidazole 250 mg oral tablet) AA̲ ̲P̲H̲A̲R̲M̲A̲ INC"" -> ""A̲P̲O̲-̲METRONIDAZOLE ̲T̲A̲B̲L̲E̲T̲S̲ (metronidazole 250 mg oral tablet) AP̲O̲T̲E̲X̲ INC""
mp_fr_description: ""METRONIDAZOLE (métronidazole 250 mg comprimé oral) AA̲ ̲P̲H̲A̲R̲M̲A̲ INC"" -> ""A̲P̲O̲-̲METRONIDAZOLE ̲T̲A̲B̲L̲E̲T̲S̲ (métronidazole 250 mg comprimé oral) AP̲O̲T̲E̲X̲ INC"""
6171,00614491,DOLORAL SIROP (morphine hydrochloride 1 mg per mL syrup) LABORATOIRE ATLAS INC,DOLORAL SIROP (chlorhydrate de morphine 1 mg par mL sirop) LABORATOIRE ATLAS INC,"Health_Canada_product_name: ""DOLORAL 1 SIROP 1MG/ML"" -> ""DOLORAL SIROP""
mp_formal_name: ""DOLORAL 1̲ ̲SIROP ̲1̲M̲G̲/̲M̲L̲ (morphine hydrochloride 1 mg per mL syrup) LABORATOIRE ATLAS INC"" -> ""DOLORAL SIROP (morphine hydrochloride 1 mg per mL syrup) LABORATOIRE ATLAS INC""
mp_fr_description: ""DOLORAL 1̲ ̲SIROP ̲1̲M̲G̲/̲M̲L̲ (chlorhydrate de morphine 1 mg par mL sirop) LABORATOIRE ATLAS INC"" -> ""DOLORAL SIROP (chlorhydrate de morphine 1 mg par mL sirop) LABORATOIRE ATLAS INC"""
9993,00781878,VITAMIN K1 (phytonadione 1 mg per 0.5 mL emulsion for injection ampoule) SANDOZ CANADA INCORPORATED,"VITAMIN K1 (phytonadione 1 mg par 0,5 mL émulsion injectable ampoule) SANDOZ CANADA INCORPORATED","Health_Canada_product_name: ""VITAMIN K1 INJ 1MG/0.5ML USP"" -> ""VITAMIN K1""
mp_formal_name: ""VITAMIN K1 ̲I̲N̲J̲ ̲1̲M̲G̲/̲0̲.̲5̲M̲L̲ ̲U̲S̲P̲ (phytonadione 1 mg per 0.5 mL emulsion for injection ampoule) SANDOZ CANADA INCORPORATED"" -> ""VITAMIN K1 (phytonadione 1 mg per 0.5 mL emulsion for injection ampoule) SANDOZ CANADA INCORPORATED""
mp_fr_description: ""VITAMIN K1 ̲I̲N̲J̲ ̲1̲M̲G̲/̲0̲.̲5̲M̲L̲ ̲U̲S̲P̲ (phytonadione 1 mg par 0,5 mL émulsion injectable ampoule) SANDOZ CANADA INCORPORATED"" -> ""VITAMIN K1 (phytonadione 1 mg par 0,5 mL émulsion injectable ampoule) SANDOZ CANADA INCORPORATED"""
9994,00804312,VITAMIN K1 (phytonadione 10 mg per 1 mL emulsion for injection ampoule) SANDOZ CANADA INCORPORATED,VITAMIN K1 (phytonadione 10 mg par 1 mL émulsion injectable ampoule) SANDOZ CANADA INCORPORATED,"Health_Canada_product_name: ""VITAMIN K1 INJ 10MG/ML USP"" -> ""VITAMIN K1""
mp_formal_name: ""VITAMIN K1 ̲I̲N̲J̲ ̲1̲0̲M̲G̲/̲M̲L̲ ̲U̲S̲P̲ (phytonadione 10 mg per 1 mL emulsion for injection ampoule) SANDOZ CANADA INCORPORATED"" -> ""VITAMIN K1 (phytonadione 10 mg per 1 mL emulsion for injection ampoule) SANDOZ CANADA INCORPORATED""
mp_fr_description: ""VITAMIN K1 ̲I̲N̲J̲ ̲1̲0̲M̲G̲/̲M̲L̲ ̲U̲S̲P̲ (phytonadione 10 mg par 1 mL émulsion injectable ampoule) SANDOZ CANADA INCORPORATED"" -> ""VITAMIN K1 (phytonadione 10 mg par 1 mL émulsion injectable ampoule) SANDOZ CANADA INCORPORATED"""
11597,00614505,DOLORAL SIROP (morphine hydrochloride 5 mg per mL syrup) LABORATOIRE ATLAS INC,DOLORAL SIROP (chlorhydrate de morphine 5 mg par mL sirop) LABORATOIRE ATLAS INC,"Health_Canada_product_name: ""DOLORAL 5 SIROP 5MG/ML"" -> ""DOLORAL SIROP""
mp_formal_name: ""DOLORAL 5̲ ̲SIROP ̲5̲M̲G̲/̲M̲L̲ (morphine hydrochloride 5 mg per mL syrup) LABORATOIRE ATLAS INC"" -> ""DOLORAL SIROP (morphine hydrochloride 5 mg per mL syrup) LABORATOIRE ATLAS INC""
mp_fr_description: ""DOLORAL 5̲ ̲SIROP ̲5̲M̲G̲/̲M̲L̲ (chlorhydrate de morphine 5 mg par mL sirop) LABORATOIRE ATLAS INC"" -> ""DOLORAL SIROP (chlorhydrate de morphine 5 mg par mL sirop) LABORATOIRE ATLAS INC"""
16678,02063670,SANTYL (collagenase clostridium histolyticum 250 unit per g cutaneous ointment) SMITH & NEPHEW INC,SANTYL (collagénase de clostridium histolyticum 250 unité par g pommade cutanée) SMITH & NEPHEW INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19941231"" -> ""20240222"""
17276,02131064,LIORESAL INTRATHECAL 2MG/ML (baclofen 10 mg per 5 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC,LIORESAL INTRATHECAL 2MG/ML (baclofène 10 mg par 5 mL solution injectable ampoule) NOVARTIS PHARMACEUTICALS CANADA INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19941231"" -> ""20231006"""
17954,02131056,LIORESAL INTRATHECAL 0.5MG/ML (baclofen 10 mg per 20 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC,LIORESAL INTRATHECAL 0.5MG/ML (baclofène 10 mg par 20 mL solution injectable ampoule) NOVARTIS PHARMACEUTICALS CANADA INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19941231"" -> ""20230828"""
43531,02229269,ZYPREXA (olanzapine 5 mg oral tablet) ELI LILLY CANADA INC,ZYPREXA (olanzapine 5 mg comprimé oral) ELI LILLY CANADA INC,"Health_Canada_product_name: ""ZYPREXA - 5MG"" -> ""ZYPREXA""
mp_formal_name: ""ZYPREXA ̲-̲ ̲5̲M̲G̲ (olanzapine 5 mg oral tablet) ELI LILLY CANADA INC"" -> ""ZYPREXA (olanzapine 5 mg oral tablet) ELI LILLY CANADA INC""
mp_fr_description: ""ZYPREXA ̲-̲ ̲5̲M̲G̲ (olanzapine 5 mg comprimé oral) ELI LILLY CANADA INC"" -> ""ZYPREXA (olanzapine 5 mg comprimé oral) ELI LILLY CANADA INC"""
43533,02229285,ZYPREXA (olanzapine 10 mg oral tablet) ELI LILLY CANADA INC,ZYPREXA (olanzapine 10 mg comprimé oral) ELI LILLY CANADA INC,"Health_Canada_product_name: ""ZYPREXA - 10MG"" -> ""ZYPREXA""
mp_formal_name: ""ZYPREXA ̲-̲ ̲1̲0̲M̲G̲ (olanzapine 10 mg oral tablet) ELI LILLY CANADA INC"" -> ""ZYPREXA (olanzapine 10 mg oral tablet) ELI LILLY CANADA INC""
mp_fr_description: ""ZYPREXA ̲-̲ ̲1̲0̲M̲G̲ (olanzapine 10 mg comprimé oral) ELI LILLY CANADA INC"" -> ""ZYPREXA (olanzapine 10 mg comprimé oral) ELI LILLY CANADA INC"""
