ntp_code,ntp_formal_name,changes
"00f72b2e26d1810b0f7e4945de4994ba","beclomethasone dipropionate 50 mcg per actuation pressurized inhalation","ADDED"
"09be1e6481339305244f81a999baaa8f","acetaminophen 325 mg and dextromethorphan hydrobromide 10 mg and doxylamine succinate 6.25 mg and phenylephrine hydrochloride 5 mg oral capsule","ADDED"
"0b5553518578fc4307dbf630a9abfc0a","erenumab 140 mg per 1 mL solution for injection syringe","ADDED"
"0f75cadfefe150c2a9a2ebaf0da13b45","salbutamol (salbutamol sulfate) 5 mg per mL nebulizer solution 10 mL bottle","ADDED"
"16fe84472b37fe63d28de7cfdb83455a","formoterol fumarate 5 mcg per actuation and mometasone furoate 100 mcg per actuation pressurized inhalation","ADDED"
"1c47e2d2adf6efa2fab0ab96d852eb4a","fluticasone propionate 125 mcg per actuation pressurized inhalation","ADDED"
"2a85c45942b775b1a8ff300749ab9c98","salbutamol (salbutamol sulfate) 5 mg per 2.5 mL nebulizer solution unit dose vial","ADDED"
"2b03cf5b3e56dff48458076e32957569","ipratropium bromide 20 mcg per actuation pressurized inhalation","ADDED"
"2bab39abc44d6faa7c4f523a876cf97f","prilocaine hydrochloride 40 mg per mL solution for injection 1.8 mL cartridge","ADDED"
"39b7186b9a45dc3d37698805b7f872df","budesonide 0.5 mg per 2 mL nebulizer suspension unit dose vial","ADDED"
"3b24a14bd3fdfa90a3b7783c61f8a7ae","budesonide 0.25 mg per 2 mL nebulizer suspension unit dose vial","ADDED"
"3c05071dffb89a6f55ac84bd715331b6","octreotide (octreotide acetate) 30 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe","ADDED"
"3d4f12bc664bddc2d964d56a87cee112","beclomethasone dipropionate 100 mcg per actuation pressurized inhalation","ADDED"
"3e824e09eeeb81f26147337962fdcfeb","salbutamol (salbutamol sulfate) 1.25 mg per 2.5 mL nebulizer solution unit dose vial","ADDED"
"46b8216c6443b531b59a0db7ee44b1ae","fluticasone propionate 250 mcg per actuation and salmeterol (salmeterol xinafoate) 25 mcg per actuation pressurized inhalation","ADDED"
"483a4f87ffd051553022b40afe93982b","ipratropium bromide 500 mcg per 2 mL nebulizer solution unit dose vial","ADDED"
"48c8f695d3668654be0f1340d25cf313","fluticasone propionate 50 mcg per actuation pressurized inhalation","ADDED"
"4c4862b5440c6227b6ffacb605e9e775","methacholine chloride 1600 mg per vial powder for nebulizer solution","ADDED"
"4f84f879e976a11528a61f9d5c0046b3","ribavirin 6 g per vial powder for nebulizer solution","ADDED"
"53ca013d27b7dcb3cd5ef321f1638e1b","epinephrine racemic 2.25 % nebulizer solution","ADDED"
"55a173a7c0b0d96ab3a14700cf9551f6","fluticasone propionate 125 mcg per actuation and salmeterol (salmeterol xinafoate) 25 mcg per actuation pressurized inhalation","ADDED"
"589777fcf139a08928b10a1824d64c7f","tobramycin (tobramycin sulfate) 300 mg per 5 mL nebulizer solution unit dose vial","ADDED"
"5c6a4583448409279481b0b79238f8fb","pasireotide (pasireotide pamoate) 60 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe","ADDED"
"653576b04ae143e0f688d693c46c9de6","methacholine chloride 100 mg per vial powder for nebulizer solution","ADDED"
"71652534823d8831f4bdffbba6de2433","formoterol fumarate 5 mcg per actuation and mometasone furoate 200 mcg per actuation pressurized inhalation","ADDED"
"740f4456372eed763162fcd639b7a026","budesonide 1 mg per 2 mL nebulizer suspension unit dose vial","ADDED"
"7ae1f75d6b35c2e838b0e447a5c37a94","pasireotide (pasireotide pamoate) 20 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe","ADDED"
"816a64015923e1a39c1a381d67041253","methacholine chloride 1280 mg per vial powder for nebulizer solution","ADDED"
"870e85be60fcf49e51c3849ed4bca7b4","methacholine chloride 320 mg per vial powder for nebulizer solution","ADDED"
"871a989bf54341d2feb4beb89e313a7d","acetaminophen 325 mg and dextromethorphan hydrobromide 10 mg and guaifenesin 200 mg and phenylephrine hydrochloride 5 mg oral capsule","ADDED"
"88ca2c2d6e447cf87b3748676cf5403d","trastuzumab 150 mg per vial powder for solution for injection","ADDED"
"8b578fdf587c528848ae43e2148f0f93","ipratropium bromide 250 mcg per 2 mL nebulizer solution unit dose vial","ADDED"
"9000188","hydrocortisone acetate 10 % rectal foam","DELETED"
"9000338","salbutamol (salbutamol sulfate) 5 mg per mL inhalation solution 10 mL bottle","DELETED"
"9000404","budesonide 0.5 mg per 2 mL nebuliser suspension unit dose vial","DELETED"
"9000405","budesonide 1 mg per 2 mL nebuliser suspension unit dose vial","DELETED"
"9000444","salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL inhalation solution unit dose vial","DELETED"
"9000527","ipratropium bromide 250 mcg per mL inhalation solution 20 mL bottle","DELETED"
"9000634","salbutamol (salbutamol sulfate) 5 mg per 2.5 mL inhalation solution unit dose vial","DELETED"
"9000692","salbutamol (salbutamol sulfate) 1.25 mg per 2.5 mL inhalation solution unit dose vial","DELETED"
"9000732","budesonide 0.25 mg per 2 mL nebuliser suspension unit dose vial","DELETED"
"9000754","ipratropium bromide 250 mcg per 1 mL inhalation solution unit dose vial","DELETED"
"9000755","ipratropium bromide 250 mcg per 2 mL inhalation solution unit dose vial","DELETED"
"9000756","ipratropium bromide 500 mcg per 2 mL inhalation solution unit dose vial","DELETED"
"9000906","beclomethasone dipropionate 100 mcg per actuation pressurised inhalation","DELETED"
"9000907","beclomethasone dipropionate 50 mcg per actuation pressurised inhalation","DELETED"
"9000963","quinine sulfate 300 mg oral tablet","DELETED"
"9000967","fluticasone propionate 125 mcg per actuation pressurised inhalation","DELETED"
"9000968","fluticasone propionate 250 mcg per actuation pressurised inhalation","DELETED"
"9000969","fluticasone propionate 50 mcg per actuation pressurised inhalation","DELETED"
"9000996","salbutamol (salbutamol sulfate) 100 mcg per actuation pressurised inhalation","DELETED"
"9001074","ipratropium bromide 20 mcg per actuation pressurised inhalation","DELETED"
"9001113","alendronic acid (alendronate sodium) 40 mg oral tablet","DELETED"
"9001173","ciclesonide 100 mcg per actuation pressurised inhalation","DELETED"
"9001174","ciclesonide 200 mcg per actuation pressurised inhalation","DELETED"
"9001390","escitalopram 20 mg orodispersible tablet","ntp_status_effective_time: ""20121004"" -> ""20160817"""
"9001705","pyrantel (pyrantel pamoate) 50 mg per mL oral suspension","ntp_status_effective_time: ""19951231"" -> ""20140325"""
"9001722","prednisolone acetate 0.2 % and sulfacetamide sodium 10 % ophthalmic ointment","DELETED"
"9002222","pyrantel (pyrantel pamoate) 35 mg oral tablet","DELETED"
"9002382","nicotinic acid 500 mg prolonged-release oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19911231"" -> ""20180711"""
"9002865","pyrantel (pyrantel pamoate) 125 mg per g oral paste","DELETED"
"9002980","ribavirin 6 g per vial powder for nebuliser solution","DELETED"
"9003138","dyclonine hydrochloride 1.2 mg lozenge","DELETED"
"9003375","methacholine chloride 100 mg per vial powder for nebuliser solution","DELETED"
"9003388","acetaminophen 500 mg and pamabrom 25 mg and pyrilamine maleate 15 mg oral tablet","ntp_status_effective_time: ""19990622"" -> ""20060731"""
"9003411","trastuzumab 440 mg per vial powder for solution for injection","ADDED"
"9003649","methacholine chloride 1280 mg per vial powder for nebuliser solution","DELETED"
"9003785","methacholine chloride 160 mg per vial powder for nebuliser solution","DELETED"
"9003786","methacholine chloride 320 mg per vial powder for nebuliser solution","DELETED"
"9003861","chlorpheniramine maleate 4 mg and dextromethorphan hydrobromide 30 mg oral tablet","ntp_status_effective_time: ""20040112"" -> ""20090101"""
"9004027","nicotinic acid 1000 mg prolonged-release oral tablet","ntp_status_effective_time: ""20190103"" -> ""20190722"""
"9004182","methacholine chloride 1600 mg per vial powder for nebuliser solution","DELETED"
"9005208","calcium chloride 7.45 g per vial powder for concentrate for solution for haemodialysis","ADDED"
"9005566","bismuth subsalicylate 17.6 mg per mL oral suspension","ADDED"
"9005595","fluorouracil 5 g per 100 mL solution for injection","ADDED"
"9006163","edoxaban (edoxaban tosylate) 15 mg oral tablet","DELETED"
"9006164","edoxaban (edoxaban tosylate) 30 mg oral tablet","DELETED"
"9006165","edoxaban (edoxaban tosylate) 60 mg oral tablet","DELETED"
"9006260","epinephrine racemic 2.25 % inhalation solution","DELETED"
"9006275","fluticasone propionate 125 mcg per actuation and salmeterol (salmeterol xinafoate) 25 mcg per actuation pressurised inhalation","DELETED"
"9006276","fluticasone propionate 250 mcg per actuation and salmeterol (salmeterol xinafoate) 25 mcg per actuation pressurised inhalation","DELETED"
"9012380","formoterol fumarate 5 mcg per actuation and mometasone furoate 100 mcg per actuation pressurised inhalation","DELETED"
"9012381","formoterol fumarate 5 mcg per actuation and mometasone furoate 200 mcg per actuation pressurised inhalation","DELETED"
"9012411","cromolyn sodium 1 % inhalation solution 2 mL unit dose vial","DELETED"
"9012508","levofloxacin 240 mg per 2.4 mL inhalation solution unit dose vial","DELETED"
"9012555","ipratropium bromide 0.5 mg per 2.5 mL and salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL inhalation solution unit dose vial","DELETED"
"9012852","porfimer sodium 75 mg per vial powder for solution for injection","DELETED"
"9012869","tobramycin (tobramycin sulfate) 300 mg per 5 mL inhalation solution unit dose vial","DELETED"
"9013032","alprostadil 20 mcg per vial powder for solution for injection","ADDED"
"9013129","follitropin alfa 150 unit per vial and lutropin alfa 75 unit per vial with diluent solution","DELETED"
"9013240","prilocaine hydrochloride 72 mg per 1.8 mL solution for injection cartridge","DELETED"
"9013271","calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis","ADDED"
"9013272","calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis","ADDED"
"9013297","heparin sodium 1000 unit per 10 mL irrigation solution vial","ADDED"
"9013470","octreotide (octreotide acetate) 10 mg per vial powder for prolonged-release suspension for injection with diluent syringe","DELETED"
"9013474","octreotide (octreotide acetate) 20 mg per vial powder for prolonged-release suspension for injection with diluent syringe","DELETED"
"9013475","octreotide (octreotide acetate) 30 mg per vial powder for prolonged-release suspension for injection with diluent syringe","DELETED"
"9013498","pasireotide (pasireotide pamoate) 20 mg per vial powder for prolonged-release suspension for injection with diluent syringe","DELETED"
"9013499","pasireotide (pasireotide pamoate) 40 mg per vial powder for prolonged-release suspension for injection with diluent syringe","DELETED"
"9013500","pasireotide (pasireotide pamoate) 60 mg per vial powder for prolonged-release suspension for injection with diluent syringe","DELETED"
"9013602","pyrithione zinc 0.95 % shampoo","ADDED"
"9013704","mannitol 5 % irrigation solution 2000 mL bottle","DELETED"
"9013926","mineral oil light 100 % liquid","ADDED"
"9013957","dornase alfa 2.5 mg per 2.5 mL inhalation solution unit dose vial","DELETED"
"9013986","polyethylene glycol 3350 17 g powder for oral solution","ADDED"
"94fdeed86ca08de6714f74e38b398e94","octreotide (octreotide acetate) 10 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe","ADDED"
"a1485e1a10b562c3cc5b57576b38350d","brexpiprazole 0.5 mg and brexpiprazole 1 mg kit","ADDED"
"a7a5c00a95c703087ed2185c999e3813","pasireotide (pasireotide pamoate) 30 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe","ADDED"
"aaccbfa35ccdcf5f9bb9768bb1d6e16a","ipratropium bromide 250 mcg per 1 mL nebulizer solution unit dose vial","ADDED"
