mp_code,mp_formal_name,changes
"00000809","ISOPTO TEARS 0.5% (hypromellose 0.5 % ophthalmic drops) ALCON CANADA INC","mp_formal_name: ""ISOPTO TEARS 0.5% (hypromellose 0.5 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""ISOPTO TEARS 0.5% (hypromellose 0.5 % ophthalmic drops) ALCON CANADA INC"""
"00000817","ISOPTO TEARS 1% (hypromellose 1 % ophthalmic drops) ALCON CANADA INC","mp_formal_name: ""ISOPTO TEARS 1% (hypromellose 1 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""ISOPTO TEARS 1% (hypromellose 1 % ophthalmic drops) ALCON CANADA INC"""
"00481408","NAPHCON A (naphazoline hydrochloride 0.025 % and pheniramine maleate 0.3 % ophthalmic drops) ALCON CANADA INC","mp_formal_name: ""NAPHCON A (naphazoline hydrochloride 0.025 % and pheniramine maleate 0.3 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""NAPHCON A (naphazoline hydrochloride 0.025 % and pheniramine maleate 0.3 % ophthalmic drops) ALCON CANADA INC"""
"00644331","PRO-AMOX-250 (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) PRO DOC LIMITEE","mp_formal_name: ""PRO-AMOX-250 ORL SUS 250MG/5ML (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) PRO DOC LIMITEE"" -> ""PRO-AMOX-250 (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) PRO DOC LIMITEE"""
"00653217","TEVA-ECTOSONE SCALP LOTION (betamethasone (betamethasone valerate) 0.1 % lotion) TEVA CANADA LIMITED","mp_formal_name: ""TEVA-ECTOSONE (betamethasone (betamethasone valerate) 0.1 % lotion) TEVA CANADA LIMITED"" -> ""TEVA-ECTOSONE SCALP LOTION (betamethasone (betamethasone valerate) 0.1 % lotion) TEVA CANADA LIMITED"""
"00708925","MEN'S ROGAINE (minoxidil 20 mg per mL cutaneous solution) JOHNSON & JOHNSON INC","mp_formal_name: ""ROGAINE MINOXIDIL TOPICAL 2% SOLUTION (minoxidil 20 mg per mL cutaneous solution) JOHNSON & JOHNSON INC"" -> ""MEN'S ROGAINE (minoxidil 20 mg per mL cutaneous solution) JOHNSON & JOHNSON INC"""
"01943308","TEARS NATURALE FREE (dextran 70 0.1 % and hypromellose 0.3 % ophthalmic drops) ALCON CANADA INC","mp_formal_name: ""TEARS NATURALE FREE (dextran 70 0.1 % and hypromellose 0.3 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""TEARS NATURALE FREE (dextran 70 0.1 % and hypromellose 0.3 % ophthalmic drops) ALCON CANADA INC"""
"01962701","ULTRAVATE (halobetasol propionate 0.05 % cutaneous cream) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ULTRAVATE CREAM (halobetasol propionate 0.05 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ULTRAVATE (halobetasol propionate 0.05 % cutaneous cream) BAUSCH HEALTH, CANADA INC."""
"01962728","ULTRAVATE (halobetasol propionate 0.05 % cutaneous ointment) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ULTRAVATE OINTMENT 0.05% (halobetasol propionate 0.05 % cutaneous ointment) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ULTRAVATE (halobetasol propionate 0.05 % cutaneous ointment) BAUSCH HEALTH, CANADA INC."""
"02023830","SULFACETAMIDE (sulfacetamide sodium 10 % ophthalmic drops) PHARMA STULLN INC.","ADDED"
"02084090","MINOCYCLINE (minocycline (minocycline hydrochloride) 50 mg oral capsule) AA PHARMA INC","mp_formal_name: ""APO-MINOCYCLINE CAP 50MG (minocycline (minocycline hydrochloride) 50 mg oral capsule) APOTEX INC"" -> ""MINOCYCLINE (minocycline (minocycline hydrochloride) 50 mg oral capsule) AA PHARMA INC"""
"02084104","MINOCYCLINE (minocycline (minocycline hydrochloride) 100 mg oral capsule) AA PHARMA INC","mp_formal_name: ""APO-MINOCYCLINE CAP 100MG (minocycline (minocycline hydrochloride) 100 mg oral capsule) APOTEX INC"" -> ""MINOCYCLINE (minocycline (minocycline hydrochloride) 100 mg oral capsule) AA PHARMA INC"""
"02206021","IMMUNINE VH (coagulation factor IX human 480-720 unit per vial powder for solution for injection with diluent solution) SHIRE PHARMA CANADA ULC","ADDED"
"02207818","PMS-CLONAZEPAM-R (clonazepam 0.5 mg oral tablet) PHARMASCIENCE INC","mp_formal_name: ""PMS-CLONAZEPAM-R TAB 0.5MG (clonazepam 0.5 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-CLONAZEPAM-R (clonazepam 0.5 mg oral tablet) PHARMASCIENCE INC"""
"02225980","FENOFIBRATE (fenofibrate 100 mg oral capsule) AA PHARMA INC","mp_formal_name: ""APO-FENOFIBRATE (fenofibrate 100 mg oral capsule) APOTEX INC"" -> ""FENOFIBRATE (fenofibrate 100 mg oral capsule) AA PHARMA INC"""
"02231047","CERVIDIL (dinoprostone 0.3 mg per hour vaginal delivery system) FERRING INC","mp_formal_name: ""CERVIDIL (dinoprostone 10 mg per insert vaginal delivery system) FERRING INC"" -> ""CERVIDIL (dinoprostone 0.3 mg per hour vaginal delivery system) FERRING INC""
ntp_code: ""9003108"" -> ""9014165""
ntp_formal_name: ""dinoprostone 10 mg per insert vaginal delivery system"" -> ""dinoprostone 0.3 mg per hour vaginal delivery system"""
"02231289","GENTEAL (hypromellose 3 mg per mL ophthalmic drops) ALCON CANADA INC","mp_formal_name: ""GENTEAL (hypromellose 3 mg per g ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""GENTEAL (hypromellose 3 mg per mL ophthalmic drops) ALCON CANADA INC""
ntp_formal_name: ""hypromellose 3 mg per g ophthalmic drops"" -> ""hypromellose 3 mg per mL ophthalmic drops"""
