mp_code,mp_formal_name,changes
"00727520","HEPARIN LEO 100UNIT/ML (heparin sodium 1000 unit per 10 mL irrigation solution vial) LEO PHARMA INC","ADDED"
"01912038","APO-FLURBIPROFEN FC TABLETS 100MG (flurbiprofen 100 mg oral tablet) APOTEX INC","mp_formal_name: ""APO-FLURBIPROFEN FC TABLETS 100MG (flurbiprofen 100 mg oral tablet) APOTEX INC"" -> ""FLURBIPROFEN (flurbiprofen 100 mg oral tablet) AA PHARMA INC"""
"01912046","APO-FLURBIPROFEN FC TABLETS 50MG (flurbiprofen 50 mg oral tablet) APOTEX INC","mp_formal_name: ""APO-FLURBIPROFEN FC TABLETS 50MG (flurbiprofen 50 mg oral tablet) APOTEX INC"" -> ""FLURBIPROFEN (flurbiprofen 50 mg oral tablet) AA PHARMA INC"""
"01926691","CALCIMAR SOLUTION INJ 200UNIT/ML (calcitonin (salmon) 400 unit per 2 mL solution for injection vial) SANOFI-AVENTIS CANADA INC","DELETED"
"01959352","GLYBURIDE-2.5 TAB 2.5MG (glyburide 2.5 mg oral tablet) PRO DOC LIMITEE","mp_formal_name: ""GLYBURIDE-2.5 TAB 2.5MG (glyburide 2.5 mg oral tablet) PRO DOC LIMITEE"" -> ""GLYBURIDE (glyburide 2.5 mg oral tablet) PRO DOC LIMITEE"""
"01990675","EXCEDRIN EXTRA STRENGTH (acetaminophen 500 mg and caffeine 65 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","DELETED"
"02084236","RATIO-SOTALOL (sotalol hydrochloride 160 mg oral tablet) TEVA CANADA LIMITED","DELETED"
"02100630","NOVO-VALPROIC (valproic acid 250 mg oral capsule) TEVA CANADA LIMITED","DELETED"
"02215187","CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg per vial powder for solution for injection) PFIZER CANADA ULC","ADDED"
"02217414","RATIO-VALPROIC (valproic acid 250 mg oral capsule) TEVA CANADA LIMITED","DELETED"
"02218313","APO-ZOPICLONE - TAB 7.5MG (zopiclone 7.5 mg oral tablet) APOTEX INC","mp_formal_name: ""APO-ZOPICLONE - TAB 7.5MG (zopiclone 7.5 mg oral tablet) APOTEX INC"" -> ""APO-ZOPICLONE (zopiclone 7.5 mg oral tablet) APOTEX INC"""
"02218321","NOVO-VALPROIC (valproic acid 500 mg gastro-resistant capsule) TEVA CANADA LIMITED","DELETED"
"02218488","MERREM (meropenem 500 mg per vial powder for solution for injection) PFIZER CANADA ULC","DELETED"
"02229628","PMS-VALPROIC ACID E.C. (valproic acid 500 mg gastro-resistant capsule) PHARMASCIENCE INC","DELETED"
"02230768","PMS-VALPROIC ACID (valproic acid 250 mg oral capsule) PHARMASCIENCE INC","DELETED"
"02231030","DOM-VALPROIC ACID (valproic acid 250 mg oral capsule) DOMINION PHARMACAL","DELETED"
"02231031","DOM-VALPROIC ACID E.C. (valproic acid 500 mg gastro-resistant capsule) DOMINION PHARMACAL","DELETED"
"02231489","RATIO-VALPROIC (valproic acid 500 mg gastro-resistant capsule) TEVA CANADA LIMITED","DELETED"
"02238048","APO-VALPROIC (valproic acid 250 mg oral capsule) APOTEX INC","DELETED"
"02238054","SALONPAS GEL-PATCH (camphor 0.3 g per 100 g and glycol salicylate 1.25 g per 100 g and levomenthol 1 g per 100 g plaster) HISAMITSU PHARMACEUTICAL CO., INC.","DELETED"
"02238579","RIVA-RANITIDINE 75MG (ranitidine (ranitidine hydrochloride) 75 mg oral tablet) LABORATOIRE RIVA INC","DELETED"
"02239714","SANDOZ VALPROIC (valproic acid 250 mg oral capsule) SANDOZ CANADA INCORPORATED","DELETED"
"02242521","MYLAN-SERTRALINE (sertraline (sertraline hydrochloride) 100 mg oral capsule) MYLAN PHARMACEUTICALS ULC","DELETED"
