drug_code,mp_code,mp_formal_name,changes
354,00028096,CELESTONE SOLUSPAN (betamethasone acetate 3 mg per mL and betamethasone (betamethasone sodium phosphate) 3 mg per mL suspension for injection) ORGANON CANADA INC.,"mp_formal_name: ""CELESTONE SOLUSPAN (betamethasone acetate 3 mg per mL and betamethasone (betamethasone sodium phosphate) 3 mg per mL suspension for injection) M̲E̲R̲C̲K̲ CANADA INC"" -> ""CELESTONE SOLUSPAN (betamethasone acetate 3 mg per mL and betamethasone (betamethasone sodium phosphate) 3 mg per mL suspension for injection) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
891,02162806,MINITRAN (nitroglycerin 0.2 mg per hour transdermal patch) VALEANT CANADA LP/VALEANT CANADA S.E.C.,ADDED
2071,00323071,DIPROSONE (betamethasone (betamethasone dipropionate) 0.05 % cutaneous cream) ORGANON CANADA INC.,"mp_formal_name: ""DIPROSONE ̲C̲R̲E̲A̲M̲ (betamethasone (betamethasone dipropionate) 0.05 % cutaneous cream) M̲E̲R̲C̲K̲ CANADA INC"" -> ""DIPROSONE (betamethasone (betamethasone dipropionate) 0.05 % cutaneous cream) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
2142,00328219,SINEMET (carbidopa 25 mg and levodopa 250 mg oral tablet) ORGANON CANADA INC.,"mp_formal_name: ""SINEMET ̲2̲5̲0̲/̲2̲5̲ (carbidopa 25 mg and levodopa 250 mg oral tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""SINEMET (carbidopa 25 mg and levodopa 250 mg oral tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
2272,00344923,DIPROSONE (betamethasone (betamethasone dipropionate) 0.05 % cutaneous ointment) ORGANON CANADA INC.,"mp_formal_name: ""DIPROSONE ̲O̲I̲N̲T̲M̲E̲N̲T̲ (betamethasone (betamethasone dipropionate) 0.05 % cutaneous ointment) M̲E̲R̲C̲K̲ CANADA INC"" -> ""DIPROSONE (betamethasone (betamethasone dipropionate) 0.05 % cutaneous ointment) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
2870,00417246,DIPROSONE (betamethasone (betamethasone dipropionate) 0.05 % lotion) ORGANON CANADA INC.,"mp_formal_name: ""DIPROSONE ̲L̲O̲T̲I̲O̲N̲ (betamethasone (betamethasone dipropionate) 0.05 % lotion) M̲E̲R̲C̲K̲ CANADA INC"" -> ""DIPROSONE (betamethasone (betamethasone dipropionate) 0.05 % lotion) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
2890,00392545,CONFAB DIMENHYDRINATE 100 MG (dimenhydrinate 100 mg suppository) LABORATOIRES CONFAB INC,"mp_formal_name: ""S̲A̲N̲D̲O̲Z̲ ̲D̲I̲M̲E̲N̲H̲Y̲D̲R̲I̲N̲A̲T̲E̲ ̲(̲d̲i̲m̲e̲n̲h̲y̲d̲r̲i̲n̲a̲t̲e̲ ̲1̲0̲0̲ ̲m̲g̲ ̲s̲u̲p̲p̲o̲s̲i̲t̲o̲r̲y̲)̲ ̲S̲A̲N̲D̲O̲Z̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D̲"" -> ""C̲O̲N̲F̲A̲B̲ ̲D̲I̲M̲E̲N̲H̲Y̲D̲R̲I̲N̲A̲T̲E̲ ̲1̲0̲0̲ ̲M̲G̲ ̲(̲d̲i̲m̲e̲n̲h̲y̲d̲r̲i̲n̲a̲t̲e̲ ̲1̲0̲0̲ ̲m̲g̲ ̲s̲u̲p̲p̲o̲s̲i̲t̲o̲r̲y̲)̲ ̲L̲A̲B̲O̲R̲A̲T̲O̲I̲R̲E̲S̲ ̲C̲O̲N̲F̲A̲B̲ ̲I̲N̲C̲"""
2891,00392553,CONFAB DIMENHYDRINATE 50 MG (dimenhydrinate 50 mg suppository) LABORATOIRES CONFAB INC,"mp_formal_name: ""S̲A̲N̲D̲O̲Z̲ ̲D̲I̲M̲E̲N̲H̲Y̲D̲R̲I̲N̲A̲T̲E̲ ̲(̲d̲i̲m̲e̲n̲h̲y̲d̲r̲i̲n̲a̲t̲e̲ ̲5̲0̲ ̲m̲g̲ ̲s̲u̲p̲p̲o̲s̲i̲t̲o̲r̲y̲)̲ ̲S̲A̲N̲D̲O̲Z̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D̲"" -> ""C̲O̲N̲F̲A̲B̲ ̲D̲I̲M̲E̲N̲H̲Y̲D̲R̲I̲N̲A̲T̲E̲ ̲5̲0̲ ̲M̲G̲ ̲(̲d̲i̲m̲e̲n̲h̲y̲d̲r̲i̲n̲a̲t̲e̲ ̲5̲0̲ ̲m̲g̲ ̲s̲u̲p̲p̲o̲s̲i̲t̲o̲r̲y̲)̲ ̲L̲A̲B̲O̲R̲A̲T̲O̲I̲R̲E̲S̲ ̲C̲O̲N̲F̲A̲B̲ ̲I̲N̲C̲"""
4008,00513997,SINEMET (carbidopa 25 mg and levodopa 100 mg oral tablet) ORGANON CANADA INC.,"mp_formal_name: ""SINEMET ̲1̲0̲0̲/̲2̲5̲ (carbidopa 25 mg and levodopa 100 mg oral tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""SINEMET (carbidopa 25 mg and levodopa 100 mg oral tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
5287,00578436,DIPROSALIC (betamethasone (betamethasone dipropionate) 0.5 mg per g and salicylic acid 30 mg per g cutaneous ointment) ORGANON CANADA INC.,"mp_formal_name: ""DIPROSALIC (betamethasone (betamethasone dipropionate) 0.5 mg per g and salicylic acid 30 mg per g cutaneous ointment) M̲E̲R̲C̲K̲ CANADA INC"" -> ""DIPROSALIC (betamethasone (betamethasone dipropionate) 0.5 mg per g and salicylic acid 30 mg per g cutaneous ointment) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
5326,00587737,HUMULIN N (insulin isophane human 100 unit per mL suspension for injection 10 mL vial) ELI LILLY CANADA INC,DELETED
5561,00578428,DIPROSALIC (betamethasone (betamethasone dipropionate) 0.5 mg per g and salicylic acid 20 mg per g lotion) MERCK CANADA INC,DELETED
6529,00629367,DIPROLENE (betamethasone (betamethasone dipropionate) 0.05 % cutaneous ointment) ORGANON CANADA INC.,"mp_formal_name: ""DIPROLENE (betamethasone (betamethasone dipropionate) 0.05 % cutaneous ointment) M̲E̲R̲C̲K̲ CANADA INC"" -> ""DIPROLENE (betamethasone (betamethasone dipropionate) 0.05 % cutaneous ointment) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
7426,00733059,APO-RANITIDINE TABLET 150MG (ranitidine (ranitidine hydrochloride) 150 mg oral tablet) APOTEX INC,ADDED
7427,00733067,APO-RANITIDINE TABLET 300MG (ranitidine (ranitidine hydrochloride) 300 mg oral tablet) APOTEX INC,ADDED
8102,00670901,VASOTEC (enalapril maleate 10 mg oral tablet) ORGANON CANADA INC.,"mp_formal_name: ""VASOTEC (enalapril maleate 10 mg oral tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""VASOTEC (enalapril maleate 10 mg oral tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
8103,00670928,VASOTEC (enalapril maleate 20 mg oral tablet) ORGANON CANADA INC.,"mp_formal_name: ""VASOTEC (enalapril maleate 20 mg oral tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""VASOTEC (enalapril maleate 20 mg oral tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
8111,00708879,VASOTEC (enalapril maleate 5 mg oral tablet) ORGANON CANADA INC.,"mp_formal_name: ""VASOTEC (enalapril maleate 5 mg oral tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""VASOTEC (enalapril maleate 5 mg oral tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
9587,00741515,WHITE PETROLEUM JELLY USP OINTMENT (white petrolatum 100 % cutaneous ointment) CANADIAN CUSTOM PACKAGING COMPANY,"mp_formal_name: ""WHITE PETROLEUM JELLY USP OINTMENT (petrolatum 100 % cutaneous ointment) CANADIAN CUSTOM PACKAGING COMPANY"" -> ""WHITE PETROLEUM JELLY USP OINTMENT (w̲h̲i̲t̲e̲ ̲petrolatum 100 % cutaneous ointment) CANADIAN CUSTOM PACKAGING COMPANY""
ntp_code: ""9001522"" -> ""9001536""
ntp_formal_name: ""petrolatum 100 % cutaneous ointment"" -> ""w̲h̲i̲t̲e̲ ̲petrolatum 100 % cutaneous ointment""
tm_code: ""8001866"" -> ""8001880""
tm_formal_name: ""petrolatum"" -> ""w̲h̲i̲t̲e̲ ̲petrolatum"""
10314,00745790,WHITE PETROLEUM JELLY 100% BP (white petrolatum 100 % cutaneous ointment) H.J. SUTTON INDUSTRIES LTD.,"mp_formal_name: ""WHITE PETROLEUM JELLY 100% BP (petrolatum 100 % cutaneous c̲r̲e̲a̲m̲) H.J. SUTTON INDUSTRIES LTD."" -> ""WHITE PETROLEUM JELLY 100% BP (w̲h̲i̲t̲e̲ ̲petrolatum 100 % cutaneous o̲i̲n̲t̲m̲e̲n̲t̲) H.J. SUTTON INDUSTRIES LTD.""
ntp_code: ""9002213"" -> ""9001536""
ntp_formal_name: ""petrolatum 100 % cutaneous c̲r̲e̲a̲m̲"" -> ""w̲h̲i̲t̲e̲ ̲petrolatum 100 % cutaneous o̲i̲n̲t̲m̲e̲n̲t̲""
tm_code: ""8001866"" -> ""8001880""
tm_formal_name: ""petrolatum"" -> ""w̲h̲i̲t̲e̲ ̲petrolatum"""
10748,00611174,LOTRIDERM (betamethasone (betamethasone dipropionate) 0.05 % and clotrimazole 1 % cutaneous cream) ORGANON CANADA INC.,"mp_formal_name: ""LOTRIDERM̲ ̲C̲R̲E̲A̲M (betamethasone (betamethasone dipropionate) 0.05 % and clotrimazole 1 % cutaneous cream) M̲E̲R̲C̲K̲ CANADA INC"" -> ""LOTRIDERM (betamethasone (betamethasone dipropionate) 0.05 % and clotrimazole 1 % cutaneous cream) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
10913,00657298,VASERETIC (enalapril maleate 10 mg and hydrochlorothiazide 25 mg oral tablet) ORGANON CANADA INC.,"mp_formal_name: ""VASERETIC (enalapril maleate 10 mg and hydrochlorothiazide 25 mg oral tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""VASERETIC (enalapril maleate 10 mg and hydrochlorothiazide 25 mg oral tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
10947,00884332,ZOCOR (simvastatin 10 mg oral tablet) ORGANON CANADA INC.,"mp_formal_name: ""ZOCOR (simvastatin 10 mg oral tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""ZOCOR (simvastatin 10 mg oral tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
11196,00851744,ELOCOM (mometasone furoate 0.1 % cutaneous cream) MERCK CANADA INC,"mp_formal_name: ""ELOCOM̲ ̲C̲R̲E̲A̲M (mometasone furoate 0.1 % cutaneous cream) MERCK CANADA INC"" -> ""ELOCOM (mometasone furoate 0.1 % cutaneous cream) MERCK CANADA INC"""
11443,00871095,ELOCOM (mometasone furoate 0.1 % lotion) MERCK CANADA INC,"mp_formal_name: ""ELOCOM ̲L̲O̲T̲I̲O̲N̲ (mometasone furoate 0.1 % lotion) MERCK CANADA INC"" -> ""ELOCOM (mometasone furoate 0.1 % lotion) MERCK CANADA INC"""
