drug_code,mp_code,mp_formal_name,mp_fr_description,changes
874,00030570,DALACIN C 150 MG (clindamycin (clindamycin hydrochloride) 150 mg oral capsule) PFIZER CANADA ULC,DALACIN C 150 MG (clindamycine (chlorhydrate de clindamycine) 150 mg capsule orale) PFIZER CANADA ULC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19701231"" -> ""20220801"""
2133,00026123,SENOKOT S (docusate sodium 50 mg and sennosides 8.6 mg oral tablet) INOVA PHARMACEUTICALS (SINGAPORE) PTE. LTD.,"SENOKOT S (docusate sodique 50 mg et sennosides 8,6 mg comprimé oral) INOVA PHARMACEUTICALS (SINGAPORE) PTE. LTD.","mp_formal_name: ""SENOKOT S (docusate sodium 50 mg and sennosides 8.6 mg oral tablet) P̲U̲R̲D̲U̲E̲ ̲P̲H̲A̲R̲M̲A̲"" -> ""SENOKOT S (docusate sodium 50 mg and sennosides 8.6 mg oral tablet) I̲N̲O̲V̲A̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲(̲S̲I̲N̲G̲A̲P̲O̲R̲E̲)̲ ̲P̲T̲E̲.̲ ̲L̲T̲D̲.̲""
mp_fr_description: ""SENOKOT S (docusate sodique 50 mg et sennosides 8,6 mg comprimé oral) P̲U̲R̲D̲U̲E̲ ̲P̲H̲A̲R̲M̲A̲"" -> ""SENOKOT S (docusate sodique 50 mg et sennosides 8,6 mg comprimé oral) I̲N̲O̲V̲A̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲(̲S̲I̲N̲G̲A̲P̲O̲R̲E̲)̲ ̲P̲T̲E̲.̲ ̲L̲T̲D̲.̲"""
10828,00882801,APO-PRAZO TAB 1MG (prazosin (prazosin hydrochloride) 1 mg oral tablet) APOTEX INC,APO-PRAZO TAB 1MG (prazosine (chlorhydrate de prazosine) 1 mg comprimé oral) APOTEX INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19901231"" -> ""20240418"""
10829,00882828,APO-PRAZO TAB 2MG (prazosin (prazosin hydrochloride) 2 mg oral tablet) APOTEX INC,APO-PRAZO TAB 2MG (prazosine (chlorhydrate de prazosine) 2 mg comprimé oral) APOTEX INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19901231"" -> ""20240411"""
12713,01930087,GERMI STAT GEL 4% (chlorhexidine gluconate 4 % cutaneous gel) GERMIPHENE CORPORATION,GERMI STAT GEL 4% (gluconate de chlorhexidine 4 % gel cutané) GERMIPHENE CORPORATION,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19921231"" -> ""20240627"""
13296,01931024,ROBITUSSIN COUGH CONTROL (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL syrup) HALEON CANADA ULC,ROBITUSSIN COUGH CONTROL (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 100 mg par 5 mL sirop) HALEON CANADA ULC,"mp_formal_name: ""ROBITUSSIN COUGH CONTROL (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL syrup) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ROBITUSSIN COUGH CONTROL (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL syrup) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC""
mp_fr_description: ""ROBITUSSIN COUGH CONTROL (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 100 mg par 5 mL sirop) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ROBITUSSIN COUGH CONTROL (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 100 mg par 5 mL sirop) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
16498,02053632,CHLORHEXIDINE GLUCONATE SOLUTION USP 20% (chlorhexidine gluconate 20 % cutaneous solution) GERMIPHENE CORPORATION,CHLORHEXIDINE GLUCONATE SOLUTION USP 20% (gluconate de chlorhexidine 20 % solution pour application cutanée) GERMIPHENE CORPORATION,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19941231"" -> ""20240627"""
19026,02142775,ROBITUSSIN EXTRA STRENGTH COUGH CONTROL (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL syrup) HALEON CANADA ULC,ROBITUSSIN EXTRA STRENGTH COUGH CONTROL (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 200 mg par 5 mL sirop) HALEON CANADA ULC,"mp_formal_name: ""ROBITUSSIN EXTRA STRENGTH COUGH CONTROL (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL syrup) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ROBITUSSIN EXTRA STRENGTH COUGH CONTROL (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL syrup) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC""
mp_fr_description: ""ROBITUSSIN EXTRA STRENGTH COUGH CONTROL (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 200 mg par 5 mL sirop) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ROBITUSSIN EXTRA STRENGTH COUGH CONTROL (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 200 mg par 5 mL sirop) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
36767,02208903,OTRIVIN MEDICATED COLD & ALLERGY RELIEF WITH MOISTURIZERS (xylometazoline hydrochloride 0.1 % nasal spray) HALEON CANADA ULC,"OTRIVIN MEDICATED COLD & ALLERGY RELIEF WITH MOISTURIZERS (chlorhydrate de xylométazoline 0,1 % vaporisation nasale) HALEON CANADA ULC","mp_formal_name: ""OTRIVIN MEDICATED COLD & ALLERGY RELIEF WITH MOISTURIZERS (xylometazoline hydrochloride 0.1 % nasal spray) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""OTRIVIN MEDICATED COLD & ALLERGY RELIEF WITH MOISTURIZERS (xylometazoline hydrochloride 0.1 % nasal spray) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC""
mp_fr_description: ""OTRIVIN MEDICATED COLD & ALLERGY RELIEF WITH MOISTURIZERS (chlorhydrate de xylométazoline 0,1 % vaporisation nasale) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""OTRIVIN MEDICATED COLD & ALLERGY RELIEF WITH MOISTURIZERS (chlorhydrate de xylométazoline 0,1 % vaporisation nasale) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
41684,00653330,OTRIVIN MEDICATED COLD & ALLERGY RELIEF (xylometazoline hydrochloride 0.1 % nasal spray) HALEON CANADA ULC,"OTRIVIN MEDICATED COLD & ALLERGY RELIEF (chlorhydrate de xylométazoline 0,1 % vaporisation nasale) HALEON CANADA ULC","mp_formal_name: ""OTRIVIN MEDICATED COLD & ALLERGY RELIEF (xylometazoline hydrochloride 0.1 % nasal spray) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""OTRIVIN MEDICATED COLD & ALLERGY RELIEF (xylometazoline hydrochloride 0.1 % nasal spray) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC""
mp_fr_description: ""OTRIVIN MEDICATED COLD & ALLERGY RELIEF (chlorhydrate de xylométazoline 0,1 % vaporisation nasale) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""OTRIVIN MEDICATED COLD & ALLERGY RELIEF (chlorhydrate de xylométazoline 0,1 % vaporisation nasale) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
