mp_code,mp_formal_name,changes
"00000841","ISOPTO CARPINE (pilocarpine hydrochloride 1 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","DELETED"
"00010383","SINTROM (acenocoumarol 1 mg oral tablet) PALADIN LABS INC","ADDED"
"00010391","SINTROM (acenocoumarol 4 mg oral tablet) PALADIN LABS INC","ADDED"
"00176176","HYDERGINE TABLETS, 1MG (ergoloid mesylates 1 mg oral tablet) STERIMAX INC","ADDED"
"00268313","SODIUM EDECRIN (ethacrynic acid (ethacrynate sodium) 50 mg per vial powder for solution for injection) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"00287709","PROTYLOL (dicyclomine hydrochloride 10 mg oral capsule) PRO DOC LIMITEE","ADDED"
"00293490","ATASOL 8 (acetaminophen 325 mg and caffeine citrate 30 mg and codeine phosphate 8 mg oral tablet) CHURCH & DWIGHT CANADA CORP","ADDED"
"00312754","TRIFLUOPERAZINE (trifluoperazine (trifluoperazine hydrochloride) 2 mg oral tablet) AA PHARMA INC","ADDED"
"00312762","TOLBUTAMIDE (tolbutamide 500 mg oral tablet) AA PHARMA INC","ADDED"
"00422908","POLYTOPIC CREAM (gramicidin 0.25 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous cream) SANDOZ CANADA INCORPORATED","ADDED"
"00441651","APO IBUPROFEN TAB 300MG (ibuprofen 300 mg oral tablet) APOTEX INC","ADDED"
"00441767","SULFINPYRAZONE (sulfinpyrazone 200 mg oral tablet) AA PHARMA INC","ADDED"
"00451207","TIMOPTIC (timolol (timolol maleate) 0.5 % ophthalmic drops) ELVIUM LIFE SCIENCES","mp_formal_name: ""TIMOPTIC (timolol (timolol maleate) 0.5 % ophthalmic drops) PURDUE PHARMA"" -> ""TIMOPTIC (timolol (timolol maleate) 0.5 % ophthalmic drops) ELVIUM LIFE SCIENCES"""
"00507415","DAN-GARD (pyrithione zinc 2 % shampoo) VALEO PHARMA INC","ADDED"
"00545678","ERYTHRO-S (erythromycin (erythromycin stearate) 250 mg oral tablet) AA PHARMA INC","ADDED"
"00582883","PMS-BISACODYL (bisacodyl 10 mg suppository) PHARMASCIENCE INC","ADDED"
"00598208","PODOFILM LIQ 250MG/ML (podophyllin 25 % cutaneous solution) PALADIN LABS INC","ADDED"
"00623571","SALIJECT 570MG/ML (sodium salicylate 5700 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LTD","ADDED"
"00670944","ISDN (isosorbide dinitrate 5 mg sublingual tablet) AA PHARMA INC","ADDED"
"00738972","CHLOR-TRIPOLON (chlorpheniramine maleate 4 mg oral tablet) BAYER INC","ADDED"
"00740748","RANITIDINE (ranitidine (ranitidine hydrochloride) 150 mg oral tablet) PRO DOC LIMITEE","ADDED"
"00740756","RANITIDINE (ranitidine (ranitidine hydrochloride) 300 mg oral tablet) PRO DOC LIMITEE","ADDED"
"00755575","MODECATE CONCENTRATE (fluphenazine decanoate 100 mg per 1 mL solution for injection ampoule) BRISTOL-MYERS SQUIBB CANADA","DELETED"
"00792659","PMS-CHLORAL HYDRATE SYRUP 100MG/ML (chloral hydrate 500 mg per 5 mL syrup) PHARMASCIENCE INC","ADDED"
"00811874","PMS-LIDOCAINE VISCOUS 2% (lidocaine hydrochloride 2 % oromucosal/laryngopharyngeal solution) PHARMASCIENCE INC","ADDED"
"00830275","DOCUSATE CALCIUM CAP 240MG (docusate calcium 240 mg oral capsule) LABORATOIRES TRIANON INC","ADDED"
"00848417","PMS-DOCUSATE SODIUM (docusate sodium 250 mg per 5 mL syrup) PHARMASCIENCE INC","ADDED"
"00851256","DECONGESTANT NOSE DROPS 0.1% (xylometazoline hydrochloride 0.1 % nasal drops) LABORATOIRES CONFAB INC","DELETED"
"00880140","PMS-DOCUSATE SODIUM DROPS 10MG/ML (docusate sodium 10 mg per mL oral drops) PHARMASCIENCE INC","ADDED"
"00893463","HOT LEMON RELIEF FOR SYMPTOMS OF COUGH AND COLD (ascorbic acid 50 mg per sachet and dextromethorphan hydrobromide 30 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution) CELLCHEM PHARMACEUTICALS INC.","ADDED"
"01901958","LIDOCAINE HYDROCHLORIDE AND EPINEPHRINE INJECTION USP (epinephrine 0.2 mg per 20 mL and lidocaine hydrochloride 200 mg per 20 mL solution for injection vial) PFIZER CANADA ULC","ADDED"
"01904116","CHILDREN'S MOTION SICKNESS LIQ (dimenhydrinate 15 mg per 5 mL oral solution) TANTA PHARMACEUTICALS INC","ADDED"
"01918362","COUMADIN TAB 10MG (warfarin sodium 10 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","ADDED"
"01926683","CERUBIDINE (daunorubicin (daunorubicin hydrochloride) 20 mg per vial powder for solution for injection) ERFA CANADA 2012 INC","mp_formal_name: ""CERUBIDINE 20MG/VIAL (daunorubicin (daunorubicin hydrochloride) 20 mg per vial powder for solution for injection) ERFA CANADA 2012 INC"" -> ""CERUBIDINE (daunorubicin (daunorubicin hydrochloride) 20 mg per vial powder for solution for injection) ERFA CANADA 2012 INC"""
"01942921","POLYTOPIC (bacitracin 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) SANDOZ CANADA INCORPORATED","ADDED"
"01966219","THEOLAIR (theophylline 80 mg per 15 mL oral solution) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"01990284","UPHOLD PLUS (chloroxylenol 0.15 % and triclosan 0.15 % cutaneous gel) DIVERSEY INC","ADDED"
"02007959","COUMADIN TAB 4MG (warfarin sodium 4 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","DELETED"
"02017237","PMS-NAPROXEN (naproxen 500 mg suppository) PHARMASCIENCE INC","ADDED"
"02039486","DIFLUNISAL (diflunisal 250 mg oral tablet) AA PHARMA INC","ADDED"
"02039494","DIFLUNISAL (diflunisal 500 mg oral tablet) AA PHARMA INC","ADDED"
"02049996","DOXEPIN (doxepin (doxepin hydrochloride) 10 mg oral capsule) AA PHARMA INC","ADDED"
"02050005","DOXEPIN (doxepin (doxepin hydrochloride) 25 mg oral capsule) AA PHARMA INC","ADDED"
"02050013","DOXEPIN (doxepin (doxepin hydrochloride) 50 mg oral capsule) AA PHARMA INC","ADDED"
"02050021","DOXEPIN (doxepin (doxepin hydrochloride) 75 mg oral capsule) AA PHARMA INC","ADDED"
"02050048","DOXEPIN (doxepin (doxepin hydrochloride) 100 mg oral capsule) AA PHARMA INC","ADDED"
"02091887","RIFADIN (rifampin 150 mg oral capsule) SANOFI-AVENTIS CANADA INC","ADDED"
"02092808","RIFADIN (rifampin 300 mg oral capsule) SANOFI-AVENTIS CANADA INC","ADDED"
"02129957","CHILDREN'S CHEWABLE ACETAMINOPHEN TABLETS 80MG (acetaminophen 80 mg chewable tablet) VITA HEALTH PRODUCTS INC","ADDED"
"02155974","CIPRO (ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet) BAYER INC","ADDED"
"02162431","PEDIAPHARM NAPROXEN SUSPENSION (naproxen 25 mg per mL oral suspension) MEDEXUS PHARMACEUTICALS INC","ntp_code: ""f00f70090591e2a20d07f96c112e5133"" -> ""9006252"""
"02171899","TIMOPTIC-XE (timolol (timolol maleate) 0.5 % prolonged-release eye drops) ELVIUM LIFE SCIENCES","mp_formal_name: ""TIMOPTIC-XE (timolol (timolol maleate) 0.5 % prolonged-release eye drops) PURDUE PHARMA"" -> ""TIMOPTIC-XE (timolol (timolol maleate) 0.5 % prolonged-release eye drops) ELVIUM LIFE SCIENCES"""
"02205963","DEXIRON (iron (iron dextran) 100 mg per 2 mL solution for injection vial) AMERICAN REGENT, INC","DELETED"
"02224550","DIABETA (glyburide 2.5 mg oral tablet) SANOFI-AVENTIS CANADA INC","DELETED"
"02225964","TEMAZEPAM (temazepam 15 mg oral capsule) AA PHARMA INC","ADDED"
"02225972","TEMAZEPAM (temazepam 30 mg oral capsule) AA PHARMA INC","ADDED"
"02229656","MYLAN-METFORMIN (metformin hydrochloride 850 mg oral tablet) MYLAN PHARMACEUTICALS ULC","DELETED"
"02230243","PMS-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 250 mg oral capsule) PHARMASCIENCE INC","ADDED"
"02230245","PMS-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 125 mg per 5 mL oral suspension) PHARMASCIENCE INC","ADDED"
"02230246","PMS-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) PHARMASCIENCE INC","ADDED"
"02230661","TENOXICAM TABLETS (tenoxicam 20 mg oral tablet) AA PHARMA INC","ADDED"
"02230837","XYLAC (loxapine (loxapine succinate) 5 mg oral tablet) PENDOPHARM DIVISION OF PHARMASCIENCE INC","ADDED"
"02230840","XYLAC (loxapine (loxapine succinate) 50 mg oral tablet) PENDOPHARM DIVISION OF PHARMASCIENCE INC","ADDED"
"02232317","ETODOLAC (etodolac 200 mg oral capsule) AA PHARMA INC","ADDED"
"02232318","ETODOLAC (etodolac 300 mg oral capsule) AA PHARMA INC","ADDED"
"02236466","PMS-DOMPERIDONE (domperidone (domperidone maleate) 10 mg oral tablet) PHARMASCIENCE INC","ADDED"
"02236734","PMS-GLYBURIDE (glyburide 5 mg oral tablet) PHARMASCIENCE INC","ADDED"
"02236783","ORCIPRENALINE (orciprenaline sulfate 10 mg per 5 mL syrup) AA PHARMA INC","ADDED"
"02237701","TICLOPIDINE (ticlopidine hydrochloride 250 mg oral tablet) AA PHARMA INC","ADDED"
"02237791","PMS-VERAPAMIL SR (verapamil hydrochloride 240 mg prolonged-release oral tablet) PHARMASCIENCE INC","ADDED"
"02237825","WELLBUTRIN SR (bupropion hydrochloride 150 mg prolonged-release oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"02238054","SALONPAS GEL-PATCH (camphor 0.3 g per 100 g and glycol salicylate 1.25 g per 100 g and levomenthol 1 g per 100 g plaster) HISAMITSU PHARMACEUTICAL CO., INC.","ADDED"
"02239701","TEVA-DIVALPROEX (valproic acid (divalproex sodium) 125 mg gastro-resistant tablet) TEVA CANADA LIMITED","ADDED"
"02239702","TEVA-DIVALPROEX (valproic acid (divalproex sodium) 250 mg gastro-resistant tablet) TEVA CANADA LIMITED","ADDED"
"02239703","TEVA-DIVALPROEX (valproic acid (divalproex sodium) 500 mg gastro-resistant tablet) TEVA CANADA LIMITED","ADDED"
"02239893","APO-TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) APOTEX INC","ADDED"
"02240113","COSOPT (dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) ELVIUM LIFE SCIENCES","mp_formal_name: ""COSOPT (dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) PURDUE PHARMA"" -> ""COSOPT (dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) ELVIUM LIFE SCIENCES"""
"02240206","COUMADIN TAB 6 MG (warfarin sodium 6 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","DELETED"
"02240346","TEVA-TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) TEVA CANADA LIMITED","DELETED"
"02242248","APPLAUD (triclosan 0.19 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA","DELETED"
"02242260","ACCLAIM (triclosan 0.1 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA","DELETED"
"02242480","TEVA-ZOPICLONE (zopiclone 3.75 mg oral tablet) TEVA CANADA LIMITED","mp_formal_name: ""RATIO-ZOPICLONE (zopiclone 3.75 mg oral tablet) TEVA CANADA LIMITED"" -> ""TEVA-ZOPICLONE (zopiclone 3.75 mg oral tablet) TEVA CANADA LIMITED"""
"02242481","TEVA-ZOPICLONE (zopiclone 7.5 mg oral tablet) TEVA CANADA LIMITED","mp_formal_name: ""RATIO-ZOPICLONE (zopiclone 7.5 mg oral tablet) TEVA CANADA LIMITED"" -> ""TEVA-ZOPICLONE (zopiclone 7.5 mg oral tablet) TEVA CANADA LIMITED"""
"02243395","ZEP TRANQUIL MEADOWS (triclosan 0.1 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA","DELETED"
"02244304","APO-GABAPENTIN (gabapentin 100 mg oral capsule) APOTEX INC","mp_formal_name: ""APO-GABAPENTIN CAPSULES (gabapentin 100 mg oral capsule) APOTEX INC"" -> ""APO-GABAPENTIN (gabapentin 100 mg oral capsule) APOTEX INC"""
