mp_code,mp_formal_name,changes
"00021261","TEVA-CHLOROQUINE (chloroquine phosphate 250 mg oral tablet) TEVA CANADA LIMITED","ADDED"
"00441643","APO-IBUPROFEN (ibuprofen 200 mg oral tablet) APOTEX INC","mp_formal_name: ""APO-IBUPROFEN TAB 200MG (ibuprofen 200 mg oral tablet) APOTEX INC"" -> ""APO-IBUPROFEN (ibuprofen 200 mg oral tablet) APOTEX INC"""
"00441651","APO-IBUPROFEN (ibuprofen 300 mg oral tablet) APOTEX INC","mp_formal_name: ""APO IBUPROFEN TAB 300MG (ibuprofen 300 mg oral tablet) APOTEX INC"" -> ""APO-IBUPROFEN (ibuprofen 300 mg oral tablet) APOTEX INC"""
"00506052","APO-IBUPROFEN (ibuprofen 400 mg oral tablet) APOTEX INC","mp_formal_name: ""APO IBUPROFEN TAB 400MG (ibuprofen 400 mg oral tablet) APOTEX INC"" -> ""APO-IBUPROFEN (ibuprofen 400 mg oral tablet) APOTEX INC"""
"00522678","APO NAPROXEN TAB 125MG (naproxen 125 mg oral tablet) APOTEX INC","ADDED"
"00564966","LOZIDE (indapamide 2.5 mg oral tablet) SERVIER CANADA INC","ADDED"
"00566810","HYDROPHIL ONT (mineral oil heavy 64.5 % and urea 5 % cutaneous ointment) OMEGA LABORATORIES LTD","ADDED"
"00757691","PDP-DIPHENHYDRAMINE EXTRA STRENGTH/ EXTRA FORT (diphenhydramine hydrochloride 50 mg oral capsule) PENDOPHARM DIVISION OF PHARMASCIENCE INC","mp_formal_name: ""PDP-DIPHENHYDRAMINE (diphenhydramine hydrochloride 50 mg oral capsule) PENDOPHARM DIVISION OF PHARMASCIENCE INC"" -> ""PDP-DIPHENHYDRAMINE EXTRA STRENGTH/ EXTRA FORT (diphenhydramine hydrochloride 50 mg oral capsule) PENDOPHARM DIVISION OF PHARMASCIENCE INC"""
"00757713","PMS-CYPROHEPTADINE HCL TAB 4MG (cyproheptadine hydrochloride 4 mg oral tablet) PHARMASCIENCE INC","DELETED"
"00783978","ROBAXIMOL INJ 100MG/ML (methocarbamol 1000 mg per 10 mL solution for injection vial) MONTREAL VETERINARY PRODUCTS INC.","ADDED"
"00846503","LOSEC (omeprazole 20 mg gastro-resistant capsule) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""LOSEC CAPSULES 20MG (omeprazole 20 mg gastro-resistant capsule) ASTRAZENECA CANADA INC"" -> ""LOSEC (omeprazole 20 mg gastro-resistant capsule) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"00877220","SOFTCIDE HANDWASH (chloroxylenol 1 % cutaneous liquid) NEW ERIE SCIENTIFIC LLC","mp_formal_name: ""SOFTCIDE HANDWASH (chloroxylenol 1 % cutaneous liquid) NEW ERIE SCIENTIFIC, LLC"" -> ""SOFTCIDE HANDWASH (chloroxylenol 1 % cutaneous liquid) NEW ERIE SCIENTIFIC LLC"""
