drug_code,mp_code,mp_formal_name,changes
432,00030910,CORTEF (hydrocortisone 10 mg oral tablet) PFIZER CANADA ULC,"mp_formal_name: ""CORTEF ̲T̲A̲B̲L̲E̲T̲S̲ ̲1̲0̲M̲G̲ (hydrocortisone 10 mg oral tablet) PFIZER CANADA ULC"" -> ""CORTEF (hydrocortisone 10 mg oral tablet) PFIZER CANADA ULC"""
433,00030929,CORTEF (hydrocortisone 20 mg oral tablet) PFIZER CANADA ULC,"mp_formal_name: ""CORTEF ̲T̲A̲B̲L̲E̲T̲S̲ ̲2̲0̲ ̲M̲G̲ (hydrocortisone 20 mg oral tablet) PFIZER CANADA ULC"" -> ""CORTEF (hydrocortisone 20 mg oral tablet) PFIZER CANADA ULC"""
801,00005614,RITALIN 20MG (methylphenidate hydrochloride 20 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC,DELETED
2179,00293504,ATASOL 15 (acetaminophen 325 mg and caffeine citrate 30 mg and codeine phosphate 15 mg oral tablet) CHURCH & DWIGHT CANADA CORP,ADDED
2180,00293512,ATASOL 30 (acetaminophen 325 mg and caffeine citrate 30 mg and codeine phosphate 30 mg oral tablet) CHURCH & DWIGHT CANADA CORP,ADDED
4158,00518131,LECTOPAM TAB 6MG (bromazepam 6 mg oral tablet) HOFFMANN-LA ROCHE LIMITED,ADDED
4544,00507415,"DAN-GARD (pyrithione zinc 2 % shampoo) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""DAN-GARD (pyrithione zinc 2 % shampoo) V̲A̲L̲E̲O̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲"" -> ""DAN-GARD (pyrithione zinc 2 % shampoo) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
8275,00511234,TROMBOJECT 1% (sodium tetradecyl sulfate 20 mg per 2 mL solution for injection vial) OMEGA LABORATORIES LIMITED,"mp_formal_name: ""TROMBOJECT 1% ̲I̲N̲J̲ ̲1̲0̲M̲G̲/̲M̲L̲ (sodium tetradecyl sulfate 20 mg per 2 mL solution for injection vial) OMEGA LABORATORIES LIMITED"" -> ""TROMBOJECT 1% (sodium tetradecyl sulfate 20 mg per 2 mL solution for injection vial) OMEGA LABORATORIES LIMITED"""
9264,00742554,ISOPTIN SR (verapamil hydrochloride 240 mg prolonged-release oral tablet) BGP PHARMA ULC,DELETED
13360,01964054,ORACORT (triamcinolone acetonide 0.1 % oromucosal paste) TARO PHARMACEUTICALS INC,"mp_formal_name: ""ORACORT ̲D̲E̲N̲T̲A̲L̲ ̲P̲A̲S̲T̲E̲ ̲0̲.̲1̲%̲ (triamcinolone acetonide 0.1 % oromucosal paste) TARO PHARMACEUTICALS INC"" -> ""ORACORT (triamcinolone acetonide 0.1 % oromucosal paste) TARO PHARMACEUTICALS INC"""
14496,01994042,HENRY SCHEIN ANTIMICROBIAL SKIN CLEANSER (chlorhexidine gluconate 4 % cutaneous gel) ABJ CUSTOM PACKAGING,DELETED
15585,01934317,ISOPTIN SR (verapamil hydrochloride 180 mg prolonged-release oral tablet) BGP PHARMA ULC,DELETED
16475,02009889,CODEINE 15 (codeine phosphate 15 mg oral tablet) LABORATOIRE RIVA INC.,ADDED
16522,02047535,ORFENACE TABLET 100MG (orphenadrine citrate 100 mg oral tablet) STERIMAX INC,DELETED
17973,02137542,MYLAN-ALPRAZOLAM (alprazolam 0.5 mg oral tablet) MYLAN PHARMACEUTICALS ULC,DELETED
18067,02146851,APO-SALVENT TABLETS - 4MG (salbutamol (salbutamol sulfate) 4 mg oral tablet) APOTEX INC,ADDED
18068,02146843,APO-SALVENT TABLETS - 2MG (salbutamol (salbutamol sulfate) 2 mg oral tablet) APOTEX INC,ADDED
20323,02216116,ZERIT - CAP 40MG (stavudine 40 mg oral capsule) BRISTOL-MYERS SQUIBB CANADA,DELETED
20324,02216108,ZERIT - CAP 30MG (stavudine 30 mg oral capsule) BRISTOL-MYERS SQUIBB CANADA,DELETED
20325,02216094,ZERIT - CAP 20MG (stavudine 20 mg oral capsule) BRISTOL-MYERS SQUIBB CANADA,ADDED
35799,02194228,RATIO-NYSTATIN (nystatin 100000 unit per g cutaneous ointment) TEVA CANADA LIMITED,DELETED
41578,00545279,FRIAR'S BALSAM BENZOIN TINCTURE (aloe 0.02 g per mL and benzoin 0.1 g per mL and myroxylon balsamum 0.04 g per mL and storax 0.08 g per mL inhalation solution) TEVA CANADA LIMITED,DELETED
43018,02207621,APO-ACYCLOVIR (acyclovir 200 mg oral tablet) APOTEX INC,"mp_formal_name: ""APO-ACYCLOVIR ̲-̲ ̲T̲A̲B̲ ̲2̲0̲0̲M̲G̲ (acyclovir 200 mg oral tablet) APOTEX INC"" -> ""APO-ACYCLOVIR (acyclovir 200 mg oral tablet) APOTEX INC"""
43019,02207648,APO-ACYCLOVIR (acyclovir 400 mg oral tablet) APOTEX INC,"mp_formal_name: ""APO-ACYCLOVIR ̲-̲ ̲T̲A̲B̲ ̲4̲0̲0̲M̲G̲ (acyclovir 400 mg oral tablet) APOTEX INC"" -> ""APO-ACYCLOVIR (acyclovir 400 mg oral tablet) APOTEX INC"""
43282,02220520,BROMAZEPAM-3 - TAB 3MG (bromazepam 3 mg oral tablet) PRO DOC LIMITEE,ADDED
43283,02220539,BROMAZEPAM-6 - TAB 6MG (bromazepam 6 mg oral tablet) PRO DOC LIMITEE,ADDED
44057,02155958,CIPRO (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) BAYER INC,ADDED
50238,02230958,ONE TOUCH TOPICAL ANESTHETIC GEL (benzocaine 18 % and tetracaine hydrochloride 2 % oromucosal gel) ABJ CUSTOM PACKAGING,DELETED
50796,02231472,DILTIAZEM-CD (diltiazem hydrochloride 120 mg modified-release oral capsule) PRO DOC LIMITEE,ADDED
60734,02237406,ASEPT (triclosan 0.3 % cutaneous liquid) AVMOR LTD,DELETED
61646,02238251,VIONEX ANTIMICROBIAL LIQUID SOAP (chloroxylenol 0.52 % cutaneous solution) METREX RESEARCH,"mp_formal_name: ""VIONEX ANTIMICROBIAL LIQUID SOAP (chloroxylenol 0.52 % cutaneous l̲i̲q̲u̲i̲d̲)̲ ̲M̲I̲C̲R̲O̲-̲A̲S̲E̲P̲T̲I̲C̲ ̲P̲R̲O̲D̲U̲C̲T̲S̲,̲ ̲I̲N̲C̲.̲"" -> ""VIONEX ANTIMICROBIAL LIQUID SOAP (chloroxylenol 0.52 % cutaneous s̲o̲l̲u̲t̲i̲o̲n̲)̲ ̲M̲E̲T̲R̲E̲X̲ ̲R̲E̲S̲E̲A̲R̲C̲H̲""
ntp_code: ""9003280"" -> ""6daab761967a4929b65114dee58936cf""
ntp_formal_name: ""chloroxylenol 0.52 % cutaneous l̲i̲q̲u̲i̲d̲"" -> ""chloroxylenol 0.52 % cutaneous s̲o̲l̲u̲t̲i̲o̲n̲"""
62024,02238596,MYLAN-ZOPICLONE (zopiclone 7.5 mg oral tablet) MYLAN PHARMACEUTICALS ULC,DELETED
62105,02238674,INTRON A (interferon alfa-2b 18000000 unit per 3 mL solution for injection vial) MERCK CANADA INC,DELETED
64716,02241112,AVANDIA (rosiglitazone (rosiglitazone maleate) 2 mg oral tablet) GLAXOSMITHKLINE INC,DELETED
66275,02242527,ODAN PROCTOMYXIN HC (dibucaine hydrochloride 0.5 % and esculin 1 % and framycetin sulfate 1 % and hydrocortisone 0.5 % rectal ointment) ODAN LABORATORIES LTD,ADDED
66642,02242814,"APO-LACTULOSE (lactulose 667 mg per mL oral solution) BAJAJ MEDICAL, LLC",ADDED
67055,02243176,"MANNITOL INJECTION, USP (mannitol 25 % solution for injection 50 mL vial) FRESENIUS KABI CANADA LTD","mp_formal_name: ""MANNITOL INJECTION (mannitol 25 % solution for injection 50 mL vial) FRESENIUS KABI CANADA LTD"" -> ""MANNITOL INJECTION,̲ ̲U̲S̲P̲ (mannitol 25 % solution for injection 50 mL vial) FRESENIUS KABI CANADA LTD"""
71201,02246971,ENTEX LA (guaifenesin 600 mg and pseudoephedrine hydrochloride 120 mg prolonged-release oral tablet) PURDUE PHARMA,DELETED
73841,02253437,ALIMTA (pemetrexed (pemetrexed disodium) 500 mg per vial powder for solution for injection) ELI LILLY CANADA INC,DELETED
73942,02254522,APO-QUININE (quinine sulfate 300 mg oral capsule) APOTEX INC,ADDED
75261,02267217,ASACOL 800 (mesalazine 800 mg gastro-resistant tablet) ALLERGAN INC,ADDED
75715,02271605,"TEVA-DILTIAZEM HCL ER (diltiazem hydrochloride 120 mg prolonged-release oral capsule) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""TEVA-DILTIAZEM HCL ER C̲A̲P̲S̲U̲L̲E̲S̲ ̲(diltiazem hydrochloride 120 mg prolonged-release oral capsule) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲ ̲/̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TEVA-DILTIAZEM HCL ER (diltiazem hydrochloride 120 mg prolonged-release oral capsule) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
75716,02271613,"TEVA-DILTIAZEM HCL ER (diltiazem hydrochloride 180 mg prolonged-release oral capsule) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""TEVA-DILTIAZEM HCL ER C̲A̲P̲S̲U̲L̲E̲S̲ ̲(diltiazem hydrochloride 180 mg prolonged-release oral capsule) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲ ̲/̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TEVA-DILTIAZEM HCL ER (diltiazem hydrochloride 180 mg prolonged-release oral capsule) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
75717,02271621,"TEVA-DILTIAZEM HCL ER (diltiazem hydrochloride 240 mg prolonged-release oral capsule) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""TEVA-DILTIAZEM HCL ER C̲A̲P̲S̲U̲L̲E̲S̲ ̲(diltiazem hydrochloride 240 mg prolonged-release oral capsule) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲ ̲/̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TEVA-DILTIAZEM HCL ER (diltiazem hydrochloride 240 mg prolonged-release oral capsule) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
75718,02271648,"TEVA-DILTIAZEM HCL ER (diltiazem hydrochloride 300 mg prolonged-release oral capsule) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""TEVA-DILTIAZEM HCL ER C̲A̲P̲S̲U̲L̲E̲S̲ ̲(diltiazem hydrochloride 300 mg prolonged-release oral capsule) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲ ̲/̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TEVA-DILTIAZEM HCL ER (diltiazem hydrochloride 300 mg prolonged-release oral capsule) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
75719,02271656,"TEVA-DILTIAZEM HCL ER (diltiazem hydrochloride 360 mg prolonged-release oral capsule) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""TEVA-DILTIAZEM HCL ER C̲A̲P̲S̲U̲L̲E̲S̲ ̲(diltiazem hydrochloride 360 mg prolonged-release oral capsule) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲ ̲/̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TEVA-DILTIAZEM HCL ER (diltiazem hydrochloride 360 mg prolonged-release oral capsule) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
76372,02278138,"MICRELL ANTIBACTERIAL FOAM HANDWASH (chloroxylenol 0.5 % cutaneous liquid) GOJO INDUSTRIES, INC.","ntp_code: ""646e155fd66b47049cc40eb2f926f6c6"" -> ""9014583"""
76380,02278219,ARESTIN MICROSPHERES (minocycline (minocycline hydrochloride) 1 mg per 4 mg prolonged-release periodontal powder) ORA PHARMA INC.,"mp_formal_name: ""ARESTIN MICROSPHERES (minocycline (minocycline hydrochloride) 1 mg per 4 mg prolonged-release periodontal powder) ORAPHARMA INC"" -> ""ARESTIN MICROSPHERES (minocycline (minocycline hydrochloride) 1 mg per 4 mg prolonged-release periodontal powder) ORA ̲PHARMA INC.̲"""
76606,02280396,APO-RISPERIDONE (risperidone (risperidone tartrate) 1 mg per mL oral solution) APOTEX INC,ADDED
76970,02284154,ADVATE (octacog alfa 1000 unit per vial powder for solution for injection with diluent solution) TAKEDA CANADA INC,ADDED
76971,02284162,ADVATE (octacog alfa 1500 unit per vial powder for solution for injection with diluent solution) TAKEDA CANADA INC,ADDED
78867,02303345,RIVA-FLUVOX (fluvoxamine maleate 50 mg oral tablet) LABORATOIRE RIVA INC.,DELETED
78869,02303361,RIVA-FLUVOX (fluvoxamine maleate 100 mg oral tablet) LABORATOIRE RIVA INC.,DELETED
78875,02303442,ACCEL PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet) ACCEL PHARMA INC,DELETED
78876,02303450,ACCEL PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet) ACCEL PHARMA INC,DELETED
78877,02303469,ACCEL PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet) ACCEL PHARMA INC,DELETED
79042,02305054,APO-OLOPATADINE (olopatadine (olopatadine hydrochloride) 0.1 % ophthalmic drops) APOTEX INC,DELETED
79345,02307774,RIVA-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) LABORATOIRE RIVA INC.,ADDED
79347,02307790,RIVA-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) LABORATOIRE RIVA INC.,DELETED
