drug_code,mp_code,mp_formal_name,changes
3089,00417270,VISKEN (pindolol 5 mg oral tablet) XEDITON PHARMACEUTICALS INC,"mp_formal_name: ""VISKEN (pindolol 5 mg oral tablet) A̲̲R̲̲A̲̲L̲̲E̲̲Z̲̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲̲C̲̲A̲̲N̲̲A̲̲D̲̲A̲̲ INC"" -> ""VISKEN (pindolol 5 mg oral tablet) X̲̲E̲̲D̲̲I̲̲T̲̲O̲̲N̲̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ INC"""
3091,00443174,VISKEN (pindolol 10 mg oral tablet) XEDITON PHARMACEUTICALS INC,"mp_formal_name: ""VISKEN (pindolol 10 mg oral tablet) A̲̲R̲̲A̲̲L̲̲E̲̲Z̲̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲̲C̲̲A̲̲N̲̲A̲̲D̲̲A̲̲ INC"" -> ""VISKEN (pindolol 10 mg oral tablet) X̲̲E̲̲D̲̲I̲̲T̲̲O̲̲N̲̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ INC"""
5156,00568627,VISKAZIDE (hydrochlorothiazide 25 mg and pindolol 10 mg oral tablet) XEDITON PHARMACEUTICALS INC,"mp_formal_name: ""VISKAZIDE (hydrochlorothiazide 25 mg and pindolol 10 mg oral tablet) A̲̲R̲̲A̲̲L̲̲E̲̲Z̲̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲̲C̲̲A̲̲N̲̲A̲̲D̲̲A̲̲ INC"" -> ""VISKAZIDE (hydrochlorothiazide 25 mg and pindolol 10 mg oral tablet) X̲̲E̲̲D̲̲I̲̲T̲̲O̲̲N̲̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ INC"""
5157,00568635,VISKAZIDE (hydrochlorothiazide 50 mg and pindolol 10 mg oral tablet) XEDITON PHARMACEUTICALS INC,"mp_formal_name: ""VISKAZIDE (hydrochlorothiazide 50 mg and pindolol 10 mg oral tablet) A̲̲R̲̲A̲̲L̲̲E̲̲Z̲̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲̲C̲̲A̲̲N̲̲A̲̲D̲̲A̲̲ INC"" -> ""VISKAZIDE (hydrochlorothiazide 50 mg and pindolol 10 mg oral tablet) X̲̲E̲̲D̲̲I̲̲T̲̲O̲̲N̲̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ INC"""
5997,00626627,ODAN-CYCLOPENTOLATE (cyclopentolate hydrochloride 1 % ophthalmic drops) ODAN LABORATORIES LTD,ADDED
7292,00474517,ONE-ALPHA (alfacalcidol 0.25 mcg oral capsule) LEO PHARMA INC,"mp_formal_name: ""ONE ̲̲A̲̲L̲̲P̲̲H̲̲A̲̲ ̲̲C̲̲A̲̲P̲̲S̲̲ ̲̲0̲̲.̲̲2̲̲5̲̲M̲̲C̲̲G̲̲ (alfacalcidol 0.25 mcg oral capsule) LEO PHARMA INC"" -> ""ONE-̲̲A̲̲L̲̲P̲̲H̲̲A̲̲ (alfacalcidol 0.25 mcg oral capsule) LEO PHARMA INC"""
7293,00474525,ONE-ALPHA (alfacalcidol 1 mcg oral capsule) LEO PHARMA INC,"mp_formal_name: ""ONE ̲̲A̲̲L̲̲P̲̲H̲̲A̲̲ ̲̲C̲̲A̲̲P̲̲S̲̲ ̲̲1̲̲M̲̲C̲̲G̲̲ (alfacalcidol 1 mcg oral capsule) LEO PHARMA INC"" -> ""ONE-̲̲A̲̲L̲̲P̲̲H̲̲A̲̲ (alfacalcidol 1 mcg oral capsule) LEO PHARMA INC"""
11196,00851744,ELOCOM (mometasone furoate 0.1 % cutaneous cream) ORGANON CANADA INC.,"mp_formal_name: ""ELOCOM (mometasone furoate 0.1 % cutaneous cream) M̲̲E̲̲R̲̲C̲̲K̲̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ELOCOM (mometasone furoate 0.1 % cutaneous cream) O̲̲R̲̲G̲̲A̲̲N̲̲O̲̲N̲̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲̲"""
11443,00871095,ELOCOM (mometasone furoate 0.1 % lotion) ORGANON CANADA INC.,"mp_formal_name: ""ELOCOM (mometasone furoate 0.1 % lotion) M̲̲E̲̲R̲̲C̲̲K̲̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ELOCOM (mometasone furoate 0.1 % lotion) O̲̲R̲̲G̲̲A̲̲N̲̲O̲̲N̲̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲̲"""
11444,00851736,ELOCOM (mometasone furoate 0.1 % cutaneous ointment) ORGANON CANADA INC.,"mp_formal_name: ""ELOCOM (mometasone furoate 0.1 % cutaneous ointment) M̲̲E̲̲R̲̲C̲̲K̲̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ELOCOM (mometasone furoate 0.1 % cutaneous ointment) O̲̲R̲̲G̲̲A̲̲N̲̲O̲̲N̲̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲̲"""
19802,02153513,ONCOTICE (bacillus Calmette-Guérin substrain TICE 800000000 unit per vial powder for intravesical solution) MERCK CANADA INC,DELETED
43349,02223163,BUSPIRONE-10 (buspirone hydrochloride 10 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""BUSPIRONE-10 ̲̲-̲̲ ̲̲T̲̲A̲̲B̲̲ ̲̲1̲̲0̲̲M̲̲G̲̲ (buspirone hydrochloride 10 mg oral tablet) PRO DOC LIMITEE"" -> ""BUSPIRONE-10 (buspirone hydrochloride 10 mg oral tablet) PRO DOC LIMITEE"""
61169,02237810,ANTITHROMBIN III NF (antithrombin III human 900-1100 unit per vial powder for solution for injection with diluent solution) TAKEDA CANADA INC,"mp_formal_name: ""ANTITHROMBIN III NF (antithrombin III human 900-1100 unit per vial powder for solution for injection with diluent solution) S̲̲H̲̲I̲̲R̲̲E̲̲ ̲̲P̲̲H̲̲A̲̲R̲̲M̲̲A̲̲ ̲̲C̲̲A̲̲N̲̲A̲̲D̲̲A̲̲ ̲̲U̲̲L̲̲C"" -> ""ANTITHROMBIN III NF (antithrombin III human 900-1100 unit per vial powder for solution for injection with diluent solution) T̲̲A̲̲K̲̲E̲̲D̲̲A̲̲ ̲̲C̲̲A̲̲N̲̲A̲̲D̲̲A̲̲ ̲̲I̲̲N̲̲C"""
61170,02237811,ANTITHROMBIN III NF (antithrombin III human 450-550 unit per vial powder for solution for injection with diluent solution) TAKEDA CANADA INC,"mp_formal_name: ""ANTITHROMBIN III NF (antithrombin III human 450-550 unit per vial powder for solution for injection with diluent solution) S̲̲H̲̲I̲̲R̲̲E̲̲ ̲̲P̲̲H̲̲A̲̲R̲̲M̲̲A̲̲ ̲̲C̲̲A̲̲N̲̲A̲̲D̲̲A̲̲ ̲̲U̲̲L̲̲C"" -> ""ANTITHROMBIN III NF (antithrombin III human 450-550 unit per vial powder for solution for injection with diluent solution) T̲̲A̲̲K̲̲E̲̲D̲̲A̲̲ ̲̲C̲̲A̲̲N̲̲A̲̲D̲̲A̲̲ ̲̲I̲̲N̲̲C"""
