mp_code,mp_formal_name,changes
"00001694","XYLOCAINE JELLY 2% (lidocaine hydrochloride 20 mg per mL cutaneous gel) ASPEN PHARMACARE CANADA INC.","mp_formal_name: ""XYLOCAINE JELLY 2% (lidocaine hydrochloride 20 mg per mL cutaneous gel) ASPEN PHARMACARE CANADA INC."" -> ""XYLOCAINE JELLY 2% SINGLE USE TUBE (lidocaine hydrochloride 20 mg per mL cutaneous gel) ASPEN PHARMACARE CANADA INC."""
"00029149","FUNGIZONE (amphotericin B 50 mg per vial powder for solution for injection) BRISTOL-MYERS SQUIBB CANADA","ntp_code: ""b4c02483550e4d29b0aef72daa28b034"" -> ""9013760""
tm_code: ""afe2e2ecc66a87ca7e2ca280ea259331"" -> ""8002215"""
"00030600","SOLU-CORTEF 100 MG ACT-O-VIAL (hydrocortisone (hydrocortisone sodium succinate) 100 mg powder for solution for injection with diluent solution per vial) PFIZER CANADA INC","mp_formal_name: ""SOLU-CORTEF 100 MG ACT-O-VIAL (hydrocortisone (hydrocortisone sodium succinate) 100 mg powder for solution for injection with diluent solution per vial) PFIZER CANADA INC"" -> ""SOLU-CORTEF 100 MG ACT-O-VIAL (hydrocortisone (hydrocortisone sodium succinate) 100 mg powder for solution for injection with diluent solution per vial) PFIZER CANADA ULC"""
"00030619","SOLU-CORTEF 250 MG ACT-O-VIAL (hydrocortisone (hydrocortisone sodium succinate) 250 mg powder for solution for injection with diluent solution per vial) PFIZER CANADA INC","mp_formal_name: ""SOLU-CORTEF 250 MG ACT-O-VIAL (hydrocortisone (hydrocortisone sodium succinate) 250 mg powder for solution for injection with diluent solution per vial) PFIZER CANADA INC"" -> ""SOLU-CORTEF 250 MG ACT-O-VIAL (hydrocortisone (hydrocortisone sodium succinate) 250 mg powder for solution for injection with diluent solution per vial) PFIZER CANADA ULC"""
"00030627","SOLU-CORTEF 500 MG ACT-O-VIAL (hydrocortisone (hydrocortisone sodium succinate) 500 mg powder for solution for injection with diluent solution per vial) PFIZER CANADA INC","mp_formal_name: ""SOLU-CORTEF 500 MG ACT-O-VIAL (hydrocortisone (hydrocortisone sodium succinate) 500 mg powder for solution for injection with diluent solution per vial) PFIZER CANADA INC"" -> ""SOLU-CORTEF 500 MG ACT-O-VIAL (hydrocortisone (hydrocortisone sodium succinate) 500 mg powder for solution for injection with diluent solution per vial) PFIZER CANADA ULC"""
"00030635","SOLU-CORTEF 1 GM ACT-O-VIAL (hydrocortisone (hydrocortisone sodium succinate) 1 g powder for solution for injection with diluent solution per vial) PFIZER CANADA INC","mp_formal_name: ""SOLU-CORTEF 1 GM ACT-O-VIAL (hydrocortisone (hydrocortisone sodium succinate) 1 g powder for solution for injection with diluent solution per vial) PFIZER CANADA INC"" -> ""SOLU-CORTEF 1 GM ACT-O-VIAL (hydrocortisone (hydrocortisone sodium succinate) 1 g powder for solution for injection with diluent solution per vial) PFIZER CANADA ULC"""
"00030678","SOLU-MEDROL (methylprednisolone (methylprednisolone sodium succinate) 500 mg per vial powder for solution for injection with diluent solution) PFIZER CANADA INC","mp_formal_name: ""SOLU-MEDROL (methylprednisolone (methylprednisolone sodium succinate) 500 mg per vial powder for solution for injection with diluent solution) PFIZER CANADA INC"" -> ""SOLU-MEDROL (methylprednisolone (methylprednisolone sodium succinate) 500 mg per vial powder for solution for injection with diluent solution) PFIZER CANADA ULC"""
"00036137","SOLU-MEDROL (methylprednisolone (methylprednisolone sodium succinate) 1 g per vial powder for solution for injection with diluent solution) PFIZER CANADA INC","mp_formal_name: ""SOLU-MEDROL (methylprednisolone (methylprednisolone sodium succinate) 1 g per vial powder for solution for injection with diluent solution) PFIZER CANADA INC"" -> ""SOLU-MEDROL (methylprednisolone (methylprednisolone sodium succinate) 1 g per vial powder for solution for injection with diluent solution) PFIZER CANADA ULC"""
"00050466","METHYLENE BLEU LIQ 1% (methylene blue 1 % oral liquid) LABORATOIRE ATLAS INC","mp_formal_name: ""METHYLENE BLEU LIQ 1% (methylene blue 1 % oral liquid) LABORATOIRE ATLAS INC"" -> ""METHYLENE BLEU LIQ 1% (methylene blue 10 mg per mL oral solution) LABORATOIRE ATLAS INC""
ntp_code: ""9001517"" -> ""ff09be2a8ad743a9cf98eab51b01d480""
ntp_formal_name: ""methylene blue 1 % oral liquid"" -> ""methylene blue 10 mg per mL oral solution"""
"00050474","METHYLENE BLEU LIQ 2% (methylene blue 2 % oral liquid) LABORATOIRE ATLAS INC","mp_formal_name: ""METHYLENE BLEU LIQ 2% (methylene blue 2 % oral liquid) LABORATOIRE ATLAS INC"" -> ""METHYLENE BLEU LIQ 2% (methylene blue 20 mg per mL oral solution) LABORATOIRE ATLAS INC""
ntp_code: ""9001518"" -> ""81c07da786d915eabbe3a9c5b8cd8b99""
ntp_formal_name: ""methylene blue 2 % oral liquid"" -> ""methylene blue 20 mg per mL oral solution"""
"00050857","GENTIANE VIOLET LIQ TOP (gentian violet 1 % cutaneous liquid) LABORATOIRE ATLAS INC","mp_formal_name: ""GENTIANE VIOLET LIQ TOP (gentian violet 1 % cutaneous liquid) LABORATOIRE ATLAS INC"" -> ""GENTIANE VIOLET LIQ TOP (gentian violet 1 % cutaneous solution) LABORATOIRE ATLAS INC""
ntp_code: ""9001513"" -> ""d24de9c22c92d49ed71d5dc3a46eb610""
ntp_formal_name: ""gentian violet 1 % cutaneous liquid"" -> ""gentian violet 1 % cutaneous solution"""
"00221570","CERUMOL (chlorobutanol 5 % per 11 mL and dichlorobenzene 2 % per 11 mL and oil of turpentine 10 % per 11 mL and peanut oil 57 % per 11 mL otic drops) THORNTON & ROSS LTD","mp_formal_name: ""CERUMOL (chlorobutanol 5 % per 11 mL and dichlorobenzene 2 % per 11 mL and oil of turpentine 10 % per 11 mL and peanut oil 57 % per 11 mL otic drops) THORNTON & ROSS LTD"" -> ""CERUMOL (chlorobutanol 5 % and dichlorobenzene 2 % and oil of turpentine 10 % and peanut oil 57 % otic drops) THORNTON & ROSS LTD""
ntp_code: ""9001669"" -> ""bd8c4455a3d4a2a4cb5924eceb1f221f""
ntp_formal_name: ""chlorobutanol 5 % per 11 mL and dichlorobenzene 2 % per 11 mL and oil of turpentine 10 % per 11 mL and peanut oil 57 % per 11 mL otic drops"" -> ""chlorobutanol 5 % and dichlorobenzene 2 % and oil of turpentine 10 % and peanut oil 57 % otic drops"""
"00297143","LOESTRIN 1.5/30 (ethinyl estradiol 30 mcg and norethindrone acetate 1.5 mg oral tablet) WARNER CHILCOTT CANADA CO","mp_formal_name: ""LOESTRIN 1.5/30 (ethinyl estradiol 30 mcg and norethindrone acetate 1.5 mg oral tablet) WARNER CHILCOTT CANADA CO"" -> ""LOESTRIN 1.5/30 (ethinyl estradiol 30 mcg and norethindrone acetate 1.5 mg oral tablet) ALLERGAN INC"""
"00299405","PRED MILD 0.12% (prednisolone acetate 0.12 % ophthalmic drops) ALLERGAN INC","mp_formal_name: ""PRED MILD 0.12% (prednisolone acetate 0.12 % ophthalmic drops) ALLERGAN INC"" -> ""PRED MILD (prednisolone acetate 0.12 % ophthalmic drops) ALLERGAN INC"""
"00315966","MINESTRIN 1/20 (ethinyl estradiol 20 mcg and norethindrone acetate 1 mg oral tablet) WARNER CHILCOTT CANADA CO","mp_formal_name: ""MINESTRIN 1/20 (ethinyl estradiol 20 mcg and norethindrone acetate 1 mg oral tablet) WARNER CHILCOTT CANADA CO"" -> ""MINESTRIN 1/20 (ethinyl estradiol 20 mcg and norethindrone acetate 1 mg oral tablet) ALLERGAN INC"""
"00318736","PROSTIN F2 ALPHA (dinoprost (dinoprost tromethamine) 5 mg per 1 mL solution for injection ampoule) PFIZER CANADA ULC","DELETED"
"00343838","MINESTRIN 1/20 (ethinyl estradiol 20 mcg and norethindrone acetate 1 mg oral tablet with lactose oral tablet) WARNER CHILCOTT CANADA CO","mp_formal_name: ""MINESTRIN 1/20 (ethinyl estradiol 20 mcg and norethindrone acetate 1 mg oral tablet with lactose oral tablet) WARNER CHILCOTT CANADA CO"" -> ""MINESTRIN 1/20 (ethinyl estradiol 20 mcg and norethindrone acetate 1 mg oral tablet with lactose oral tablet) ALLERGAN INC"""
"00353027","LOESTRIN 1.5/30 (ethinyl estradiol 30 mcg and norethindrone acetate 1.5 mg oral tablet with lactose oral tablet) WARNER CHILCOTT CANADA CO","mp_formal_name: ""LOESTRIN 1.5/30 (ethinyl estradiol 30 mcg and norethindrone acetate 1.5 mg oral tablet with lactose oral tablet) WARNER CHILCOTT CANADA CO"" -> ""LOESTRIN 1.5/30 (ethinyl estradiol 30 mcg and norethindrone acetate 1.5 mg oral tablet with lactose oral tablet) ALLERGAN INC"""
"00385484","XYLOCAINE JELLY 2% (lidocaine hydrochloride 20 mg per mL cutaneous gel) ASPEN PHARMACARE CANADA INC.","mp_formal_name: ""XYLOCAINE JELLY 2% (lidocaine hydrochloride 20 mg per mL cutaneous gel) ASPEN PHARMACARE CANADA INC."" -> ""XYLOCAINE JELLY 2% SINGLE USE SYRINGE (lidocaine hydrochloride 20 mg per mL cutaneous gel) ASPEN PHARMACARE CANADA INC."""
"00402516","DDAVP RHINYLE (desmopressin acetate 0.1 mg per mL nasal spray) FERRING INC","mp_formal_name: ""DDAVP RHINYLE (desmopressin acetate 0.1 mg per mL nasal spray) FERRING INC"" -> ""DDAVP RHINYLE (desmopressin acetate 0.1 mg per mL nasal drops) FERRING INC""
ntp_code: ""9002446"" -> ""90c1de32169bc13cb0825f011a0e5522""
ntp_formal_name: ""desmopressin acetate 0.1 mg per mL nasal spray"" -> ""desmopressin acetate 0.1 mg per mL nasal drops"""
"00443832","DEPAKENE (valproic acid (sodium valproate) 250 mg per 5 mL oral solution) BGP PHARMA ULC","mp_formal_name: ""DEPAKENE (valproic acid (sodium valproate) 250 mg per 5 mL oral solution) BGP PHARMA ULC"" -> ""DEPAKENE (valproic acid (sodium valproate) 250 mg per 5 mL syrup) BGP PHARMA ULC""
ntp_code: ""9006541"" -> ""9000759""
ntp_formal_name: ""valproic acid (sodium valproate) 250 mg per 5 mL oral solution"" -> ""valproic acid (sodium valproate) 250 mg per 5 mL syrup"""
"00471526","DEMULEN 30 (28 DAY PACK) (ethinyl estradiol 30 mcg and ethynodiol diacetate 2 mg oral tablet with lactose oral tablet) PFIZER CANADA INC","mp_formal_name: ""DEMULEN 30 (28 DAY PACK) (ethinyl estradiol 30 mcg and ethynodiol diacetate 2 mg oral tablet with lactose oral tablet) PFIZER CANADA INC"" -> ""DEMULEN 30 (28 DAY PACK) (ethinyl estradiol 30 mcg and ethynodiol diacetate 2 mg oral tablet with lactose oral tablet) PFIZER CANADA ULC"""
"00505005","FLUORESCITE (fluorescein (fluorescein sodium) 10 % solution for injection 5 mL vial) ALCON CANADA INC","mp_formal_name: ""FLUORESCITE (fluorescein (fluorescein sodium) 10 % solution for injection 5 mL vial) ALCON CANADA INC"" -> ""FLUORESCITE (fluorescein (fluorescein sodium) 100 mg per mL solution for injection 5 mL vial) ALCON CANADA INC""
ntp_code: ""9012807"" -> ""bfbee0716adf49fb5394737f3f713049""
ntp_formal_name: ""fluorescein (fluorescein sodium) 10 % solution for injection 5 mL vial"" -> ""fluorescein (fluorescein sodium) 100 mg per mL solution for injection 5 mL vial"""
"00545279","FRIAR'S BALSAM BENZOIN TINCTURE (aloe 2 g per 100 mL and benzoin 10 g per 100 mL and myroxylon balsamum 4 g per 100 mL and storax 8 g per 100 mL inhalation solution) TEVA CANADA LIMITED","mp_formal_name: ""FRIAR'S BALSAM BENZOIN TINCTURE (aloe 2 g per 100 mL and benzoin 10 g per 100 mL and myroxylon balsamum 4 g per 100 mL and storax 8 g per 100 mL inhalation solution) TEVA CANADA LIMITED"" -> ""FRIAR'S BALSAM BENZOIN TINCTURE (aloe 0.02 g per mL and benzoin 0.1 g per mL and myroxylon balsamum 0.04 g per mL and storax 0.08 g per mL inhalation solution) TEVA CANADA LIMITED""
ntp_code: ""9006315"" -> ""f4ff794ace7b630d1dcdd07c1167c1fc""
ntp_formal_name: ""aloe 2 g per 100 mL and benzoin 10 g per 100 mL and myroxylon balsamum 4 g per 100 mL and storax 8 g per 100 mL inhalation solution"" -> ""aloe 0.02 g per mL and benzoin 0.1 g per mL and myroxylon balsamum 0.04 g per mL and storax 0.08 g per mL inhalation solution"""
"00549703","ACETAMINOPHEN 500 MG TABLETS USP EXTRA STRENGTH (acetaminophen 500 mg oral tablet) PHARMETICS (2011) INC","mp_formal_name: ""ACETAMINOPHEN 500 MG TABLETS USP EXTRA STRENGTH (acetaminophen 500 mg oral tablet) PHARMETICS (2011) INC"" -> ""ACETAMINOPHEN 500 MG TABLETS USP EXTRA STRENGTH (acetaminophen 500 mg oral tablet) CELLCHEM PHARMACEUTICALS INC."""
"00556734","VERMOX TABLETS 100 MG (mebendazole 100 mg oral tablet) JANSSEN INC","mp_formal_name: ""VERMOX TABLETS 100 MG (mebendazole 100 mg oral tablet) JANSSEN INC"" -> ""VERMOX (mebendazole 100 mg oral tablet) JANSSEN INC"""
"00564311","ANTISEPTIC HAND SOAP (bronopol 0.1 % and triclosan 0.6 % cutaneous liquid) DUSTBANE PRODUCTS LTD","DELETED"
"00598208","PODOFILM LIQ 250MG/ML (podophyllin 250 mg per mL cutaneous liquid) PALADIN LABS INC","mp_formal_name: ""PODOFILM LIQ 250MG/ML (podophyllin 250 mg per mL cutaneous liquid) PALADIN LABS INC"" -> ""PODOFILM LIQ 250MG/ML (podophyllin 25 % cutaneous solution) PALADIN LABS INC""
ntp_code: ""9002028"" -> ""14b9744a982a43cd5887e0c6901feb17""
ntp_formal_name: ""podophyllin 250 mg per mL cutaneous liquid"" -> ""podophyllin 25 % cutaneous solution"""
"00609900","RINCE BOUCHE ANTISEPTIQUE (cetylpyridinium chloride 0.05 % mouthwash) LABORATOIRE ATLAS INC","ntp_code: ""a14496d478834ae4fefec2391c34b811"" -> ""9013779"""
"00628131","APO-AMOXI PWR FOR SUSP 125MG/5ML (amoxicillin (amoxicillin trihydrate) 125 mg per 5 mL oral suspension) APOTEX INC","mp_formal_name: ""APO-AMOXI PWR FOR SUSP 125MG/5ML (amoxicillin (amoxicillin trihydrate) 125 mg per 5 mL oral suspension) APOTEX INC"" -> ""APO-AMOXI (amoxicillin (amoxicillin trihydrate) 125 mg per 5 mL oral suspension) APOTEX INC"""
"00628158","APO-AMOXI PWR FOR SUSP 250MG/5ML (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) APOTEX INC","mp_formal_name: ""APO-AMOXI PWR FOR SUSP 250MG/5ML (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) APOTEX INC"" -> ""APO-AMOXI (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) APOTEX INC"""
"00692689","APO-THEO-LA SRT 100MG (theophylline 100 mg prolonged-release oral tablet) APOTEX INC","mp_formal_name: ""APO-THEO-LA SRT 100MG (theophylline 100 mg prolonged-release oral tablet) APOTEX INC"" -> ""APO-THEO LA (theophylline 100 mg prolonged-release oral tablet) APOTEX INC"""
"00692697","APO-THEO-LA SRT 200MG (theophylline 200 mg prolonged-release oral tablet) APOTEX INC","mp_formal_name: ""APO-THEO-LA SRT 200MG (theophylline 200 mg prolonged-release oral tablet) APOTEX INC"" -> ""APO-THEO LA (theophylline 200 mg prolonged-release oral tablet) APOTEX INC"""
"00692700","APO-THEO-LA SRT 300MG (theophylline 300 mg prolonged-release oral tablet) APOTEX INC","mp_formal_name: ""APO-THEO-LA SRT 300MG (theophylline 300 mg prolonged-release oral tablet) APOTEX INC"" -> ""APO-THEO LA (theophylline 300 mg prolonged-release oral tablet) APOTEX INC"""
"00743542","ACETAMINOPHEN 325 MG USP REGULAR STRENGTH (acetaminophen 325 mg oral tablet) PHARMETICS (2011) INC","mp_formal_name: ""ACETAMINOPHEN 325 MG USP REGULAR STRENGTH (acetaminophen 325 mg oral tablet) PHARMETICS (2011) INC"" -> ""ACETAMINOPHEN 325 MG USP REGULAR STRENGTH (acetaminophen 325 mg oral tablet) CELLCHEM PHARMACEUTICALS INC."""
"00771368","NIX CREME RINSE (permethrin 1 % cutaneous cream) INSIGHT PHARMACEUTICALS LLC","mp_formal_name: ""NIX CREME RINSE (permethrin 1 % cutaneous cream) INSIGHT PHARMACEUTICALS LLC"" -> ""NIX CREME RINSE (permethrin 1 % cutaneous solution) INSIGHT PHARMACEUTICALS LLC""
ntp_code: ""9002152"" -> ""7c209aa34a3aea05d867352080052bed""
ntp_formal_name: ""permethrin 1 % cutaneous cream"" -> ""permethrin 1 % cutaneous solution"""
"00772011","CANTHARONE PLUS (cantharidin 1 % and podophyllin 2 % and salicylic acid 30 % cutaneous liquid) DORMER LABORATORIES INC.","mp_formal_name: ""CANTHARONE PLUS (cantharidin 1 % and podophyllin 2 % and salicylic acid 30 % cutaneous liquid) DORMER LABORATORIES INC."" -> ""CANTHARONE PLUS (cantharidin 1 % and podophyllin 2 % and salicylic acid 30 % cutaneous solution) DORMER LABORATORIES INC.""
ntp_code: ""9002011"" -> ""d8c9b1a0d578001ba01bf7309b93e2c8""
ntp_formal_name: ""cantharidin 1 % and podophyllin 2 % and salicylic acid 30 % cutaneous liquid"" -> ""cantharidin 1 % and podophyllin 2 % and salicylic acid 30 % cutaneous solution"""
