drug_code,mp_code,mp_formal_name,changes
777,00010405,TEGRETOL (carbamazepine 200 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC,"mp_formal_name: ""TEGRETOL ̲2̲0̲0̲M̲G̲ (carbamazepine 200 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""TEGRETOL (carbamazepine 200 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC"""
3920,00402699,APO-CARBAMAZEPINE (carbamazepine 200 mg oral tablet) APOTEX INC,"mp_formal_name: ""APO ̲CARBAMAZEPINE ̲T̲A̲B̲ ̲2̲0̲0̲M̲G̲ (carbamazepine 200 mg oral tablet) APOTEX INC"" -> ""APO-̲CARBAMAZEPINE (carbamazepine 200 mg oral tablet) APOTEX INC"""
8373,00773611,TEGRETOL CR (carbamazepine 200 mg prolonged-release oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC,"mp_formal_name: ""TEGRETOL CR ̲T̲A̲B̲ ̲2̲0̲0̲M̲G̲ (carbamazepine 200 mg prolonged-release oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""TEGRETOL CR (carbamazepine 200 mg prolonged-release oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC"""
8374,00755583,TEGRETOL CR (carbamazepine 400 mg prolonged-release oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC,"mp_formal_name: ""TEGRETOL CR ̲T̲A̲B̲ ̲4̲0̲0̲M̲G̲ (carbamazepine 400 mg prolonged-release oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""TEGRETOL CR (carbamazepine 400 mg prolonged-release oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC"""
13360,01964054,"ORACORT (triamcinolone acetonide 0.1 % oromucosal paste) TAROPHARMA, A DIVISION OF TARO PHARMACEUTICALS INC.","mp_formal_name: ""ORACORT (triamcinolone acetonide 0.1 % oromucosal paste) TARO PHARMACEUTICALS INC"" -> ""ORACORT (triamcinolone acetonide 0.1 % oromucosal paste) TAROP̲H̲A̲R̲M̲A̲,̲ ̲A̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲T̲A̲R̲O̲ PHARMACEUTICALS INC.̲"""
19729,02194333,TEGRETOL SUSPENSION (carbamazepine 100 mg per 5 mL oral suspension) NOVARTIS PHARMACEUTICALS CANADA INC,"mp_formal_name: ""TEGRETOL -̲ ̲S̲U̲S̲ ̲1̲0̲0̲M̲G̲/̲5̲M̲L̲ (carbamazepine 100 mg per 5 mL oral suspension) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""TEGRETOL S̲U̲S̲P̲E̲N̲S̲I̲O̲N̲ (carbamazepine 100 mg per 5 mL oral suspension) NOVARTIS PHARMACEUTICALS CANADA INC"""
42113,01942301,ABSORBINE JR LINIMENT (chloroxylenol 0.5 % and menthol 1.25 % cutaneous solution) BRIDGES CONSUMER HEALTHCARE LLC,"mp_formal_name: ""ABSORBINE JR LINIMENT (chloroxylenol 0.5 % and menthol 1.25 % cutaneous solution) C̲L̲A̲R̲I̲O̲N̲ ̲B̲R̲A̲N̲D̲S̲ LLC"" -> ""ABSORBINE JR LINIMENT (chloroxylenol 0.5 % and menthol 1.25 % cutaneous solution) B̲R̲I̲D̲G̲E̲S̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ LLC"""
43395,02224135,ARIMIDEX (anastrozole 1 mg oral tablet) ASTRAZENECA CANADA INC,"mp_formal_name: ""ARIMIDEX ̲T̲A̲B̲ ̲1̲M̲G̲ (anastrozole 1 mg oral tablet) ASTRAZENECA CANADA INC"" -> ""ARIMIDEX (anastrozole 1 mg oral tablet) ASTRAZENECA CANADA INC"""
43438,02225964,APO-TEMAZEPAM (temazepam 15 mg oral capsule) APOTEX INC,"mp_formal_name: ""TEMAZEPAM (temazepam 15 mg oral capsule) AA̲ ̲P̲H̲A̲R̲M̲A̲ INC"" -> ""A̲P̲O̲-̲TEMAZEPAM (temazepam 15 mg oral capsule) AP̲O̲T̲E̲X̲ INC"""
43439,02225972,APO-TEMAZEPAM (temazepam 30 mg oral capsule) APOTEX INC,"mp_formal_name: ""TEMAZEPAM (temazepam 30 mg oral capsule) AA̲ ̲P̲H̲A̲R̲M̲A̲ INC"" -> ""A̲P̲O̲-̲TEMAZEPAM (temazepam 30 mg oral capsule) AP̲O̲T̲E̲X̲ INC"""
71082,02246859,AA-FENO-SUPER (fenofibrate 100 mg oral tablet) AA PHARMA INC,"mp_formal_name: ""AP̲O̲-FENO-SUPER (fenofibrate 100 mg oral tablet) AA PHARMA INC"" -> ""AA̲-FENO-SUPER (fenofibrate 100 mg oral tablet) AA PHARMA INC"""
71083,02246860,AA-FENO-SUPER (fenofibrate 160 mg oral tablet) AA PHARMA INC,"mp_formal_name: ""AP̲O̲-FENO-SUPER (fenofibrate 160 mg oral tablet) AA PHARMA INC"" -> ""AA̲-FENO-SUPER (fenofibrate 160 mg oral tablet) AA PHARMA INC"""
