drug_code,mp_code,mp_formal_name,mp_fr_description,changes
9820,00210889,REFRESH LACRI-LUBE (mineral oil heavy 42.5 % and white petrolatum 57.3 % ophthalmic ointment) ABBVIE CORPORATION,"REFRESH LACRI-LUBE (huile minérale lourde 42,5 % et pétrolatum blanc 57,3 % pommade ophtalmique) ABBVIE CORPORATION","mp_formal_name: ""REFRESH LACRI-LUBE (mineral oil heavy 42.5 % and white petrolatum 57.3 % ophthalmic ointment) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""REFRESH LACRI-LUBE (mineral oil heavy 42.5 % and white petrolatum 57.3 % ophthalmic ointment) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲""
mp_fr_description: ""REFRESH LACRI-LUBE (huile minérale lourde 42,5 % et pétrolatum blanc 57,3 % pommade ophtalmique) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""REFRESH LACRI-LUBE (huile minérale lourde 42,5 % et pétrolatum blanc 57,3 % pommade ophtalmique) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
12425,01926772,NEULEPTIL (periciazine 10 mg oral capsule) SEARCHLIGHT PHARMA INC,NEULEPTIL (périciazine 10 mg capsule orale) SEARCHLIGHT PHARMA INC,"mp_formal_name: ""NEULEPTIL (periciazine 10 mg oral capsule) E̲R̲F̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲2̲0̲1̲2̲ INC"" -> ""NEULEPTIL (periciazine 10 mg oral capsule) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ INC""
mp_fr_description: ""NEULEPTIL (périciazine 10 mg capsule orale) E̲R̲F̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲2̲0̲1̲2̲ INC"" -> ""NEULEPTIL (périciazine 10 mg capsule orale) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ INC"""
12653,01926780,NEULEPTIL (periciazine 5 mg oral capsule) SEARCHLIGHT PHARMA INC,NEULEPTIL (périciazine 5 mg capsule orale) SEARCHLIGHT PHARMA INC,"mp_formal_name: ""NEULEPTIL (periciazine 5 mg oral capsule) E̲R̲F̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲2̲0̲1̲2̲ INC"" -> ""NEULEPTIL (periciazine 5 mg oral capsule) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ INC""
mp_fr_description: ""NEULEPTIL (périciazine 5 mg capsule orale) E̲R̲F̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲2̲0̲1̲2̲ INC"" -> ""NEULEPTIL (périciazine 5 mg capsule orale) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ INC"""
13159,01926756,NEULEPTIL (periciazine 10 mg per mL oral drops) SEARCHLIGHT PHARMA INC,NEULEPTIL (périciazine 10 mg par mL gouttes orales) SEARCHLIGHT PHARMA INC,"mp_formal_name: ""NEULEPTIL (periciazine 10 mg per mL oral drops) E̲R̲F̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲2̲0̲1̲2̲ INC"" -> ""NEULEPTIL (periciazine 10 mg per mL oral drops) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ INC""
mp_fr_description: ""NEULEPTIL (périciazine 10 mg par mL gouttes orales) E̲R̲F̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲2̲0̲1̲2̲ INC"" -> ""NEULEPTIL (périciazine 10 mg par mL gouttes orales) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ INC"""
14767,01926764,NEULEPTIL (periciazine 20 mg oral capsule) SEARCHLIGHT PHARMA INC,NEULEPTIL (périciazine 20 mg capsule orale) SEARCHLIGHT PHARMA INC,"mp_formal_name: ""NEULEPTIL (periciazine 20 mg oral capsule) E̲R̲F̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲2̲0̲1̲2̲ INC"" -> ""NEULEPTIL (periciazine 20 mg oral capsule) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ INC""
mp_fr_description: ""NEULEPTIL (périciazine 20 mg capsule orale) E̲R̲F̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲2̲0̲1̲2̲ INC"" -> ""NEULEPTIL (périciazine 20 mg capsule orale) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ INC""
mp_status_effective_time: ""20190731"" -> ""20230127"""
18552,02132699,COLESTID ORANGE GRANULES (colestipol hydrochloride 5 g per sachet granules for oral suspension) PFIZER CANADA ULC,COLESTID ORANGE GRANULES (chlorhydrate de colestipol 5 g par sachet granulés pour suspension orale) PFIZER CANADA ULC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19951231"" -> ""20200402"""
18742,02148382,MINIMS CYCLOPENTOLATE HYDROCHLORIDE (cyclopentolate hydrochloride 1 % ophthalmic drops) BAUSCH & LOMB INC,MINIMS CYCLOPENTOLATE HYDROCHLORIDE (chlorhydrate de cyclopentolate 1 % gouttes ophtalmiques) BAUSCH & LOMB INC,"mp_formal_name: ""MINIMS CYCLOPENTOLATE HYDROCHLORIDE (cyclopentolate hydrochloride 1 % ophthalmic drops) BAUSCH H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""MINIMS CYCLOPENTOLATE HYDROCHLORIDE (cyclopentolate hydrochloride 1 % ophthalmic drops) BAUSCH &̲ ̲L̲O̲M̲B̲ ̲I̲N̲C̲""
mp_fr_description: ""MINIMS CYCLOPENTOLATE HYDROCHLORIDE (chlorhydrate de cyclopentolate 1 % gouttes ophtalmiques) BAUSCH H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""MINIMS CYCLOPENTOLATE HYDROCHLORIDE (chlorhydrate de cyclopentolate 1 % gouttes ophtalmiques) BAUSCH &̲ ̲L̲O̲M̲B̲ ̲I̲N̲C̲"""
18750,02148498,MINIMS PREDNISOLONE SODIUM PHOSPHATE (prednisolone sodium phosphate 0.5 % ophthalmic drops) BAUSCH & LOMB INC,"MINIMS PREDNISOLONE SODIUM PHOSPHATE (phosphate sodique de prednisolone 0,5 % gouttes ophtalmiques) BAUSCH & LOMB INC","mp_formal_name: ""MINIMS PREDNISOLONE SODIUM PHOSPHATE (prednisolone sodium phosphate 0.5 % ophthalmic drops) BAUSCH H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""MINIMS PREDNISOLONE SODIUM PHOSPHATE (prednisolone sodium phosphate 0.5 % ophthalmic drops) BAUSCH &̲ ̲L̲O̲M̲B̲ ̲I̲N̲C̲""
mp_fr_description: ""MINIMS PREDNISOLONE SODIUM PHOSPHATE (phosphate sodique de prednisolone 0,5 % gouttes ophtalmiques) BAUSCH H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""MINIMS PREDNISOLONE SODIUM PHOSPHATE (phosphate sodique de prednisolone 0,5 % gouttes ophtalmiques) BAUSCH &̲ ̲L̲O̲M̲B̲ ̲I̲N̲C̲"""
18758,02148536,MINIMS TROPICAMIDE (tropicamide 1 % ophthalmic drops) BAUSCH & LOMB INC,MINIMS TROPICAMIDE (tropicamide 1 % gouttes ophtalmiques) BAUSCH & LOMB INC,"mp_formal_name: ""MINIMS TROPICAMIDE (tropicamide 1 % ophthalmic drops) BAUSCH H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""MINIMS TROPICAMIDE (tropicamide 1 % ophthalmic drops) BAUSCH &̲ ̲L̲O̲M̲B̲ ̲I̲N̲C̲""
mp_fr_description: ""MINIMS TROPICAMIDE (tropicamide 1 % gouttes ophtalmiques) BAUSCH H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""MINIMS TROPICAMIDE (tropicamide 1 % gouttes ophtalmiques) BAUSCH &̲ ̲L̲O̲M̲B̲ ̲I̲N̲C̲"""
36721,02208164,SBS 40 MEDICATED SKIN CREAM (allantoin 0.2 % and chloroxylenol 0.2 % cutaneous cream) DEB CANADA,"SBS 40 MEDICATED SKIN CREAM (allantoïne 0,2 % et chloroxylénol 0,2 % crème cutanée) DEB CANADA","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19960722"" -> ""20200722"""
