drug_code,mp_code,mp_formal_name,mp_fr_description,changes
20308,02152584,PRO-BACLOFEN (baclofen 10 mg oral tablet) PRO DOC LIMITEE,PRO-BACLOFEN (baclofène 10 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""BACLOFEN-10"" -> ""PRO-BACLOFEN""
mp_formal_name: ""BACLOFEN-̲1̲0̲ (baclofen 10 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲BACLOFEN (baclofen 10 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""BACLOFEN-̲1̲0̲ (baclofène 10 mg comprimé oral) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲BACLOFEN (baclofène 10 mg comprimé oral) PRO DOC LIMITEE"""
20309,02152592,PRO-BACLOFEN (baclofen 20 mg oral tablet) PRO DOC LIMITEE,PRO-BACLOFEN (baclofène 20 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""BACLOFEN-20"" -> ""PRO-BACLOFEN""
mp_formal_name: ""BACLOFEN-̲2̲0̲ (baclofen 20 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲BACLOFEN (baclofen 20 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""BACLOFEN-̲2̲0̲ (baclofène 20 mg comprimé oral) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲BACLOFEN (baclofène 20 mg comprimé oral) PRO DOC LIMITEE"""
35700,02193221,THIAMIJECT INJECTION - LIQ IM IV 100MG/ML (thiamine hydrochloride 1000 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LIMITED,THIAMIJECT INJECTION - LIQ IM IV 100MG/ML (chlorhydrate de thiamine 1000 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,"Health_Canada_product_name: ""THIAMIJECT INJECTION  - LIQ IM IV 100MG/ML"" -> ""THIAMIJECT INJECTION - LIQ IM IV 100MG/ML""
mp_formal_name: ""THIAMIJECT INJECTION ̲ - LIQ IM IV 100MG/ML (thiamine hydrochloride 1000 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LIMITED"" -> ""THIAMIJECT INJECTION - LIQ IM IV 100MG/ML (thiamine hydrochloride 1000 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LIMITED""
mp_fr_description: ""THIAMIJECT INJECTION ̲ - LIQ IM IV 100MG/ML (chlorhydrate de thiamine 1000 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LIMITED"" -> ""THIAMIJECT INJECTION - LIQ IM IV 100MG/ML (chlorhydrate de thiamine 1000 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LIMITED"""
43126,02213672,FLONASE - AEM-SUS NAS 50MCG/MD (fluticasone propionate 50 mcg per actuation nasal spray) GLAXOSMITHKLINE INC,FLONASE - AEM-SUS NAS 50MCG/MD (propionate de fluticasone 50 mcg par actionnement vaporisation nasale) GLAXOSMITHKLINE INC,"Health_Canada_product_name: ""FLONASE - AEM-SUS NAS  50MCG/MD"" -> ""FLONASE - AEM-SUS NAS 50MCG/MD""
mp_formal_name: ""FLONASE - AEM-SUS NAS ̲ 50MCG/MD (fluticasone propionate 50 mcg per actuation nasal spray) GLAXOSMITHKLINE INC"" -> ""FLONASE - AEM-SUS NAS 50MCG/MD (fluticasone propionate 50 mcg per actuation nasal spray) GLAXOSMITHKLINE INC""
mp_fr_description: ""FLONASE - AEM-SUS NAS ̲ 50MCG/MD (propionate de fluticasone 50 mcg par actionnement vaporisation nasale) GLAXOSMITHKLINE INC"" -> ""FLONASE - AEM-SUS NAS 50MCG/MD (propionate de fluticasone 50 mcg par actionnement vaporisation nasale) GLAXOSMITHKLINE INC"""
43291,02220636,OXYBUTYNINE-5 - TAB 5MG (oxybutynin chloride 5 mg oral tablet) PRO DOC LIMITEE,OXYBUTYNINE-5 - TAB 5MG (chlorure d'oxybutynine 5 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""OXYBUTYNINE-5  -  TAB 5MG"" -> ""OXYBUTYNINE-5 - TAB 5MG""
mp_formal_name: ""OXYBUTYNINE-5  ̲- ̲ TAB 5MG (oxybutynin chloride 5 mg oral tablet) PRO DOC LIMITEE"" -> ""OXYBUTYNINE-5 - TAB 5MG (oxybutynin chloride 5 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""OXYBUTYNINE-5  ̲- ̲ TAB 5MG (chlorure d'oxybutynine 5 mg comprimé oral) PRO DOC LIMITEE"" -> ""OXYBUTYNINE-5 - TAB 5MG (chlorure d'oxybutynine 5 mg comprimé oral) PRO DOC LIMITEE"""
43292,02220644,PRO-CYCLOBENZAPRINE (cyclobenzaprine hydrochloride 10 mg oral tablet) PRO DOC LIMITEE,PRO-CYCLOBENZAPRINE (chlorhydrate de cyclobenzaprine 10 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""CYCLOBENZAPRINE - 10"" -> ""PRO-CYCLOBENZAPRINE""
mp_formal_name: ""CYCLOBENZAPRINE ̲-̲ ̲1̲0̲ (cyclobenzaprine hydrochloride 10 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲CYCLOBENZAPRINE (cyclobenzaprine hydrochloride 10 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""CYCLOBENZAPRINE ̲-̲ ̲1̲0̲ (chlorhydrate de cyclobenzaprine 10 mg comprimé oral) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲CYCLOBENZAPRINE (chlorhydrate de cyclobenzaprine 10 mg comprimé oral) PRO DOC LIMITEE"""
47872,02229705,HUMALOG (CARTRIDGE) (insulin lispro 100 unit per mL solution for injection 3 mL cartridge) ELI LILLY CANADA INC,HUMALOG (CARTRIDGE) (insuline lispro 100 unité par mL solution injectable 3 mL cartouche) ELI LILLY CANADA INC,"Health_Canada_product_name: ""HUMALOG  (CARTRIDGE)"" -> ""HUMALOG (CARTRIDGE)""
mp_formal_name: ""HUMALOG ̲ (CARTRIDGE) (insulin lispro 100 unit per mL solution for injection 3 mL cartridge) ELI LILLY CANADA INC"" -> ""HUMALOG (CARTRIDGE) (insulin lispro 100 unit per mL solution for injection 3 mL cartridge) ELI LILLY CANADA INC""
mp_fr_description: ""HUMALOG ̲ (CARTRIDGE) (insuline lispro 100 unité par mL solution injectable 3 mL cartouche) ELI LILLY CANADA INC"" -> ""HUMALOG (CARTRIDGE) (insuline lispro 100 unité par mL solution injectable 3 mL cartouche) ELI LILLY CANADA INC"""
48901,02230203,PMS-CAPTOPRIL - TAB 12.5MG (captopril 12.5 mg oral tablet) PHARMASCIENCE INC,"PMS-CAPTOPRIL - TAB 12.5MG (captopril 12,5 mg comprimé oral) PHARMASCIENCE INC","Health_Canada_product_name: ""PMS-CAPTOPRIL - TAB  12.5MG"" -> ""PMS-CAPTOPRIL - TAB 12.5MG""
mp_formal_name: ""PMS-CAPTOPRIL - TAB ̲ 12.5MG (captopril 12.5 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-CAPTOPRIL - TAB 12.5MG (captopril 12.5 mg oral tablet) PHARMASCIENCE INC""
mp_fr_description: ""PMS-CAPTOPRIL - TAB ̲ 12.5MG (captopril 12,5 mg comprimé oral) PHARMASCIENCE INC"" -> ""PMS-CAPTOPRIL - TAB 12.5MG (captopril 12,5 mg comprimé oral) PHARMASCIENCE INC"""
48902,02230204,PMS-CAPTOPRIL - TAB 25MG (captopril 25 mg oral tablet) PHARMASCIENCE INC,PMS-CAPTOPRIL - TAB 25MG (captopril 25 mg comprimé oral) PHARMASCIENCE INC,"Health_Canada_product_name: ""PMS-CAPTOPRIL - TAB  25MG"" -> ""PMS-CAPTOPRIL - TAB 25MG""
mp_formal_name: ""PMS-CAPTOPRIL - TAB ̲ 25MG (captopril 25 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-CAPTOPRIL - TAB 25MG (captopril 25 mg oral tablet) PHARMASCIENCE INC""
mp_fr_description: ""PMS-CAPTOPRIL - TAB ̲ 25MG (captopril 25 mg comprimé oral) PHARMASCIENCE INC"" -> ""PMS-CAPTOPRIL - TAB 25MG (captopril 25 mg comprimé oral) PHARMASCIENCE INC"""
48903,02230205,PMS-CAPTOPRIL - TAB 50MG (captopril 50 mg oral tablet) PHARMASCIENCE INC,PMS-CAPTOPRIL - TAB 50MG (captopril 50 mg comprimé oral) PHARMASCIENCE INC,"Health_Canada_product_name: ""PMS-CAPTOPRIL - TAB  50MG"" -> ""PMS-CAPTOPRIL - TAB 50MG""
mp_formal_name: ""PMS-CAPTOPRIL - TAB ̲ 50MG (captopril 50 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-CAPTOPRIL - TAB 50MG (captopril 50 mg oral tablet) PHARMASCIENCE INC""
mp_fr_description: ""PMS-CAPTOPRIL - TAB ̲ 50MG (captopril 50 mg comprimé oral) PHARMASCIENCE INC"" -> ""PMS-CAPTOPRIL - TAB 50MG (captopril 50 mg comprimé oral) PHARMASCIENCE INC"""
49064,02230304,MICATIN POWDER SPRAY   - UNSCENTED 2% (miconazole nitrate 2 % cutaneous spray) WELLSPRING PHARMACEUTICAL CANADA CORP,MICATIN POWDER SPRAY   - UNSCENTED 2% (nitrate de miconazole 2 % vaporisation cutanée) WELLSPRING PHARMACEUTICAL CANADA CORP,"Health_Canada_product_name: ""MICATIN POWDER SPRAY     - UNSCENTED 2%"" -> ""MICATIN POWDER SPRAY   - UNSCENTED 2%""
mp_formal_name: ""MICATIN POWDER SPRAY ̲ ̲   - UNSCENTED 2% (miconazole nitrate 2 % cutaneous spray) WELLSPRING PHARMACEUTICAL CANADA CORP"" -> ""MICATIN POWDER SPRAY   - UNSCENTED 2% (miconazole nitrate 2 % cutaneous spray) WELLSPRING PHARMACEUTICAL CANADA CORP""
mp_fr_description: ""MICATIN POWDER SPRAY ̲ ̲   - UNSCENTED 2% (nitrate de miconazole 2 % vaporisation cutanée) WELLSPRING PHARMACEUTICAL CANADA CORP"" -> ""MICATIN POWDER SPRAY   - UNSCENTED 2% (nitrate de miconazole 2 % vaporisation cutanée) WELLSPRING PHARMACEUTICAL CANADA CORP"""
61782,02238370,APO-VALPROIC ACID ORAL SOLUTION (valproic acid (sodium valproate) 250 mg per 5 mL oral solution) APOTEX INC,APO-VALPROIC ACID ORAL SOLUTION (acide valproïque (valproate de sodium) 250 mg par 5 mL solution orale) APOTEX INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19980715"" -> ""20241007"""
63832,02240294,HUMALOG MIX 25 (CARTRIDGE) (insulin lispro 25 unit per mL and insulin lispro protamine 75 unit per mL suspension for injection 3 mL cartridge) ELI LILLY CANADA INC,HUMALOG MIX 25 (CARTRIDGE) (insuline lispro 25 unité par mL et insuline lispro protamine 75 unité par mL suspension injectable 3 mL cartouche) ELI LILLY CANADA INC,"Health_Canada_product_name: ""HUMALOG MIX 25  (CARTRIDGE)"" -> ""HUMALOG MIX 25 (CARTRIDGE)""
mp_formal_name: ""HUMALOG MIX 25 ̲ (CARTRIDGE) (insulin lispro 25 unit per mL and insulin lispro protamine 75 unit per mL suspension for injection 3 mL cartridge) ELI LILLY CANADA INC"" -> ""HUMALOG MIX 25 (CARTRIDGE) (insulin lispro 25 unit per mL and insulin lispro protamine 75 unit per mL suspension for injection 3 mL cartridge) ELI LILLY CANADA INC""
mp_fr_description: ""HUMALOG MIX 25 ̲ (CARTRIDGE) (insuline lispro 25 unité par mL et insuline lispro protamine 75 unité par mL suspension injectable 3 mL cartouche) ELI LILLY CANADA INC"" -> ""HUMALOG MIX 25 (CARTRIDGE) (insuline lispro 25 unité par mL et insuline lispro protamine 75 unité par mL suspension injectable 3 mL cartouche) ELI LILLY CANADA INC"""
63835,02240297,HUMALOG MIX 50 (CARTRIDGE) (insulin lispro 50 unit per mL and insulin lispro protamine 50 unit per mL suspension for injection 3 mL cartridge) ELI LILLY CANADA INC,HUMALOG MIX 50 (CARTRIDGE) (insuline lispro 50 unité par mL et insuline lispro protamine 50 unité par mL suspension injectable 3 mL cartouche) ELI LILLY CANADA INC,"Health_Canada_product_name: ""HUMALOG MIX 50  (CARTRIDGE)"" -> ""HUMALOG MIX 50 (CARTRIDGE)""
mp_formal_name: ""HUMALOG MIX 50 ̲ (CARTRIDGE) (insulin lispro 50 unit per mL and insulin lispro protamine 50 unit per mL suspension for injection 3 mL cartridge) ELI LILLY CANADA INC"" -> ""HUMALOG MIX 50 (CARTRIDGE) (insulin lispro 50 unit per mL and insulin lispro protamine 50 unit per mL suspension for injection 3 mL cartridge) ELI LILLY CANADA INC""
mp_fr_description: ""HUMALOG MIX 50 ̲ (CARTRIDGE) (insuline lispro 50 unité par mL et insuline lispro protamine 50 unité par mL suspension injectable 3 mL cartouche) ELI LILLY CANADA INC"" -> ""HUMALOG MIX 50 (CARTRIDGE) (insuline lispro 50 unité par mL et insuline lispro protamine 50 unité par mL suspension injectable 3 mL cartouche) ELI LILLY CANADA INC"""
65432,02241769,ADVIL LIQUI-GELS (ibuprofen 200 mg oral capsule) HALEON CANADA ULC,ADVIL LIQUI-GELS (ibuprofène 200 mg capsule orale) HALEON CANADA ULC,"mp_formal_name: ""ADVIL LIQUI-GELS (ibuprofen 200 mg oral capsule) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL LIQUI-GELS (ibuprofen 200 mg oral capsule) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC""
mp_fr_description: ""ADVIL LIQUI-GELS (ibuprofène 200 mg capsule orale) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL LIQUI-GELS (ibuprofène 200 mg capsule orale) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
65673,02242003,"DEMEROL 50 MG/ML  (SINGLE USE, PRESERVATIVE FREE) (meperidine hydrochloride 50 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE ULC","DEMEROL 50 MG/ML  (SINGLE USE, PRESERVATIVE FREE) (chlorhydrate de mépéridine 50 mg par 1 mL solution injectable ampoule) HOSPIRA HEALTHCARE ULC","Health_Canada_product_name: ""DEMEROL 50 MG/ML   (SINGLE USE, PRESERVATIVE FREE)"" -> ""DEMEROL 50 MG/ML  (SINGLE USE, PRESERVATIVE FREE)""
mp_formal_name: ""DEMEROL 50 MG/ML ̲  (SINGLE USE, PRESERVATIVE FREE) (meperidine hydrochloride 50 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE ULC"" -> ""DEMEROL 50 MG/ML  (SINGLE USE, PRESERVATIVE FREE) (meperidine hydrochloride 50 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE ULC""
mp_fr_description: ""DEMEROL 50 MG/ML ̲  (SINGLE USE, PRESERVATIVE FREE) (chlorhydrate de mépéridine 50 mg par 1 mL solution injectable ampoule) HOSPIRA HEALTHCARE ULC"" -> ""DEMEROL 50 MG/ML  (SINGLE USE, PRESERVATIVE FREE) (chlorhydrate de mépéridine 50 mg par 1 mL solution injectable ampoule) HOSPIRA HEALTHCARE ULC"""
67763,02243824,PRO-PRAVASTATIN (pravastatin sodium 10 mg oral tablet) PRO DOC LIMITEE,PRO-PRAVASTATIN (pravastatine sodique 10 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""PRAVASTATIN-10"" -> ""PRO-PRAVASTATIN""
mp_formal_name: ""PRAVASTATIN-̲1̲0̲ (pravastatin sodium 10 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲PRAVASTATIN (pravastatin sodium 10 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""PRAVASTATIN-̲1̲0̲ (pravastatine sodique 10 mg comprimé oral) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲PRAVASTATIN (pravastatine sodique 10 mg comprimé oral) PRO DOC LIMITEE"""
67764,02243825,PRO-PRAVASTATIN (pravastatin sodium 20 mg oral tablet) PRO DOC LIMITEE,PRO-PRAVASTATIN (pravastatine sodique 20 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""PRAVASTATIN-20"" -> ""PRO-PRAVASTATIN""
mp_formal_name: ""PRAVASTATIN-̲2̲0̲ (pravastatin sodium 20 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲PRAVASTATIN (pravastatin sodium 20 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""PRAVASTATIN-̲2̲0̲ (pravastatine sodique 20 mg comprimé oral) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲PRAVASTATIN (pravastatine sodique 20 mg comprimé oral) PRO DOC LIMITEE"""
