mp_code,mp_formal_name,changes
"00000809","ISOPTO TEARS 0.5% (hypromellose 0.5 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","tm_code: ""d723442b794e5e9dec05caf29fc7d042"" -> ""8001484"""
"00000817","ISOPTO TEARS 1% (hypromellose 1 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","tm_code: ""d723442b794e5e9dec05caf29fc7d042"" -> ""8001484"""
"00000841","ISOPTO CARPINE (pilocarpine hydrochloride 10 mg per mL ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","ntp_code: ""968c730542ed9f7ae1303ce84af9411e"" -> ""9012850""
tm_code: ""9d1066f389269a0a6e4476f38b5d4f98"" -> ""8001506"""
"00000868","ISOPTO CARPINE (pilocarpine hydrochloride 20 mg per mL ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","tm_code: ""9d1066f389269a0a6e4476f38b5d4f98"" -> ""8001506"""
"00000884","ISOPTO CARPINE (pilocarpine hydrochloride 40 mg per mL ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","tm_code: ""9d1066f389269a0a6e4476f38b5d4f98"" -> ""8001506"""
"00000981","MYDRIACYL (tropicamide 0.5 % ophthalmic drops) ALCON CANADA INC","tm_code: ""d781d1c5a3bd6ac69b8fb9a8d48b94f5"" -> ""8001542"""
"00001007","MYDRIACYL (tropicamide 1 % ophthalmic drops) ALCON CANADA INC","tm_code: ""d781d1c5a3bd6ac69b8fb9a8d48b94f5"" -> ""8001542"""
"00001147","ALBALON (naphazoline hydrochloride 0.1 % ophthalmic drops) ALLERGAN INC","ADDED"
"00004618","MYLERAN (busulfan 2 mg oral tablet) ASPEN PHARMACARE CANADA INC.","ADDED"
"00004715","ALKERAN (melphalan 2 mg oral tablet) ASPEN PHARMACARE CANADA INC.","ntp_code: ""7b206a01958c0cf3c6b8e18d993c8e88"" -> ""9012831""
tm_code: ""f71fab7d14f5ecd60246271de2477e93"" -> ""8001497"""
"00010200","PROPYL-THYRACIL (propylthiouracil 50 mg oral tablet) PALADIN LABS INC","tm_code: ""24c7aa710b484c1365ebb25626b17026"" -> ""8001514"""
"00010219","PROPYL-THYRACIL (propylthiouracil 100 mg oral tablet) PALADIN LABS INC","tm_code: ""24c7aa710b484c1365ebb25626b17026"" -> ""8001514"""
"00010332","ENTROPHEN 325MG TABLETS (acetylsalicylic acid 325 mg gastro-resistant tablet) PENDOPHARM DIVISION OF PHARMASCIENCE INC","DELETED"
"00010340","ENTROPHEN ECT 650MG (acetylsalicylic acid 650 mg gastro-resistant tablet) PENDOPHARM DIVISION OF PHARMASCIENCE INC","DELETED"
"00016055","CUPRIMINE (penicillamine 250 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"00022799","ZARONTIN CAP 250MG (ethosuximide 250 mg oral capsule) ERFA CANADA 2012 INC","tm_code: ""79bd4264468da23a4d0d6aee24be6cc1"" -> ""8001463"""
"00023485","ZARONTIN SYR 250MG/5ML (ethosuximide 250 mg per 5 mL syrup) ERFA CANADA 2012 INC","tm_code: ""79bd4264468da23a4d0d6aee24be6cc1"" -> ""8001463"""
"00027243","DIHYDROERGOTAMINE (DHE), 1MG/ML (dihydroergotamine mesylate 1 mg per 1 mL solution for injection ampoule) STERIMAX INC","ADDED"
"00027944","VALISONE SCALP LOTION (betamethasone (betamethasone valerate) 0.1 % lotion) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"00029149","FUNGIZONE (amphotericin b 50 mg per vial powder for solution for injection) BRISTOL-MYERS SQUIBB CANADA","ADDED"
"00030619","SOLU-CORTEF 250 MG ACT-O-VIAL (hydrocortisone (hydrocortisone sodium succinate) 250 mg powder for solution for injection with diluent solution per vial) PFIZER CANADA INC","ntp_code: ""e48c3cdc22d398fc16cd49a00c584e08"" -> ""9012633"""
"00030627","SOLU-CORTEF 500 MG ACT-O-VIAL (hydrocortisone (hydrocortisone sodium succinate) 500 mg powder for solution for injection with diluent solution per vial) PFIZER CANADA INC","ntp_code: ""9858d52a40b0f31a36dfbfe78b1f9275"" -> ""9012634"""
