drug_code,mp_code,mp_formal_name,changes
1103,00221570,CERUMOL (chlorobutanol 5 % and dichlorobenzene 2 % and oil of turpentine 10 % and peanut oil 57 % otic drops) THORNTON & ROSS LTD,DELETED
3725,00253952,SYNACTHEN DEPOT (tetracosactide (tetracosactide zinc hydroxide) 1 mg per 1 mL suspension for injection ampoule) ATNAHS PHARMA UK LIMITED,DELETED
4388,00476714,PYRIDIUM 100MG (phenazopyridine hydrochloride 100 mg oral tablet) ERFA CANADA 2012 INC,DELETED
5476,00549703,ACETAMINOPHEN 500 MG TABLETS USP EXTRA STRENGTH (acetaminophen 500 mg oral tablet) CELLCHEM PHARMACEUTICALS INC.,DELETED
5599,00607142,ERYC DELAYED-RELEASE CAPSULES (erythromycin 250 mg gastro-resistant capsule) PFIZER CANADA ULC,DELETED
11257,01901869,SANDOZ OPIUM & BELLADONNA (belladonna 15 mg and opium 65 mg suppository) SANDOZ CANADA INCORPORATED,DELETED
11805,00893722,"SEROPHENE TAB 50MG (clomiphene citrate 50 mg oral tablet) EMD SERONO, A DIVISION OF EMD INC., CANADA",DELETED
12421,01926543,SECTRAL (acebutolol (acebutolol hydrochloride) 100 mg oral tablet) SANOFI-AVENTIS CANADA INC,DELETED
13805,00881635,VOLTAREN RAPIDE (diclofenac potassium 50 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC,"mp_formal_name: ""VOLTAREN RAPIDE ̲T̲A̲B̲L̲E̲T̲S̲ ̲5̲0̲M̲G̲ (diclofenac potassium 50 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""VOLTAREN RAPIDE (diclofenac potassium 50 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC"""
14475,00743542,ACETAMINOPHEN 325 MG USP REGULAR STRENGTH (acetaminophen 325 mg oral tablet) CELLCHEM PHARMACEUTICALS INC.,DELETED
16636,02103729,ZESTORETIC (hydrochlorothiazide 12.5 mg and lisinopril 10 mg oral tablet) SEARCHLIGHT PHARMA INC,"mp_formal_name: ""ZESTORETIC (hydrochlorothiazide 12.5 mg and lisinopril 10 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""ZESTORETIC (hydrochlorothiazide 12.5 mg and lisinopril 10 mg oral tablet) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A INC"""
16903,02045737,ZESTORETIC (hydrochlorothiazide 12.5 mg and lisinopril 20 mg oral tablet) SEARCHLIGHT PHARMA INC,"mp_formal_name: ""ZESTORETIC (hydrochlorothiazide 12.5 mg and lisinopril 20 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""ZESTORETIC (hydrochlorothiazide 12.5 mg and lisinopril 20 mg oral tablet) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A INC"""
17903,02045729,ZESTORETIC (hydrochlorothiazide 25 mg and lisinopril 20 mg oral tablet) SEARCHLIGHT PHARMA INC,"mp_formal_name: ""ZESTORETIC (hydrochlorothiazide 25 mg and lisinopril 20 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""ZESTORETIC (hydrochlorothiazide 25 mg and lisinopril 20 mg oral tablet) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A INC"""
17905,02039532,TENORMIN (atenolol 50 mg oral tablet) ASTRAZENECA CANADA INC,"mp_formal_name: ""TENORMIN ̲5̲0̲M̲G̲ (atenolol 50 mg oral tablet) ASTRAZENECA CANADA INC"" -> ""TENORMIN (atenolol 50 mg oral tablet) ASTRAZENECA CANADA INC"""
17906,02039540,TENORMIN (atenolol 100 mg oral tablet) ASTRAZENECA CANADA INC,"mp_formal_name: ""TENORMIN ̲1̲0̲0̲M̲G̲ (atenolol 100 mg oral tablet) ASTRAZENECA CANADA INC"" -> ""TENORMIN (atenolol 100 mg oral tablet) ASTRAZENECA CANADA INC"""
19029,02163527,MINITRAN (nitroglycerin 0.4 mg per hour transdermal patch) VALEANT CANADA LP / VALEANT CANADA S.E.C.,DELETED
19204,02154366,MINOCYCLINE-100 (minocycline (minocycline hydrochloride) 100 mg oral capsule) PRO DOC LIMITEE,DELETED
19207,02153394,MINOCYCLINE-50 (minocycline (minocycline hydrochloride) 50 mg oral capsule) PRO DOC LIMITEE,DELETED
48167,02229814,MYLAN-ALPRAZOLAM (alprazolam 2 mg oral tablet) MYLAN PHARMACEUTICALS ULC,DELETED
48182,02229827,SOLARCAINE MEDICATED FIRST AID LOTION (lidocaine hydrochloride 0.5 % lotion) BAYER INC,DELETED
60149,02236859,AGRYLIN (anagrelide (anagrelide hydrochloride) 0.5 mg oral capsule) TAKEDA CANADA INC,"mp_formal_name: ""AGRYLIN (anagrelide (anagrelide hydrochloride) 0.5 mg oral capsule) S̲H̲I̲R̲E̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C"" -> ""AGRYLIN (anagrelide (anagrelide hydrochloride) 0.5 mg oral capsule) T̲A̲K̲E̲D̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C"""
65130,02241490,DM-DECONGESTANT-EXPECTORANT SYRUP (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup) TRILLIUM HEALTH CARE PRODUCTS INC,DELETED
66187,02242462,LOSEC MUPS (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) CHEPLAPHARM ARZNEIMITTEL GMBH,ADDED
66620,02242797,ANUZINC HC PLUS (hydrocortisone acetate 10 mg and pramoxine hydrochloride 20 mg and zinc sulfate 10 mg suppository) LABORATOIRES CONFAB INC,"mp_formal_name: ""S̲A̲N̲D̲O̲Z̲ ̲ANUZINC HC PLUS̲ ̲S̲U̲P̲P̲O̲S̲I̲T̲O̲R̲I̲E̲S (hydrocortisone acetate 10 mg and pramoxine hydrochloride 20 mg and zinc sulfate 10 mg suppository) S̲A̲N̲D̲O̲Z̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D̲"" -> ""ANUZINC HC PLUS (hydrocortisone acetate 10 mg and pramoxine hydrochloride 20 mg and zinc sulfate 10 mg suppository) L̲A̲B̲O̲R̲A̲T̲O̲I̲R̲E̲S̲ ̲C̲O̲N̲F̲A̲B̲ ̲I̲N̲C̲"""
66621,02242798,ANUZINC HC (hydrocortisone acetate 10 mg and zinc sulfate 10 mg suppository) LABORATOIRES CONFAB INC,"mp_formal_name: ""S̲A̲N̲D̲O̲Z̲ ̲ANUZINC HC ̲S̲U̲P̲P̲O̲S̲I̲T̲O̲R̲I̲E̲S̲ (hydrocortisone acetate 10 mg and zinc sulfate 10 mg suppository) S̲A̲N̲D̲O̲Z̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D̲"" -> ""ANUZINC HC (hydrocortisone acetate 10 mg and zinc sulfate 10 mg suppository) L̲A̲B̲O̲R̲A̲T̲O̲I̲R̲E̲S̲ ̲C̲O̲N̲F̲A̲B̲ ̲I̲N̲C̲"""
69170,02245159,SANDOZ SERTRALINE (sertraline (sertraline hydrochloride) 25 mg oral capsule) SANDOZ CANADA INCORPORATED,DELETED
69172,02245160,SANDOZ SERTRALINE (sertraline (sertraline hydrochloride) 50 mg oral capsule) SANDOZ CANADA INCORPORATED,DELETED
69174,02245161,SANDOZ SERTRALINE (sertraline (sertraline hydrochloride) 100 mg oral capsule) SANDOZ CANADA INCORPORATED,DELETED
69748,02245648,MYLAN-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) MYLAN PHARMACEUTICALS ULC,DELETED
70041,02245921,SANDOZ DILTIAZEM T (diltiazem hydrochloride 300 mg prolonged-release oral capsule) SANDOZ CANADA INCORPORATED,DELETED
73095,02248727,APO-ALENDRONATE (alendronic acid (alendronate sodium) 5 mg oral tablet) APOTEX INC,DELETED
73677,02251876,MUSCLE AND BACK PAIN RELIEF REGULAR STRENGTH TABLETS (acetaminophen 325 mg and methocarbamol 400 mg oral tablet) CELLCHEM PHARMACEUTICALS INC.,DELETED
73678,02251884,EXTRA STRENGTH MUSCLE & BACK PAIN RELIEF (acetaminophen 500 mg and methocarbamol 400 mg oral tablet) CELLCHEM PHARMACEUTICALS INC.,DELETED
73680,02251906,MUSCLE RELAXANT AND BACK PAIN RELIEF EXTRA STRENGTH TABLETS (acetylsalicylic acid 500 mg and methocarbamol 400 mg oral tablet) CELLCHEM PHARMACEUTICALS INC.,DELETED
73778,02252856,ACETYLSALICYLIC ACID 325MG TABLETS USP (acetylsalicylic acid 325 mg oral tablet) CELLCHEM PHARMACEUTICALS INC.,DELETED
73779,02252864,ACETYLSALICYLIC ACID EXTRA STRENGTH 500MG TABLETS USP (acetylsalicylic acid 500 mg oral tablet) CELLCHEM PHARMACEUTICALS INC.,DELETED
74534,02260107,SANDOZ ANAGRELIDE (anagrelide (anagrelide hydrochloride monohydrate) 0.5 mg oral capsule) SANDOZ CANADA INCORPORATED,DELETED
74843,02263025,SANDOZ SUMATRIPTAN (sumatriptan (sumatriptan succinate) 50 mg oral tablet) SANDOZ CANADA INCORPORATED,DELETED
74844,02263033,SANDOZ SUMATRIPTAN (sumatriptan (sumatriptan succinate) 100 mg oral tablet) SANDOZ CANADA INCORPORATED,DELETED
74882,02263432,TRAVEL TABS (dimenhydrinate 50 mg oral tablet) TANTA PHARMACEUTICALS INC,DELETED
75444,02269031,RAN-METFORMIN (metformin hydrochloride 500 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.,DELETED
75445,02269058,RAN-METFORMIN (metformin hydrochloride 850 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.,DELETED
75534,02269988,ACETAMINOPHEN 500MG AND CAFFEINE 65MG (acetaminophen 500 mg and caffeine 65 mg oral tablet) CELLCHEM PHARMACEUTICALS INC.,DELETED
77343,02288044,SANDOZ FENOFIBRATE S (fenofibrate 100 mg oral tablet) SANDOZ CANADA INCORPORATED,DELETED
77344,02288052,SANDOZ FENOFIBRATE S (fenofibrate 160 mg oral tablet) SANDOZ CANADA INCORPORATED,DELETED
77347,02288087,SANDOZ ALENDRONATE (alendronic acid (alendronate sodium) 10 mg oral tablet) SANDOZ CANADA INCORPORATED,DELETED
77458,02289199,SANDOZ LISINOPRIL (lisinopril (lisinopril dihydrate) 5 mg oral tablet) SANDOZ CANADA INCORPORATED,DELETED
78615,02300818,RIVA-ENALAPRIL (enalapril maleate 5 mg oral tablet) LABORATOIRE RIVA INC.,DELETED
78926,02303949,PMSC-ESCITALOPRAM (escitalopram (escitalopram oxalate) 10 mg oral tablet) PHARMASCIENCE INC,"mp_formal_name: ""ESCITALOPRAM (escitalopram (escitalopram oxalate) 10 mg oral tablet) PHARMASCIENCE INC"" -> ""P̲M̲S̲C̲-̲ESCITALOPRAM (escitalopram (escitalopram oxalate) 10 mg oral tablet) PHARMASCIENCE INC"""
78928,02303965,PMSC-ESCITALOPRAM (escitalopram (escitalopram oxalate) 20 mg oral tablet) PHARMASCIENCE INC,"mp_formal_name: ""ESCITALOPRAM (escitalopram (escitalopram oxalate) 20 mg oral tablet) PHARMASCIENCE INC"" -> ""P̲M̲S̲C̲-̲ESCITALOPRAM (escitalopram (escitalopram oxalate) 20 mg oral tablet) PHARMASCIENCE INC"""
79951,02313995,SANDOZ QUETIAPINE (quetiapine (quetiapine fumarate) 25 mg oral tablet) SANDOZ CANADA INCORPORATED,DELETED
79953,02314010,SANDOZ QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) SANDOZ CANADA INCORPORATED,DELETED
79954,02314029,SANDOZ QUETIAPINE (quetiapine (quetiapine fumarate) 300 mg oral tablet) SANDOZ CANADA INCORPORATED,DELETED
82205,02336480,RAN-RANITIDINE (ranitidine (ranitidine hydrochloride) 150 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.,DELETED
82207,02336502,RAN-RANITIDINE (ranitidine (ranitidine hydrochloride) 300 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.,DELETED
83824,02353016,RANITIDINE (ranitidine (ranitidine hydrochloride) 150 mg oral tablet) SANIS HEALTH INC,DELETED
83825,02353024,RANITIDINE (ranitidine (ranitidine hydrochloride) 300 mg oral tablet) SANIS HEALTH INC,DELETED
83844,02353229,LOVASTATIN (lovastatin 20 mg oral tablet) SANIS HEALTH INC,DELETED
