mp_code,mp_formal_name,changes
"00013617","OVOL DROPS 40MG (simethicone 40 mg per mL oral drops) CHURCH & DWIGHT CANADA CORP","tm_code: ""abfae1701dfc49819814ef9e3a756097"" -> ""8002158"""
"00030708","BACITRACIN USP (bacitracin 50000 unit per 10 mL powder for solution for injection) PFIZER CANADA ULC","mp_formal_name: ""BACITRACIN USP (bacitracin 50000 unit per 10 mL powder for solution for injection) PFIZER CANADA ULC"" -> ""BACITRACIN USP (bacitracin 50000 unit per vial powder for solution for injection) PFIZER CANADA ULC""
ntp_code: ""9001500"" -> ""9003824""
ntp_formal_name: ""bacitracin 50000 unit per 10 mL powder for solution for injection"" -> ""bacitracin 50000 unit per vial powder for solution for injection"""
"00038016","MANNITOL INJECTION USP (mannitol 200 mg per mL solution for injection) ICU MEDICAL CANADA INC","mp_formal_name: ""MANNITOL INJECTION USP (mannitol 200 mg per mL solution for injection) ICU MEDICAL CANADA INC"" -> ""MANNITOL INJECTION USP (mannitol 200 mg per mL solution for injection 500 mL bag) ICU MEDICAL CANADA INC""
ntp_code: ""9001596"" -> ""b2359ed611e197451e03bd361d27bb2d""
ntp_formal_name: ""mannitol 200 mg per mL solution for injection"" -> ""mannitol 200 mg per mL solution for injection 500 mL bag""
tm_code: ""397d7f54fd7b0b5920b5e6aa446269ee"" -> ""8002138"""
"00038024","MANNITOL INJECTION USP (mannitol 12.5 g per 50 mL solution for injection) PFIZER CANADA ULC","mp_formal_name: ""MANNITOL INJECTION USP (mannitol 12.5 g per 50 mL solution for injection) PFIZER CANADA ULC"" -> ""MANNITOL INJECTION USP (mannitol 12.5 g per 50 mL solution for injection 50 mL vial) PFIZER CANADA ULC""
ntp_code: ""9006628"" -> ""6d410049f63e3e0a59b5ca4b1226d851""
ntp_formal_name: ""mannitol 12.5 g per 50 mL solution for injection"" -> ""mannitol 12.5 g per 50 mL solution for injection 50 mL vial""
tm_code: ""397d7f54fd7b0b5920b5e6aa446269ee"" -> ""8002138"""
"00038083","SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 75 mg per mL solution for injection) PFIZER CANADA ULC","tm_code: ""4260ee932f9948ba54860bc488d37d34"" -> ""8002161"""
"00038229","STERILE WATER FOR IRRIGATION USP (water 100 % NA) ICU MEDICAL CANADA INC","mp_formal_name: ""STERILE WATER FOR IRRIGATION USP (water 100 % NA) ICU MEDICAL CANADA INC"" -> ""STERILE WATER FOR IRRIGATION USP (water 100 % irrigation solution) ICU MEDICAL CANADA INC""
ntp_code: ""9006306"" -> ""9001609""
ntp_formal_name: ""water 100 % NA"" -> ""water 100 % irrigation solution"""
"00039373","UROLOGIC G FOR IRRIGATION (citric acid 32.4 mg per mL and magnesium oxide 3.8 mg per mL and sodium carbonate (anhydrous) 4.3 mg per mL irrigation solution) ICU MEDICAL CANADA INC","tm_code: ""ea29a31b9a11b3872429e9c74eec3189"" -> ""8002107"""
"00042676","MAXITROL (dexamethasone 0.1 % and neomycin (neomycin sulfate) 3.5 mg per mL and polymyxin b sulfate 6000 unit per mL ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","ntp_code: ""7f8f625c99bca836c46713f157b4501d"" -> ""9013543"""
"00050466","METHYLENE BLEU LIQ 1% (methylene blue 1 % oral liquid) LABORATOIRE ATLAS INC","tm_code: ""bc52f22564a0d01bb5f2d05bfa46073a"" -> ""8002140"""
"00050474","METHYLENE BLEU LIQ 2% (methylene blue 2 % oral liquid) LABORATOIRE ATLAS INC","tm_code: ""bc52f22564a0d01bb5f2d05bfa46073a"" -> ""8002140"""
