mp_code,mp_formal_name,changes
"00000841","ISOPTO CARPINE (pilocarpine hydrochloride 10 mg per mL ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","mp_formal_name: ""ISOPTO CARPINE (pilocarpine hydrochloride 10 mg per mL ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""ISOPTO CARPINE (pilocarpine hydrochloride 1 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"""
"00000868","ISOPTO CARPINE (pilocarpine hydrochloride 20 mg per mL ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","mp_formal_name: ""ISOPTO CARPINE (pilocarpine hydrochloride 20 mg per mL ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""ISOPTO CARPINE (pilocarpine hydrochloride 2 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"""
"00000884","ISOPTO CARPINE (pilocarpine hydrochloride 40 mg per mL ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","mp_formal_name: ""ISOPTO CARPINE (pilocarpine hydrochloride 40 mg per mL ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""ISOPTO CARPINE (pilocarpine hydrochloride 4 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"""
"00009881","PAPAVERINE HYDROCHLORIDE INJECTION USP (papaverine hydrochloride 65 mg per 2 mL solution for injection vial) SANDOZ CANADA INCORPORATED","ADDED"
"00012750","MATULANE (procarbazine (procarbazine hydrochloride) 50 mg oral capsule) LEADIANT BIOSCIENCES, INC","ADDED"
"00022772","DILANTIN (phenytoin sodium 30 mg oral capsule) PFIZER CANADA INC","mp_formal_name: ""DILANTIN (phenytoin sodium 30 mg oral capsule) PFIZER CANADA INC"" -> ""DILANTIN (phenytoin sodium 30 mg oral capsule) PFIZER CANADA ULC"""
"00022780","DILANTIN (phenytoin sodium 100 mg oral capsule) PFIZER CANADA INC","mp_formal_name: ""DILANTIN (phenytoin sodium 100 mg oral capsule) PFIZER CANADA INC"" -> ""DILANTIN (phenytoin sodium 100 mg oral capsule) PFIZER CANADA ULC"""
"00023442","DILANTIN-30 SUSPENSION (phenytoin 30 mg per 5 mL oral suspension) PFIZER CANADA INC","mp_formal_name: ""DILANTIN-30 SUSPENSION (phenytoin 30 mg per 5 mL oral suspension) PFIZER CANADA INC"" -> ""DILANTIN-30 SUSPENSION (phenytoin 30 mg per 5 mL oral suspension) PFIZER CANADA ULC"""
"00023450","DILANTIN-125 SUSPENSION (phenytoin 125 mg per 5 mL oral suspension) PFIZER CANADA INC","mp_formal_name: ""DILANTIN-125 SUSPENSION (phenytoin 125 mg per 5 mL oral suspension) PFIZER CANADA INC"" -> ""DILANTIN-125 SUSPENSION (phenytoin 125 mg per 5 mL oral suspension) PFIZER CANADA ULC"""
"00023698","DILANTIN INFATABS (phenytoin 50 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""DILANTIN INFATABS (phenytoin 50 mg oral tablet) PFIZER CANADA INC"" -> ""DILANTIN INFATABS (phenytoin 50 mg oral tablet) PFIZER CANADA ULC"""
"00028606","ALDACTONE 25 MG (spironolactone 25 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""ALDACTONE 25 MG (spironolactone 25 mg oral tablet) PFIZER CANADA INC"" -> ""ALDACTONE 25 MG (spironolactone 25 mg oral tablet) PFIZER CANADA ULC"""
"00030570","DALACIN C 150 MG (clindamycin (clindamycin hydrochloride) 150 mg oral capsule) PFIZER CANADA INC","mp_formal_name: ""DALACIN C 150 MG (clindamycin (clindamycin hydrochloride) 150 mg oral capsule) PFIZER CANADA INC"" -> ""DALACIN C 150 MG (clindamycin (clindamycin hydrochloride) 150 mg oral capsule) PFIZER CANADA ULC"""
"00030708","BACITRACIN USP (bacitracin 50000 unit per 10 mL powder for solution for injection) PFIZER CANADA INC","mp_formal_name: ""BACITRACIN USP (bacitracin 50000 unit per 10 mL powder for solution for injection) PFIZER CANADA INC"" -> ""BACITRACIN USP (bacitracin 50000 unit per 10 mL powder for solution for injection) PFIZER CANADA ULC"""
"00030732","LINCOCIN (lincomycin (lincomycin hydrochloride) 600 mg per 2 mL solution for injection vial) PFIZER CANADA INC","mp_formal_name: ""LINCOCIN (lincomycin (lincomycin hydrochloride) 600 mg per 2 mL solution for injection vial) PFIZER CANADA INC"" -> ""LINCOCIN (lincomycin (lincomycin hydrochloride) 600 mg per 2 mL solution for injection vial) PFIZER CANADA ULC"""
"00030759","DEPO-MEDROL 40 MG/ML (methylprednisolone acetate 40 mg per 1 mL suspension for injection vial) PFIZER CANADA INC","mp_formal_name: ""DEPO-MEDROL 40 MG/ML (methylprednisolone acetate 40 mg per 1 mL suspension for injection vial) PFIZER CANADA INC"" -> ""DEPO-MEDROL 40 MG/ML (methylprednisolone acetate 40 mg per 1 mL suspension for injection vial) PFIZER CANADA ULC"""
"00030767","DEPO-MEDROL 80 MG/ML (methylprednisolone acetate 80 mg per 1 mL suspension for injection vial) PFIZER CANADA INC","mp_formal_name: ""DEPO-MEDROL 80 MG/ML (methylprednisolone acetate 80 mg per 1 mL suspension for injection vial) PFIZER CANADA INC"" -> ""DEPO-MEDROL 80 MG/ML (methylprednisolone acetate 80 mg per 1 mL suspension for injection vial) PFIZER CANADA ULC"""
"00030783","DEPO-TESTOSTERONE INJ 100MG/ML (testosterone cypionate 1000 mg per 10 mL solution for injection vial) PFIZER CANADA INC","mp_formal_name: ""DEPO-TESTOSTERONE INJ 100MG/ML (testosterone cypionate 1000 mg per 10 mL solution for injection vial) PFIZER CANADA INC"" -> ""DEPO-TESTOSTERONE INJ 100MG/ML (testosterone cypionate 1000 mg per 10 mL solution for injection vial) PFIZER CANADA ULC"""
"00030848","DEPO-PROVERA STERILE AQUEOUS SUSPENSION 50 MG/ML (medroxyprogesterone acetate 250 mg per 5 mL suspension for injection vial) PFIZER CANADA INC","mp_formal_name: ""DEPO-PROVERA STERILE AQUEOUS SUSPENSION 50 MG/ML (medroxyprogesterone acetate 250 mg per 5 mL suspension for injection vial) PFIZER CANADA INC"" -> ""DEPO-PROVERA STERILE AQUEOUS SUSPENSION 50 MG/ML (medroxyprogesterone acetate 250 mg per 5 mL suspension for injection vial) PFIZER CANADA ULC"""
"00030910","CORTEF TABLETS 10MG (hydrocortisone 10 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""CORTEF TABLETS 10MG (hydrocortisone 10 mg oral tablet) PFIZER CANADA INC"" -> ""CORTEF TABLETS 10MG (hydrocortisone 10 mg oral tablet) PFIZER CANADA ULC"""
"00030929","CORTEF TABLETS 20 MG (hydrocortisone 20 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""CORTEF TABLETS 20 MG (hydrocortisone 20 mg oral tablet) PFIZER CANADA INC"" -> ""CORTEF TABLETS 20 MG (hydrocortisone 20 mg oral tablet) PFIZER CANADA ULC"""
"00030937","PROVERA 5MG TABLETS (medroxyprogesterone acetate 5 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""PROVERA 5MG TABLETS (medroxyprogesterone acetate 5 mg oral tablet) PFIZER CANADA INC"" -> ""PROVERA 5MG TABLETS (medroxyprogesterone acetate 5 mg oral tablet) PFIZER CANADA ULC"""
"00030988","MEDROL 4 MG (methylprednisolone 4 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""MEDROL 4 MG (methylprednisolone 4 mg oral tablet) PFIZER CANADA INC"" -> ""MEDROL 4 MG (methylprednisolone 4 mg oral tablet) PFIZER CANADA ULC"""
"00035017","ISOPTO ATROPINE (atropine sulfate 1 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","mp_formal_name: ""ISOPTO ATROPINE (atropine sulfate 1 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""ISOPTO ATROPINE (atropine sulfate 1 % ophthalmic drops) ALCON CANADA INC"""
"00036129","MEDROL 16 MG (methylprednisolone 16 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""MEDROL 16 MG (methylprednisolone 16 mg oral tablet) PFIZER CANADA INC"" -> ""MEDROL 16 MG (methylprednisolone 16 mg oral tablet) PFIZER CANADA ULC"""
"00036323","LOMOTIL (atropine sulfate 0.025 mg and diphenoxylate hydrochloride 2.5 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""LOMOTIL (atropine sulfate 0.025 mg and diphenoxylate hydrochloride 2.5 mg oral tablet) PFIZER CANADA INC"" -> ""LOMOTIL (atropine sulfate 0.025 mg and diphenoxylate hydrochloride 2.5 mg oral tablet) PFIZER CANADA ULC"""
"00037435","NOVO-PHENYTOIN CAP 100MG (phenytoin sodium 100 mg oral capsule) NOVOPHARM LIMITED","mp_status_effective_time: ""20170801"" -> ""20181106"""
"00037613","NITROSTAT (nitroglycerin 0.3 mg sublingual tablet) PFIZER CANADA INC","mp_formal_name: ""NITROSTAT (nitroglycerin 0.3 mg sublingual tablet) PFIZER CANADA INC"" -> ""NITROSTAT (nitroglycerin 0.3 mg sublingual tablet) PFIZER CANADA ULC"""
"00037621","NITROSTAT (nitroglycerin 0.6 mg sublingual tablet) PFIZER CANADA INC","mp_formal_name: ""NITROSTAT (nitroglycerin 0.6 mg sublingual tablet) PFIZER CANADA INC"" -> ""NITROSTAT (nitroglycerin 0.6 mg sublingual tablet) PFIZER CANADA ULC"""
"00037869","POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE USP (potassium chloride 149 mg per mL solution for injection) PFIZER CANADA INC","mp_formal_name: ""POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE USP (potassium chloride 149 mg per mL solution for injection) PFIZER CANADA INC"" -> ""POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE USP (potassium chloride 149 mg per mL solution for injection) PFIZER CANADA ULC"""
"00038121","EPHEDRINE SULFATE INJECTION USP (ephedrine sulfate 50 mg per 1 mL solution for injection ampoule) PFIZER CANADA INC","mp_formal_name: ""EPHEDRINE SULFATE INJECTION USP (ephedrine sulfate 50 mg per 1 mL solution for injection ampoule) PFIZER CANADA INC"" -> ""EPHEDRINE SULFATE INJECTION USP (ephedrine sulfate 50 mg per 1 mL solution for injection ampoule) PFIZER CANADA ULC"""
"00038202","BACTERIOSTATIC WATER FOR INJECTION USP (water 30 mL per 30 mL solution for injection) PFIZER CANADA INC","mp_formal_name: ""BACTERIOSTATIC WATER FOR INJECTION USP (water 30 mL per 30 mL solution for injection) PFIZER CANADA INC"" -> ""BACTERIOSTATIC WATER FOR INJECTION USP (water 30 mL per 30 mL solution for injection) PFIZER CANADA ULC"""
"00180408","ALDACTAZIDE 25 (hydrochlorothiazide 25 mg and spironolactone 25 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""ALDACTAZIDE 25 (hydrochlorothiazide 25 mg and spironolactone 25 mg oral tablet) PFIZER CANADA INC"" -> ""ALDACTAZIDE 25 (hydrochlorothiazide 25 mg and spironolactone 25 mg oral tablet) PFIZER CANADA ULC"""
"00224391","KETALAR (ketamine (ketamine hydrochloride) 200 mg per 20 mL solution for injection vial) ERFA CANADA 2012 INC","ADDED"
"00224405","KETALAR (ketamine (ketamine hydrochloride) 500 mg per 10 mL solution for injection vial) ERFA CANADA 2012 INC","ADDED"
"00225851","DALACIN C FLAVOURED GRANULES (clindamycin (clindamycin palmitate hydrochloride) 75 mg per 5 mL oral solution) PFIZER CANADA INC","mp_formal_name: ""DALACIN C FLAVOURED GRANULES (clindamycin (clindamycin palmitate hydrochloride) 75 mg per 5 mL oral solution) PFIZER CANADA INC"" -> ""DALACIN C FLAVOURED GRANULES (clindamycin (clindamycin palmitate hydrochloride) 75 mg per 5 mL oral solution) PFIZER CANADA ULC"""
"00285455","ALDACTONE 100 MG (spironolactone 100 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""ALDACTONE 100 MG (spironolactone 100 mg oral tablet) PFIZER CANADA INC"" -> ""ALDACTONE 100 MG (spironolactone 100 mg oral tablet) PFIZER CANADA ULC"""
"00294748","CALCIUM CHLORIDE INJECTION USP (calcium chloride 100 mg per mL solution for injection) PFIZER CANADA INC","mp_formal_name: ""CALCIUM CHLORIDE INJECTION USP (calcium chloride 100 mg per mL solution for injection) PFIZER CANADA INC"" -> ""CALCIUM CHLORIDE INJECTION USP (calcium chloride 100 mg per mL solution for injection) PFIZER CANADA ULC"""
"00296163","QUELICIN (succinylcholine chloride 1000 mg per 10 mL solution for injection vial) PFIZER CANADA INC","mp_formal_name: ""QUELICIN (succinylcholine chloride 1000 mg per 10 mL solution for injection vial) PFIZER CANADA INC"" -> ""QUELICIN (succinylcholine chloride 1000 mg per 10 mL solution for injection vial) PFIZER CANADA ULC"""
"00307246","BLEPHAMIDE OPH ONT (prednisolone acetate 0.2 % and sulfacetamide sodium 10 % ophthalmic ointment) ALLERGAN INC","ADDED"
"00318736","PROSTIN F2 ALPHA (dinoprost (dinoprost tromethamine) 5 mg per 1 mL solution for injection ampoule) PFIZER CANADA INC","mp_formal_name: ""PROSTIN F2 ALPHA (dinoprost (dinoprost tromethamine) 5 mg per 1 mL solution for injection ampoule) PFIZER CANADA INC"" -> ""PROSTIN F2 ALPHA (dinoprost (dinoprost tromethamine) 5 mg per 1 mL solution for injection ampoule) PFIZER CANADA ULC"""
"00328154","ATROPINE SULFATE INJECTION USP (atropine sulfate 1 mg per 10 mL solution for injection syringe) PFIZER CANADA INC","mp_formal_name: ""ATROPINE SULFATE INJECTION USP (atropine sulfate 1 mg per 10 mL solution for injection syringe) PFIZER CANADA INC"" -> ""ATROPINE SULFATE INJECTION USP (atropine sulfate 1 mg per 10 mL solution for injection syringe) PFIZER CANADA ULC"""
"00373435","DETTOL (chloroxylenol 4.8 % cutaneous liquid) RECKITT BENCKISER (CANADA) INC","mp_formal_name: ""DETTOL (chloroxylenol 4.8 % cutaneous liquid) RECKITT BENCKISER (CANADA) INC"" -> ""DETTOL (chloroxylenol 4.8 % cutaneous solution) RECKITT BENCKISER (CANADA) INC"""
"00386685","LIPIODOL ULTRA FLUID (iodine (ethiodized oil) 380 mg per g NA) GUERBET","DELETED"
"00392618","MAGNESIUM SULFATE INJ 20% USP (magnesium sulfate 200 mg per mL solution for injection) SANDOZ CANADA INCORPORATED","mp_formal_name: ""MAGNESIUM SULFATE INJ 20% USP (magnesium sulfate 200 mg per mL solution for injection) SANDOZ CANADA INCORPORATED"" -> ""MAGNESIUM SULFATE INJ 20% USP (magnesium sulfate 2000 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED"""
"00393711","ISOCAINE HCL INJ 2% (corbadrine 0.05 mg per mL and mepivacaine hydrochloride 20 mg per mL solution for injection) NOVOCOL PHARMACEUTICAL OF CANADA INC","mp_formal_name: ""ISOCAINE HCL INJ 2% (corbadrine 0.05 mg per mL and mepivacaine hydrochloride 20 mg per mL solution for injection) NOVOCOL PHARMACEUTICAL OF CANADA INC"" -> ""ISOCAINE HCL INJ 2% (corbadrine 0.05 mg per mL and mepivacaine hydrochloride 20 mg per mL solution for injection 1.8 mL cartridge) NOVOCOL PHARMACEUTICAL OF CANADA INC"""
"00400688","PROSTIN E2 TABLETS (dinoprostone 0.5 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""PROSTIN E2 TABLETS (dinoprostone 0.5 mg oral tablet) PFIZER CANADA INC"" -> ""PROSTIN E2 TABLETS (dinoprostone 0.5 mg oral tablet) PFIZER CANADA ULC"""
"00426849","APO FOLIC ACID TAB 5MG (folic acid 5 mg oral tablet) APOTEX INC","Health_Canada_product_name: ""APO FOLIC ACID TAB 5MG"" -> ""FOLIC ACID""
mp_formal_name: ""APO FOLIC ACID TAB 5MG (folic acid 5 mg oral tablet) APOTEX INC"" -> ""FOLIC ACID (folic acid 5 mg oral tablet) AA PHARMA INC"""
"00436208","2% LIDOCAINE HYDROCHLORIDE INJECTION USP (lidocaine hydrochloride 20 mg per mL solution for injection) HOSPIRA HEALTHCARE CORPORATION","Health_Canada_product_name: ""2% LIDOCAINE HYDROCHLORIDE INJECTION USP"" -> ""LIDOCAINE HYDROCHLORIDE INJECTION USP""
mp_formal_name: ""2% LIDOCAINE HYDROCHLORIDE INJECTION USP (lidocaine hydrochloride 20 mg per mL solution for injection) HOSPIRA HEALTHCARE CORPORATION"" -> ""LIDOCAINE HYDROCHLORIDE INJECTION USP (lidocaine hydrochloride 20 mg per mL solution for injection) PFIZER CANADA ULC"""
"00438898","FORMULE C34 (piperazine 100 mg per mL oral liquid) HERBAGES NATURBEC LTÉE.","ADDED"
"00453811","HEPARIN LEO INJ 1000UNIT/ML (heparin sodium 1000 unit per mL solution for injection) LEO PHARMA INC","mp_formal_name: ""HEPARIN LEO INJ 1000UNIT/ML (heparin sodium 1000 unit per mL solution for injection) LEO PHARMA INC"" -> ""HEPARIN LEO INJ 1000UNIT/ML (heparin sodium 10000 unit per 10 mL solution for injection vial) LEO PHARMA INC"""
"00463221","LYSODREN (mitotane 500 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","mp_formal_name: ""LYSODREN (mitotane 500 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA"" -> ""LYSODREN (mitotane 500 mg oral tablet) LABORATOIRE HRA PHARMA"""
"00469327","DEMULEN 30 (21 DAY PACK) (ethinyl estradiol 30 mcg and ethynodiol diacetate 2 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""DEMULEN 30 (21 DAY PACK) (ethinyl estradiol 30 mcg and ethynodiol diacetate 2 mg oral tablet) PFIZER CANADA INC"" -> ""DEMULEN 30 (21 DAY PACK) (ethinyl estradiol 30 mcg and ethynodiol diacetate 2 mg oral tablet) PFIZER CANADA ULC"""
"00497193","AMINOPHYLLINE INJECTION USP (aminophylline 250 mg per 10 mL solution for injection vial) PFIZER CANADA INC","mp_formal_name: ""AMINOPHYLLINE INJECTION USP (aminophylline 250 mg per 10 mL solution for injection vial) PFIZER CANADA INC"" -> ""AMINOPHYLLINE INJECTION USP (aminophylline 250 mg per 10 mL solution for injection vial) PFIZER CANADA ULC"""
"00497282","CODEINE PHOSPHATE INJ 30MG/ML (codeine phosphate 30 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE CORPORATION","mp_formal_name: ""CODEINE PHOSPHATE INJ 30MG/ML (codeine phosphate 30 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE CORPORATION"" -> ""CODEINE PHOSPHATE INJ 30MG/ML (codeine phosphate 30 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE ULC"""
"00497290","CODEINE PHOSPHATE INJ 60MG/ML (codeine phosphate 60 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE CORPORATION","mp_formal_name: ""CODEINE PHOSPHATE INJ 60MG/ML (codeine phosphate 60 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE CORPORATION"" -> ""CODEINE PHOSPHATE INJ 60MG/ML (codeine phosphate 60 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE ULC"""
"00507415","DAN-GARD (pyrithione zinc 2 % shampoo) VALEO PHARMA INC","ADDED"
"00514497","LONITEN 2.5MG (minoxidil 2.5 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""LONITEN 2.5MG (minoxidil 2.5 mg oral tablet) PFIZER CANADA INC"" -> ""LONITEN 2.5MG (minoxidil 2.5 mg oral tablet) PFIZER CANADA ULC"""
"00514500","LONITEN 10MG (minoxidil 10 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""LONITEN 10MG (minoxidil 10 mg oral tablet) PFIZER CANADA INC"" -> ""LONITEN 10MG (minoxidil 10 mg oral tablet) PFIZER CANADA ULC"""
"00535427","RATIO-ECTOSONE MILD CREAM 0.05% (betamethasone (betamethasone valerate) 0.05 % cutaneous cream) TEVA CANADA LIMITED","Health_Canada_product_name: ""RATIO-ECTOSONE MILD CREAM 0.05%"" -> ""TEVA-ECTOSONE""
mp_formal_name: ""RATIO-ECTOSONE MILD CREAM 0.05% (betamethasone (betamethasone valerate) 0.05 % cutaneous cream) TEVA CANADA LIMITED"" -> ""TEVA-ECTOSONE (betamethasone (betamethasone valerate) 0.05 % cutaneous cream) TEVA CANADA LIMITED"""
"00535435","RATIO-ECTOSONE REGULAR CREAM 0.1% (betamethasone (betamethasone valerate) 0.1 % cutaneous cream) TEVA CANADA LIMITED","Health_Canada_product_name: ""RATIO-ECTOSONE REGULAR CREAM 0.1%"" -> ""TEVA-ECTOSONE""
mp_formal_name: ""RATIO-ECTOSONE REGULAR CREAM 0.1% (betamethasone (betamethasone valerate) 0.1 % cutaneous cream) TEVA CANADA LIMITED"" -> ""TEVA-ECTOSONE (betamethasone (betamethasone valerate) 0.1 % cutaneous cream) TEVA CANADA LIMITED"""
"00541869","SCOPOLAMINE HYDROBROMIDE INJECTION USP (scopolamine hydrobromide 0.4 mg per 1 mL solution for injection ampoule) PFIZER CANADA INC","DELETED"
"00541877","SCOPOLAMINE HYDROBROMIDE INJECTION USP (scopolamine hydrobromide 0.6 mg per 1 mL solution for injection ampoule) PFIZER CANADA INC","mp_formal_name: ""SCOPOLAMINE HYDROBROMIDE INJECTION USP (scopolamine hydrobromide 0.6 mg per 1 mL solution for injection ampoule) PFIZER CANADA INC"" -> ""SCOPOLAMINE HYDROBROMIDE INJECTION USP (scopolamine hydrobromide 0.6 mg per 1 mL solution for injection ampoule) PFIZER CANADA ULC"""
"00545279","FRIAR'S BALSAM BENZOIN TINCTURE (aloe 2 g per 100 mL and benzoin 10 g per 100 mL and myroxylon balsamum 4 g per 100 mL and storax 8 g per 100 mL inhalation solution) TEVA CANADA LIMITED","ADDED"
"00548359","XANAX (alprazolam 0.25 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""XANAX (alprazolam 0.25 mg oral tablet) PFIZER CANADA INC"" -> ""XANAX (alprazolam 0.25 mg oral tablet) PFIZER CANADA ULC"""
"00548367","XANAX TAB 0.5MG (alprazolam 0.5 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""XANAX TAB 0.5MG (alprazolam 0.5 mg oral tablet) PFIZER CANADA INC"" -> ""XANAX TAB 0.5MG (alprazolam 0.5 mg oral tablet) PFIZER CANADA ULC"""
"00559253","PROSTIN VR STERILE SOLUTION (alprostadil 500 mcg per 1 mL solution for injection ampoule) PFIZER CANADA INC","mp_formal_name: ""PROSTIN VR STERILE SOLUTION (alprostadil 500 mcg per 1 mL solution for injection ampoule) PFIZER CANADA INC"" -> ""PROSTIN VR STERILE SOLUTION (alprostadil 500 mcg per 1 mL solution for injection ampoule) PFIZER CANADA ULC"""
"00569046","TRACE ELEMENTS INJECTION USP (chromic chloride 6 mcg per mL and cupric chloride 0.42 mg per mL and manganese chloride 0.37 mg per mL and zinc chloride 1.67 mg per mL solution for injection) PFIZER CANADA INC","mp_formal_name: ""TRACE ELEMENTS INJECTION USP (chromic chloride 6 mcg per mL and cupric chloride 0.42 mg per mL and manganese chloride 0.37 mg per mL and zinc chloride 1.67 mg per mL solution for injection) PFIZER CANADA INC"" -> ""TRACE ELEMENTS INJECTION USP (chromic chloride 30 mcg per 5 mL and cupric chloride 2.1 mg per 5 mL and manganese chloride 1.85 mg per 5 mL and zinc chloride 8.35 mg per 5 mL solution for injection vial) PFIZER CANADA ULC"""
"00578479","FLURAZEPAM 15 (flurazepam hydrochloride 15 mg oral capsule) PRO DOC LIMITEE","DELETED"
"00578487","FLURAZEPAM 30 (flurazepam hydrochloride 30 mg oral capsule) PRO DOC LIMITEE","DELETED"
"00579408","TEARS PLUS 1.4% (polyvinyl alcohol 1.4 % ophthalmic drops) ALLERGAN INC","ADDED"
"00582301","DALACIN T 1% (clindamycin (clindamycin phosphate) 1 % cutaneous solution) PFIZER CANADA INC","mp_formal_name: ""DALACIN T 1% (clindamycin (clindamycin phosphate) 1 % cutaneous solution) PFIZER CANADA INC"" -> ""DALACIN T 1% (clindamycin (clindamycin phosphate) 1 % cutaneous solution) PFIZER CANADA ULC"""
"00585092","DEPO-PROVERA STERILE AQUEOUS SUSPENSION 150 MG/ML (medroxyprogesterone acetate 150 mg per 1 mL suspension for injection vial) PFIZER CANADA INC","mp_formal_name: ""DEPO-PROVERA STERILE AQUEOUS SUSPENSION 150 MG/ML (medroxyprogesterone acetate 150 mg per 1 mL suspension for injection vial) PFIZER CANADA INC"" -> ""DEPO-PROVERA STERILE AQUEOUS SUSPENSION 150 MG/ML (medroxyprogesterone acetate 150 mg per 1 mL suspension for injection vial) PFIZER CANADA ULC"""
"00587362","PDP-PROCYCLIDINE (procyclidine hydrochloride 2.5 mg per 5 mL oral solution) PENDOPHARM DIVISION OF PHARMASCIENCE INC","ADDED"
"00594377","ALDACTAZIDE 50 (hydrochlorothiazide 50 mg and spironolactone 50 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""ALDACTAZIDE 50 (hydrochlorothiazide 50 mg and spironolactone 50 mg oral tablet) PFIZER CANADA INC"" -> ""ALDACTAZIDE 50 (hydrochlorothiazide 50 mg and spironolactone 50 mg oral tablet) PFIZER CANADA ULC"""
"00595799","EMO CORT CREAM 2.5% (hydrocortisone 2.5 % cutaneous cream) GLAXOSMITHKLINE INC","ADDED"
"00607142","ERYC DELAYED-RELEASE CAPSULES (erythromycin 250 mg gastro-resistant capsule) PFIZER CANADA INC","mp_formal_name: ""ERYC DELAYED-RELEASE CAPSULES (erythromycin 250 mg gastro-resistant capsule) PFIZER CANADA INC"" -> ""ERYC DELAYED-RELEASE CAPSULES (erythromycin 250 mg gastro-resistant capsule) PFIZER CANADA ULC"""
