drug_code,mp_code,mp_formal_name,changes
2481,00363812,BUSCOPAN (hyoscine butylbromide 10 mg oral tablet) SANOFI CONSUMER HEALTH INC,"mp_formal_name: ""BUSCOPAN (s̲c̲o̲p̲o̲l̲a̲m̲ine butylbromide 10 mg oral tablet) SANOFI CONSUMER HEALTH INC"" -> ""BUSCOPAN (h̲y̲o̲s̲c̲ine butylbromide 10 mg oral tablet) SANOFI CONSUMER HEALTH INC""
ntp_formal_name: ""s̲c̲o̲p̲o̲l̲a̲m̲ine butylbromide 10 mg oral tablet"" -> ""h̲y̲o̲s̲c̲ine butylbromide 10 mg oral tablet""
tm_formal_name: ""s̲c̲o̲p̲o̲l̲a̲m̲ine butylbromide"" -> ""h̲y̲o̲s̲c̲ine butylbromide"""
2483,00363839,BUSCOPAN (hyoscine butylbromide 20 mg per 1 mL solution for injection ampoule) SANOFI CONSUMER HEALTH INC,"mp_formal_name: ""BUSCOPAN (s̲c̲o̲p̲o̲l̲a̲m̲ine butylbromide 20 mg per 1 mL solution for injection ampoule) SANOFI CONSUMER HEALTH INC"" -> ""BUSCOPAN (h̲y̲o̲s̲c̲ine butylbromide 20 mg per 1 mL solution for injection ampoule) SANOFI CONSUMER HEALTH INC""
ntp_formal_name: ""s̲c̲o̲p̲o̲l̲a̲m̲ine butylbromide 20 mg per 1 mL solution for injection ampoule"" -> ""h̲y̲o̲s̲c̲ine butylbromide 20 mg per 1 mL solution for injection ampoule""
tm_formal_name: ""s̲c̲o̲p̲o̲l̲a̲m̲ine butylbromide"" -> ""h̲y̲o̲s̲c̲ine butylbromide"""
9277,00716901,"NYADERM (nystatin 25000 unit per g vaginal cream) TAROPHARMA, A DIVISION OF TARO PHARMACEUTICALS INC.","mp_formal_name: ""NYADERM V̲A̲G̲ ̲C̲R̲M̲ ̲2̲5̲0̲0̲0̲U̲N̲I̲T̲/̲G̲M̲ ̲(̲n̲y̲s̲t̲a̲t̲i̲n̲ ̲2̲5̲0̲0̲0̲ ̲u̲n̲i̲t̲ ̲p̲e̲r̲ ̲g̲ ̲v̲a̲g̲i̲n̲a̲l̲ ̲c̲r̲e̲a̲m̲)̲ ̲T̲A̲R̲O̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲"" -> ""NYADERM (̲n̲y̲s̲t̲a̲t̲i̲n̲ ̲2̲5̲0̲0̲0̲ ̲u̲n̲i̲t̲ ̲p̲e̲r̲ ̲g̲ ̲v̲a̲g̲i̲n̲a̲l̲ ̲c̲r̲e̲a̲m̲)̲ ̲T̲A̲R̲O̲P̲H̲A̲R̲M̲A̲,̲ ̲A̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲T̲A̲R̲O̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲.̲"""
11893,00812382,CLOTRIMADERM TOPICAL (clotrimazole 1 % cutaneous cream) TARO PHARMACEUTICALS INC,"mp_formal_name: ""CLOTRIMADERM C̲R̲E̲A̲M̲ ̲1̲%̲ (clotrimazole 1 % cutaneous cream) TARO PHARMACEUTICALS INC"" -> ""CLOTRIMADERM T̲O̲P̲I̲C̲A̲L̲ (clotrimazole 1 % cutaneous cream) TARO PHARMACEUTICALS INC"""
14322,00728276,BURINEX (bumetanide 5 mg oral tablet) KARO PHARMA AB,"mp_formal_name: ""BURINEX (bumetanide 5 mg oral tablet) KN̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲.̲"" -> ""BURINEX (bumetanide 5 mg oral tablet) KA̲R̲O̲ ̲P̲H̲A̲R̲M̲A̲ ̲A̲B̲"""
14334,00728284,BURINEX (bumetanide 1 mg oral tablet) KARO PHARMA AB,"mp_formal_name: ""BURINEX (bumetanide 1 mg oral tablet) KN̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲.̲"" -> ""BURINEX (bumetanide 1 mg oral tablet) KA̲R̲O̲ ̲P̲H̲A̲R̲M̲A̲ ̲A̲B̲"""
18779,02167794,APO-SOTALOL (sotalol hydrochloride 160 mg oral tablet) APOTEX INC,"mp_formal_name: ""APO-SOTALOL ̲-̲ ̲T̲A̲B̲ ̲1̲6̲0̲M̲G̲ (sotalol hydrochloride 160 mg oral tablet) APOTEX INC"" -> ""APO-SOTALOL (sotalol hydrochloride 160 mg oral tablet) APOTEX INC"""
20002,02210428,APO-SOTALOL (sotalol hydrochloride 80 mg oral tablet) APOTEX INC,"mp_formal_name: ""APO-SOTALOL ̲8̲0̲M̲G̲ ̲T̲A̲B̲L̲E̲T̲S̲ (sotalol hydrochloride 80 mg oral tablet) APOTEX INC"" -> ""APO-SOTALOL (sotalol hydrochloride 80 mg oral tablet) APOTEX INC"""
48226,02229868,HYOSCINE BUTYLBROMIDE INJECTION SANDOZ STANDARD (hyoscine butylbromide 20 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED,"mp_formal_name: ""HYOSCINE BUTYLBROMIDE INJECTION SANDOZ STANDARD (s̲c̲o̲p̲o̲l̲a̲m̲ine butylbromide 20 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED"" -> ""HYOSCINE BUTYLBROMIDE INJECTION SANDOZ STANDARD (h̲y̲o̲s̲c̲ine butylbromide 20 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED""
ntp_formal_name: ""s̲c̲o̲p̲o̲l̲a̲m̲ine butylbromide 20 mg per 1 mL solution for injection vial"" -> ""h̲y̲o̲s̲c̲ine butylbromide 20 mg per 1 mL solution for injection vial""
tm_formal_name: ""s̲c̲o̲p̲o̲l̲a̲m̲ine butylbromide"" -> ""h̲y̲o̲s̲c̲ine butylbromide"""
63668,02240152,"PSORIASIN GEL (coal tar 1.25 % cutaneous gel) ALVA-AMCO PHARMACAL COMPANIES, LLC","mp_formal_name: ""PSORIASIN GEL (coal tar 1.25 % cutaneous gel) ALVA-AMCO PHARMACAL COMPANIES, I̲N̲C̲.̲"" -> ""PSORIASIN GEL (coal tar 1.25 % cutaneous gel) ALVA-AMCO PHARMACAL COMPANIES, L̲L̲C̲"""
