mp_code,mp_formal_name,changes
"00003875","DULCOLAX (bisacodyl 10 mg suppository) SANOFI CONSUMER HEALTH INC","mp_formal_name: ""DULCOLAX (bisacodyl 10 mg suppository) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC"" -> ""DULCOLAX (bisacodyl 10 mg suppository) SANOFI CONSUMER HEALTH INC"""
"00254142","DULCOLAX (bisacodyl 5 mg gastro-resistant tablet) SANOFI CONSUMER HEALTH INC","mp_formal_name: ""DULCOLAX (bisacodyl 5 mg gastro-resistant tablet) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC"" -> ""DULCOLAX (bisacodyl 5 mg gastro-resistant tablet) SANOFI CONSUMER HEALTH INC"""
"00265470","C.E.S. (conjugated estrogens 0.625 mg oral tablet) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""C.E.S. TABLETS (conjugated estrogens 0.625 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""C.E.S. (conjugated estrogens 0.625 mg oral tablet) BAUSCH HEALTH, CANADA INC."""
"00466409","PULMOPHYLLINE ELX (theophylline 80 mg per 15 mL oral solution) LABORATOIRE RIVA INC.","mp_formal_name: ""PULMOPHYLLINE ELX (theophylline 80 mg per 15 mL oral solution) LABORATOIRE RIVA INC"" -> ""PULMOPHYLLINE ELX (theophylline 80 mg per 15 mL oral solution) LABORATOIRE RIVA INC."""
"00557102","RIVA-DICYCLOMINE (dicyclomine hydrochloride 10 mg oral capsule) LABORATOIRE RIVA INC.","mp_formal_name: ""RIVA-DICYCLOMINE (dicyclomine hydrochloride 10 mg oral capsule) LABORATOIRE RIVA INC"" -> ""RIVA-DICYCLOMINE (dicyclomine hydrochloride 10 mg oral capsule) LABORATOIRE RIVA INC."""
"00568392","RIVA OXAZEPAM (oxazepam 10 mg oral tablet) LABORATOIRE RIVA INC.","mp_formal_name: ""RIVA OXAZEPAM (oxazepam 10 mg oral tablet) LABORATOIRE RIVA INC"" -> ""RIVA OXAZEPAM (oxazepam 10 mg oral tablet) LABORATOIRE RIVA INC."""
"00568406","RIVA OXAZEPAM (oxazepam 15 mg oral tablet) LABORATOIRE RIVA INC.","mp_formal_name: ""RIVA OXAZEPAM (oxazepam 15 mg oral tablet) LABORATOIRE RIVA INC"" -> ""RIVA OXAZEPAM (oxazepam 15 mg oral tablet) LABORATOIRE RIVA INC."""
"00568414","RIVA OXAZEPAM (oxazepam 30 mg oral tablet) LABORATOIRE RIVA INC.","mp_formal_name: ""RIVA OXAZEPAM (oxazepam 30 mg oral tablet) LABORATOIRE RIVA INC"" -> ""RIVA OXAZEPAM (oxazepam 30 mg oral tablet) LABORATOIRE RIVA INC."""
"00608734","LANSOYL GEL 78% (mineral oil heavy 78 % oral gel) AURIUM PHARMA INC.","mp_formal_name: ""LANSOYL GEL 78% (mineral oil heavy 78 % oral gel) AURIUM PHARMA INC"" -> ""LANSOYL GEL 78% (mineral oil heavy 78 % oral gel) AURIUM PHARMA INC."""
"00771368","NIX CREME RINSE (permethrin 1 % cutaneous solution) INSIGHT PHARMACEUTICALS, LLC","mp_formal_name: ""NIX CREME RINSE (permethrin 1 % cutaneous solution) INSIGHT PHARMACEUTICALS LLC"" -> ""NIX CREME RINSE (permethrin 1 % cutaneous solution) INSIGHT PHARMACEUTICALS, LLC"""
