drug_code,mp_code,mp_formal_name,changes
187,00116815,DIOVOL PLUS SUSPENSION (aluminum hydroxide 165 mg per 5 mL and magnesium hydroxide 200 mg per 5 mL and simethicone 25 mg per 5 mL oral suspension) CHURCH & DWIGHT CANADA CORP,DELETED
1936,00299405,PRED MILD (prednisolone acetate 0.12 % ophthalmic drops) ALLERGAN INC,DELETED
2374,00000884,ISOPTO CARPINE (pilocarpine hydrochloride 4 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC,DELETED
3166,00452696,DEVROM CHEW TAB 200MG (bismuth subgallate 200 mg chewable tablet) THE PARTHENON COMPANY INC.,DELETED
6753,00594636,STATEX TABLET 25MG (morphine sulfate 25 mg oral tablet) PALADIN LABS INC.,DELETED
10707,00873454,ERYC DELAYED-RELEASE CAPSULES (erythromycin 333 mg gastro-resistant capsule) PFIZER CANADA ULC,DELETED
13628,02011956,POLYTRIM OPHTHALMIC SOLUTION (polymyxin B (polymyxin B sulfate) 10000 unit per mL and trimethoprim (trimethoprim sulfate) 1 mg per mL ophthalmic drops) ALLERGAN INC,DELETED
14270,02024322,NOVOLIN GE 50/50 PENFILL (insulin human 50 unit per mL and insulin isophane human 50 unit per mL suspension for injection 3 mL cartridge) NOVO NORDISK CANADA INC,DELETED
16123,02042258,INDERAL-LA (propranolol hydrochloride 80 mg prolonged-release oral capsule) PFIZER CANADA ULC,DELETED
16124,02042266,INDERAL-LA (propranolol hydrochloride 120 mg prolonged-release oral capsule) PFIZER CANADA ULC,DELETED
16579,02042274,INDERAL-LA (propranolol hydrochloride 160 mg prolonged-release oral capsule) PFIZER CANADA ULC,DELETED
17780,02042231,INDERAL-LA (propranolol hydrochloride 60 mg prolonged-release oral capsule) PFIZER CANADA ULC,DELETED
18639,02048485,NOLVADEX-D TAB 20MG (tamoxifen (tamoxifen citrate) 20 mg oral tablet) ASTRAZENECA CANADA INC,DELETED
19075,02157624,DIOVOL PLUS ALUMINUM FREE (calcium carbonate 200 mg and magnesium hydroxide 200 mg and simethicone 25 mg chewable tablet) CHURCH & DWIGHT CANADA CORP,DELETED
