drug_code,mp_code,mp_formal_name,changes
8203,00687456,VIROPTIC (trifluridine 1 % ophthalmic drops) BAUSCH & LOMB INC,"mp_formal_name: ""VIROPTIC (trifluridine 1 % ophthalmic drops) BAUSCH H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""VIROPTIC (trifluridine 1 % ophthalmic drops) BAUSCH &̲ ̲L̲O̲M̲B̲ ̲I̲N̲C̲"""
15207,01916947,BACTROBAN (mupirocin 2 % cutaneous ointment) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC,"mp_formal_name: ""BACTROBAN (mupirocin 2 % cutaneous ointment) GLAXOSMITHKLINE CONSUMER HEALTHCARE I̲N̲C̲.̲"" -> ""BACTROBAN (mupirocin 2 % cutaneous ointment) GLAXOSMITHKLINE CONSUMER HEALTHCARE U̲L̲C̲"""
18747,02148390,MINIMS FLUORESCEIN SODIUM (fluorescein sodium 2 % ophthalmic drops) BAUSCH & LOMB INC,"mp_formal_name: ""MINIMS FLUORESCEIN SODIUM (fluorescein sodium 2 % ophthalmic drops) BAUSCH H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""MINIMS FLUORESCEIN SODIUM (fluorescein sodium 2 % ophthalmic drops) BAUSCH &̲ ̲L̲O̲M̲B̲ ̲I̲N̲C̲"""
18759,02148455,MINIMS PHENYLEPHRINE HYDROCHLORIDE (phenylephrine hydrochloride 10 % ophthalmic drops) BAUSCH & LOMB INC,"mp_formal_name: ""MINIMS PHENYLEPHRINE HYDROCHLORIDE (phenylephrine hydrochloride 10 % ophthalmic drops) BAUSCH H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""MINIMS PHENYLEPHRINE HYDROCHLORIDE (phenylephrine hydrochloride 10 % ophthalmic drops) BAUSCH &̲ ̲L̲O̲M̲B̲ ̲I̲N̲C̲"""
18860,02148447,MINIMS PHENYLEPHRINE HYDROCHLORIDE (phenylephrine hydrochloride 2.5 % ophthalmic drops) BAUSCH & LOMB INC,"mp_formal_name: ""MINIMS PHENYLEPHRINE HYDROCHLORIDE (phenylephrine hydrochloride 2.5 % ophthalmic drops) BAUSCH H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""MINIMS PHENYLEPHRINE HYDROCHLORIDE (phenylephrine hydrochloride 2.5 % ophthalmic drops) BAUSCH &̲ ̲L̲O̲M̲B̲ ̲I̲N̲C̲"""
18862,02148358,MINIMS ATROPINE SULPHATE (atropine sulfate 1 % ophthalmic drops) BAUSCH & LOMB INC,"mp_formal_name: ""MINIMS ATROPINE SULPHATE (atropine sulfate 1 % ophthalmic drops) BAUSCH H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""MINIMS ATROPINE SULPHATE (atropine sulfate 1 % ophthalmic drops) BAUSCH &̲ ̲L̲O̲M̲B̲ ̲I̲N̲C̲"""
19661,02162431,PEDIAPHARM NAPROXEN SUSPENSION (naproxen 25 mg per mL oral suspension) MEDEXUS INC,"mp_formal_name: ""PEDIAPHARM NAPROXEN SUSPENSION (naproxen 25 mg per mL oral suspension) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC"" -> ""PEDIAPHARM NAPROXEN SUSPENSION (naproxen 25 mg per mL oral suspension) MEDEXUS INC"""
20014,02216248,DESIPRAMINE (desipramine hydrochloride 10 mg oral tablet) AA PHARMA INC,"mp_formal_name: ""DESIPRAMINE (desipramine (̲d̲e̲s̲i̲p̲r̲a̲m̲i̲n̲e̲ ̲hydrochloride)̲ 10 mg oral tablet) AA PHARMA INC"" -> ""DESIPRAMINE (desipramine hydrochloride 10 mg oral tablet) AA PHARMA INC""
ntp_code: ""9003016"" -> ""9014804""
ntp_formal_name: ""d̲e̲s̲i̲p̲r̲a̲m̲i̲n̲e̲ ̲(̲desipramine hydrochloride)̲ 10 mg oral tablet"" -> ""desipramine hydrochloride 10 mg oral tablet"""
20015,02216256,DESIPRAMINE (desipramine hydrochloride 25 mg oral tablet) AA PHARMA INC,"mp_formal_name: ""DESIPRAMINE (desipramine (̲d̲e̲s̲i̲p̲r̲a̲m̲i̲n̲e̲ ̲hydrochloride)̲ 25 mg oral tablet) AA PHARMA INC"" -> ""DESIPRAMINE (desipramine hydrochloride 25 mg oral tablet) AA PHARMA INC""
ntp_code: ""9003017"" -> ""9014806""
ntp_formal_name: ""d̲e̲s̲i̲p̲r̲a̲m̲i̲n̲e̲ ̲(̲desipramine hydrochloride)̲ 25 mg oral tablet"" -> ""desipramine hydrochloride 25 mg oral tablet"""
20021,02216280,DESIPRAMINE (desipramine hydrochloride 100 mg oral tablet) AA PHARMA INC,"mp_formal_name: ""DESIPRAMINE (desipramine (̲d̲e̲s̲i̲p̲r̲a̲m̲i̲n̲e̲ ̲hydrochloride)̲ 100 mg oral tablet) AA PHARMA INC"" -> ""DESIPRAMINE (desipramine hydrochloride 100 mg oral tablet) AA PHARMA INC""
ntp_code: ""9003015"" -> ""9014805""
ntp_formal_name: ""d̲e̲s̲i̲p̲r̲a̲m̲i̲n̲e̲ ̲(̲desipramine hydrochloride)̲ 100 mg oral tablet"" -> ""desipramine hydrochloride 100 mg oral tablet"""
