drug_code,mp_code,mp_formal_name,changes
44,00050857,GENTIANE VIOLET LIQ TOP (gentian violet 1 % cutaneous solution) LABORATOIRE ATLAS INC,DELETED
6129,00596965,STATEX SUPPOSITORIES 20MG (morphine sulfate 20 mg suppository) PALADIN LABS INC.,ADDED
7203,00674354,COLLYRE BLEU LAITER (methylene blue 0.2 mg per mL and naphazoline nitrate 0.5 mg per mL ophthalmic drops) FRILAB SA,"mp_formal_name: ""COLLYRE BLEU LAITER (methylene blue 0.2 mg per mL and naphazoline nitrate 0.5 mg per mL ophthalmic drops) B̲I̲O̲C̲O̲D̲E̲X̲ ̲S̲A̲S̲"" -> ""COLLYRE BLEU LAITER (methylene blue 0.2 mg per mL and naphazoline nitrate 0.5 mg per mL ophthalmic drops) F̲R̲I̲L̲A̲B̲ ̲S̲A̲"""
10169,00807788,BLEPHAMIDE (prednisolone acetate 0.2 % and sulfacetamide sodium 10 % ophthalmic drops) ALLERGAN INC,DELETED
14142,02014327,MS CONTIN (morphine sulfate 200 mg prolonged-release oral tablet) PURDUE PHARMA,"mp_formal_name: ""MS CONTIN ̲S̲R̲T̲ ̲2̲0̲0̲M̲G̲ (morphine sulfate 200 mg prolonged-release oral tablet) PURDUE PHARMA"" -> ""MS CONTIN (morphine sulfate 200 mg prolonged-release oral tablet) PURDUE PHARMA"""
14176,02014297,MS CONTIN (morphine sulfate 30 mg prolonged-release oral tablet) PURDUE PHARMA,"mp_formal_name: ""MS CONTIN ̲S̲R̲T̲ ̲3̲0̲M̲G̲ (morphine sulfate 30 mg prolonged-release oral tablet) PURDUE PHARMA"" -> ""MS CONTIN (morphine sulfate 30 mg prolonged-release oral tablet) PURDUE PHARMA"""
14178,02014319,MS CONTIN (morphine sulfate 100 mg prolonged-release oral tablet) PURDUE PHARMA,"mp_formal_name: ""MS CONTIN ̲S̲R̲T̲ ̲1̲0̲0̲M̲G̲ (morphine sulfate 100 mg prolonged-release oral tablet) PURDUE PHARMA"" -> ""MS CONTIN (morphine sulfate 100 mg prolonged-release oral tablet) PURDUE PHARMA"""
14394,02014300,MS CONTIN (morphine sulfate 60 mg prolonged-release oral tablet) PURDUE PHARMA,"mp_formal_name: ""MS CONTIN ̲S̲R̲T̲ ̲6̲0̲M̲G̲ (morphine sulfate 60 mg prolonged-release oral tablet) PURDUE PHARMA"" -> ""MS CONTIN (morphine sulfate 60 mg prolonged-release oral tablet) PURDUE PHARMA"""
14395,02015439,MS CONTIN (morphine sulfate 15 mg prolonged-release oral tablet) PURDUE PHARMA,"mp_formal_name: ""MS CONTIN ̲S̲R̲T̲ ̲1̲5̲M̲G̲ (morphine sulfate 15 mg prolonged-release oral tablet) PURDUE PHARMA"" -> ""MS CONTIN (morphine sulfate 15 mg prolonged-release oral tablet) PURDUE PHARMA"""
16635,02049481,NOVAHISTEX DH (hydrocodone bitartrate 5 mg per 5 mL and phenylephrine hydrochloride 20 mg per 5 mL syrup) SANOFI-AVENTIS CANADA INC,ADDED
18290,02063905,MICROLAX MICRO ENEMA (sodium citrate 450 mg per 5 mL and sodium lauryl sulfoacetate 45 mg per 5 mL and sorbitol 3125 mg per 5 mL rectal solution) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC,DELETED
19249,02163926,TYLENOL WITH CODEINE NO. 3 - TAB (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 30 mg oral tablet) JANSSEN INC,DELETED
30372,02119242,FS ANTIMICROBIAL HAND CLEANER - 2.5% LIQ (benzalkonium chloride 2.5 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA,DELETED
43416,02225158,SUPREFACT (buserelin (buserelin acetate) 100 mcg per actuation nasal spray) CHEPLAPHARM ARZNEIMITTEL GMBH,ADDED
45065,00877220,SOFTCIDE HANDWASH (chloroxylenol 1 % cutaneous liquid) NEW ERIE SCIENTIFIC LLC,DELETED
50637,02231329,APO-FLUVOXAMINE (fluvoxamine maleate 50 mg oral tablet) APOTEX INC,"mp_formal_name: ""APO-FLUVOXAMINE ̲T̲A̲B̲L̲E̲T̲S̲ (fluvoxamine maleate 50 mg oral tablet) APOTEX INC"" -> ""APO-FLUVOXAMINE (fluvoxamine maleate 50 mg oral tablet) APOTEX INC"""
