drug_code,mp_code,mp_formal_name,changes
18744,02148463,MINIMS PILOCARPINE NITRATE (pilocarpine nitrate 2 % ophthalmic drops) BAUSCH & LOMB INC,"mp_formal_name: ""MINIMS PILOCARPINE NITRATE (pilocarpine nitrate 2 % ophthalmic drops) BAUSCH H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""MINIMS PILOCARPINE NITRATE (pilocarpine nitrate 2 % ophthalmic drops) BAUSCH &̲ ̲L̲O̲M̲B̲ ̲I̲N̲C̲"""
18749,02148544,MINIMS TETRACAINE HYDROCHLORIDE (tetracaine hydrochloride 1 % ophthalmic drops) BAUSCH & LOMB INC,"mp_formal_name: ""MINIMS TETRACAINE HYDROCHLORIDE (tetracaine hydrochloride 1 % ophthalmic drops) BAUSCH H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""MINIMS TETRACAINE HYDROCHLORIDE (tetracaine hydrochloride 1 % ophthalmic drops) BAUSCH &̲ ̲L̲O̲M̲B̲ ̲I̲N̲C̲"""
18751,02148528,MINIMS TETRACAINE HYDROCHLORIDE (tetracaine hydrochloride 0.5 % ophthalmic drops) BAUSCH & LOMB INC,"mp_formal_name: ""MINIMS TETRACAINE HYDROCHLORIDE (tetracaine hydrochloride 0.5 % ophthalmic drops) BAUSCH H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""MINIMS TETRACAINE HYDROCHLORIDE (tetracaine hydrochloride 0.5 % ophthalmic drops) BAUSCH &̲ ̲L̲O̲M̲B̲ ̲I̲N̲C̲"""
37384,02224860,SOFRAMYCIN NASAL SPRAY (framycetin sulfate 12.5 mg per mL and gramicidin 0.05 mg per mL and phenylephrine hydrochloride 2.5 mg per mL nasal spray) SEARCHLIGHT PHARMA INC,"mp_formal_name: ""SOFRAMYCIN NASAL SPRAY (framycetin sulfate 12.5 mg per mL and gramicidin 0.05 mg per mL and phenylephrine hydrochloride 2.5 mg per mL nasal spray) E̲R̲F̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲2̲0̲1̲2̲ INC"" -> ""SOFRAMYCIN NASAL SPRAY (framycetin sulfate 12.5 mg per mL and gramicidin 0.05 mg per mL and phenylephrine hydrochloride 2.5 mg per mL nasal spray) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ INC"""
82513,02339536,ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.005 mg per mL solution for injection 1.7 mL cartridge) PIERREL S.P.A.,"mp_formal_name: ""ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.005 mg per mL solution for injection 1.7 mL cartridge) PIERREL P̲H̲A̲R̲M̲A̲ ̲S.P.A."" -> ""ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.005 mg per mL solution for injection 1.7 mL cartridge) PIERREL S.P.A."""
82514,02339544,ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.01 mg per mL solution for injection 1.7 mL cartridge) PIERREL S.P.A.,"mp_formal_name: ""ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.01 mg per mL solution for injection 1.7 mL cartridge) PIERREL P̲H̲A̲R̲M̲A̲ ̲S.P.A."" -> ""ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.01 mg per mL solution for injection 1.7 mL cartridge) PIERREL S.P.A."""
84694,02361906,"ORABLOC 1:200,000 (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.005 mg per mL solution for injection 1.7 mL cartridge) PIERREL S.P.A.","mp_formal_name: ""ORABLOC 1:200,000 (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.005 mg per mL solution for injection 1.7 mL cartridge) PIERREL P̲H̲A̲R̲M̲A̲ ̲S.P.A."" -> ""ORABLOC 1:200,000 (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.005 mg per mL solution for injection 1.7 mL cartridge) PIERREL S.P.A."""
84695,02361914,"ORABLOC 1:100,000 (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.01 mg per mL solution for injection 1.7 mL cartridge) PIERREL S.P.A.","mp_formal_name: ""ORABLOC 1:100,000 (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.01 mg per mL solution for injection 1.7 mL cartridge) PIERREL P̲H̲A̲R̲M̲A̲ ̲S.P.A."" -> ""ORABLOC 1:100,000 (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.01 mg per mL solution for injection 1.7 mL cartridge) PIERREL S.P.A."""
89990,02415283,JAMP RABEPRAZOLE (rabeprazole sodium 10 mg gastro-resistant tablet) JAMP PHARMA CORPORATION,ADDED
94335,02456451,RUPALL (rupatadine (rupatadine fumarate) 10 mg oral tablet) MEDEXUS INC,"mp_formal_name: ""RUPALL (rupatadine (rupatadine fumarate) 10 mg oral tablet) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC"" -> ""RUPALL (rupatadine (rupatadine fumarate) 10 mg oral tablet) MEDEXUS INC"""
94336,02456478,RUPALL (rupatadine (rupatadine fumarate) 1 mg per mL oral solution) MEDEXUS INC,"mp_formal_name: ""RUPALL (rupatadine (rupatadine fumarate) 1 mg per mL oral solution) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC"" -> ""RUPALL (rupatadine (rupatadine fumarate) 1 mg per mL oral solution) MEDEXUS INC"""
95622,02467860,TRESIBA (insulin degludec 100 unit per mL solution for injection 3 mL cartridge) NOVO NORDISK CANADA INC,ADDED
98468,02494698,JAMP CEPHALEXIN (cephalexin (cephalexin monohydrate) 250 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
98469,02494701,JAMP CEPHALEXIN (cephalexin (cephalexin monohydrate) 500 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
99262,02503115,PMS-FLUTICASONE HFA (fluticasone propionate 50 mcg per actuation pressurized inhalation) PHARMASCIENCE INC,ADDED
99576,02506394,NAT-POMALIDOMIDE (pomalidomide 1 mg oral capsule) NATCO PHARMA (CANADA) INC,ADDED
