mp_code,mp_formal_name,changes
"00493392","RIMSO-50 (dimethyl sulfoxide 50 % intravesical solution 50 mL vial) MYLAN PHARMACEUTICALS ULC","ADDED"
"00843792","NEOCITRAN EXTRA STRENGTH COLD & CONGESTION (acetaminophen 650 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","mp_formal_name: ""NEOCITRAN EXTRA STRENGTH COLD & CONGESTION (acetaminophen 650 mg per sachet and phenylephrine hydrochloride 10 mg per sachet oral powder) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""NEOCITRAN EXTRA STRENGTH COLD & CONGESTION (acetaminophen 650 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.""
ntp_code: ""9002165"" -> ""9014184""
ntp_formal_name: ""acetaminophen 650 mg per sachet and phenylephrine hydrochloride 10 mg per sachet oral powder"" -> ""acetaminophen 650 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution"""
"01905856","ACETAMINOPHEN CHEWABLE TABLETS 80 MG (acetaminophen 80 mg chewable tablet) LABORATOIRES TRIANON INC","mp_formal_name: ""ACETAMINOPHEN COMPRIME A CROQUER 80MG (acetaminophen 80 mg chewable tablet) LABORATOIRES TRIANON INC"" -> ""ACETAMINOPHEN CHEWABLE TABLETS 80 MG (acetaminophen 80 mg chewable tablet) LABORATOIRES TRIANON INC"""
"01911473","INHIBACE (cilazapril (cilazapril monohydrate) 2.5 mg oral tablet) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""INHIBACE (cilazapril (cilazapril monohydrate) 2.5 mg oral tablet) CHEPLAPHARM ARZNEIMITTEL GMBH GERMANY"" -> ""INHIBACE (cilazapril (cilazapril monohydrate) 2.5 mg oral tablet) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"01911481","INHIBACE (cilazapril (cilazapril monohydrate) 5 mg oral tablet) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""INHIBACE (cilazapril (cilazapril monohydrate) 5 mg oral tablet) CHEPLAPHARM ARZNEIMITTEL GMBH GERMANY"" -> ""INHIBACE (cilazapril (cilazapril monohydrate) 5 mg oral tablet) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"01930699","ZAP TOPICAL ANESTHETIC GEL (benzocaine 18 % and tetracaine hydrochloride 2 % oromucosal gel) GERMIPHENE CORPORATION","mp_formal_name: ""ZAP TOPICAL ANESTHETIC GEL (benzocaine 18 % and tetracaine hydrochloride 2 % cutaneous gel) GERMIPHENE CORPORATION"" -> ""ZAP TOPICAL ANESTHETIC GEL (benzocaine 18 % and tetracaine hydrochloride 2 % oromucosal gel) GERMIPHENE CORPORATION""
ntp_code: ""9002420"" -> ""9003248""
ntp_formal_name: ""benzocaine 18 % and tetracaine hydrochloride 2 % cutaneous gel"" -> ""benzocaine 18 % and tetracaine hydrochloride 2 % oromucosal gel"""
"01996169","ACETAMINOPHEN CHEWABLE TABLETS 160 MG (acetaminophen 160 mg chewable tablet) LABORATOIRES TRIANON INC","mp_formal_name: ""ACETAMINOPHENE COMPRIMES CROQUABLES 160MG (acetaminophen 160 mg chewable tablet) LABORATOIRES TRIANON INC"" -> ""ACETAMINOPHEN CHEWABLE TABLETS 160 MG (acetaminophen 160 mg chewable tablet) LABORATOIRES TRIANON INC"""
"02017431","ACETAMINOPHEN CHEWABLE TABLETS 160 MG FOR CHILDREN (acetaminophen 160 mg chewable tablet) LABORATOIRE RIVA INC","mp_formal_name: ""ACETAMINOPHENE 160MGCO.CROQUABLE POUR ENFANT (acetaminophen 160 mg chewable tablet) LABORATOIRE RIVA INC"" -> ""ACETAMINOPHEN CHEWABLE TABLETS 160 MG FOR CHILDREN (acetaminophen 160 mg chewable tablet) LABORATOIRE RIVA INC"""
"02017458","ACETAMINOPHEN CHEWABLE TABLETS 80 MG FOR CHILDREN (acetaminophen 80 mg chewable tablet) LABORATOIRE RIVA INC","mp_formal_name: ""ACETAMINOPHENE 80MGCO.CROQUABLE POUR ENFANT (acetaminophen 80 mg chewable tablet) LABORATOIRE RIVA INC"" -> ""ACETAMINOPHEN CHEWABLE TABLETS 80 MG FOR CHILDREN (acetaminophen 80 mg chewable tablet) LABORATOIRE RIVA INC"""
"02017776","PRIMAQUINE (primaquine phosphate 26.3 mg oral tablet) SANOFI-AVENTIS CANADA INC","ADDED"
