drug_code,mp_code,mp_formal_name,mp_fr_description,changes
1281,00202045,MAGNOLAX (magnesium hydroxide 60 mg per mL and mineral oil heavy 0.25 mL per mL oral emulsion) PENDOPHARM DIVISION OF PHARMASCIENCE INC,"MAGNOLAX (hydroxyde de magnésium 60 mg par mL et huile minérale lourde 0,25 mL par mL émulsion orale) PENDOPHARM DIVISION OF PHARMASCIENCE INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19721231"" -> ""20230731"""
6321,00629332,NOVO-PROFEN (ibuprofen 300 mg oral tablet) TEVA CANADA LIMITED,NOVO-PROFEN (ibuprofène 300 mg comprimé oral) TEVA CANADA LIMITED,"mp_status_effective_time: ""20180724"" -> ""20230628"""
7366,00703508,PMS-DOCUSATE SODIUM (docusate sodium 20 mg per 5 mL syrup) PHARMASCIENCE INC,PMS-DOCUSATE SODIUM (docusate sodique 20 mg par 5 mL sirop) PHARMASCIENCE INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19871231"" -> ""20230729"""
8482,00740748,RANITIDINE (ranitidine (ranitidine hydrochloride) 150 mg oral tablet) PRO DOC LIMITEE,RANITIDINE (ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral) PRO DOC LIMITEE,"mp_status_effective_time: ""20200716"" -> ""20230710"""
8483,00740756,RANITIDINE (ranitidine (ranitidine hydrochloride) 300 mg oral tablet) PRO DOC LIMITEE,RANITIDINE (ranitidine (chlorhydrate de ranitidine) 300 mg comprimé oral) PRO DOC LIMITEE,"mp_status_effective_time: ""20200716"" -> ""20230710"""
8526,00764647,SOOTHE REDNESS (naphazoline hydrochloride 0.012 % ophthalmic drops) BAUSCH & LOMB INC,"SOOTHE REDNESS (chlorhydrate de naphazoline 0,012 % gouttes ophtalmiques) BAUSCH & LOMB INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19881231"" -> ""20230728"""
12237,00723754,APRESOLINE (hydralazine hydrochloride 20 mg per 1 mL solution for injection vial) STERIMAX INC,APRESOLINE (chlorhydrate d'hydralazine 20 mg par 1 mL solution injectable fiole) STERIMAX INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19921231"" -> ""20230731"""
12650,01923846,VASOTEC IV (enalaprilat 2.5 mg per 2 mL solution for injection vial) SANDOZ CANADA INCORPORATED,"VASOTEC IV (énalaprilate 2,5 mg par 2 mL solution injectable fiole) SANDOZ CANADA INCORPORATED","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19921231"" -> ""20230726"""
14131,02022222,ACÉTAMINOPHÈNE COMPRIMÉ TABLET 500 (acetaminophen 500 mg oral tablet) LABORATOIRE RIVA INC.,ACÉTAMINOPHÈNE COMPRIMÉ TABLET 500 (acétaminophène 500 mg comprimé oral) LABORATOIRE RIVA INC.,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19931231"" -> ""20230721"""
19203,02161966,"LIDEX (fluocinonide 0.05 % cutaneous ointment) BAUSCH HEALTH, CANADA INC.","LIDEX (fluocinonide 0,05 % pommade cutanée) BAUSCH HEALTH, CANADA INC.","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19951231"" -> ""20230727"""
