mp_code,mp_formal_name,changes
"00000809","ISOPTO TEARS 0.5% (hypromellose 0.5 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00000817","ISOPTO TEARS 1% (hypromellose 1 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00000841","ISOPTO CARPINE (pilocarpine hydrochloride 10 mg per mL ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00000868","ISOPTO CARPINE (pilocarpine hydrochloride 20 mg per mL ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00000884","ISOPTO CARPINE (pilocarpine hydrochloride 40 mg per mL ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00000981","MYDRIACYL (tropicamide 0.5 % ophthalmic drops) ALCON CANADA INC","ADDED"
"00001007","MYDRIACYL (tropicamide 1 % ophthalmic drops) ALCON CANADA INC","ADDED"
"00004715","ALKERAN (melphalan 2 mg oral tablet) ASPEN PHARMACARE CANADA INC.","ADDED"
"00010200","PROPYL-THYRACIL (propylthiouracil 50 mg oral tablet) PALADIN LABS INC","ADDED"
"00010219","PROPYL-THYRACIL (propylthiouracil 100 mg oral tablet) PALADIN LABS INC","ADDED"
"00010383","SINTROM (acenocoumarol 1 mg oral tablet) PALADIN LABS INC","tm_code: ""35da037e7601f26d402a148d5562c6d7"" -> ""8001317"""
"00010391","SINTROM (acenocoumarol 4 mg oral tablet) PALADIN LABS INC","tm_code: ""35da037e7601f26d402a148d5562c6d7"" -> ""8001317"""
"00013579","GRAVOL IM (dimenhydrinate 50 mg per 1 mL solution for injection vial) CHURCH & DWIGHT CANADA CORP","ntp_code: ""6f7e810b656a4417fd61432685309373"" -> ""9012705""
tm_code: ""915cfc71b5ecfc0453061429c60f590e"" -> ""8001375"""
"00013609","GRAVOL COMFORT SHAPED SUPPOSITORIES (dimenhydrinate 100 mg suppository) CHURCH & DWIGHT CANADA CORP","tm_code: ""915cfc71b5ecfc0453061429c60f590e"" -> ""8001375"""
"00013803","GRAVOL EASY TO SWALLOW TABLETS (dimenhydrinate 50 mg oral tablet) CHURCH & DWIGHT CANADA CORP","tm_code: ""915cfc71b5ecfc0453061429c60f590e"" -> ""8001375"""
"00021261","TEVA-CHLOROQUINE (chloroquine diphosphate 250 mg oral tablet) TEVA CANADA LIMITED","tm_code: ""baee898dbb60b1fec5810d87c6bbfbb2"" -> ""8001352"""
"00021288","NOVO-PHENIRAM (chlorpheniramine maleate 4 mg oral tablet) TEVA CANADA LIMITED","tm_code: ""25595823fc5563b23023ba73e3dd55ed"" -> ""8001353"""
"00021423","TEVA-DIMENATE (dimenhydrinate 50 mg oral tablet) TEVA CANADA LIMITED","tm_code: ""915cfc71b5ecfc0453061429c60f590e"" -> ""8001375"""
"00022799","ZARONTIN CAP 250MG (ethosuximide 250 mg oral capsule) ERFA CANADA 2012 INC","ADDED"
"00023485","ZARONTIN SYR 250MG/5ML (ethosuximide 250 mg per 5 mL syrup) ERFA CANADA 2012 INC","ADDED"
"00026123","SENOKOT S (docusate sodium 50 mg and sennosides (senna) 8.6 mg oral tablet) PURDUE PHARMA","mp_formal_name: ""SENOKOT S (docusate sodium 50 mg and sennosides (senna) 8.6 mg oral tablet) PURDUE PHARMA"" -> ""SENOKOT S (docusate sodium 50 mg and sennosides 8.6 mg oral tablet) PURDUE PHARMA""
ntp_code: ""9001735"" -> ""9003784""
ntp_formal_name: ""docusate sodium 50 mg and sennosides (senna) 8.6 mg oral tablet"" -> ""docusate sodium 50 mg and sennosides 8.6 mg oral tablet"""
"00027944","VALISONE SCALP LOTION (betamethasone (betamethasone valerate) 0.1 % lotion) VALEANT CANADA LP/VALEANT CANADA S.E.C.","DELETED"
