drug_code,mp_code,mp_formal_name,changes
12458,00851779,PLENDIL (felodipine 5 mg prolonged-release oral tablet) GLENWOOD GMBH PHARMAZEUTISCHE ERZEUGNISSE,"mp_formal_name: ""PLENDIL ̲5̲ ̲M̲G̲ (felodipine 5 mg prolonged-release oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""PLENDIL (felodipine 5 mg prolonged-release oral tablet) G̲L̲E̲N̲W̲O̲O̲D̲ ̲G̲M̲B̲H̲ ̲P̲H̲A̲R̲M̲A̲Z̲E̲U̲T̲I̲S̲C̲H̲E̲ ̲E̲R̲Z̲E̲U̲G̲N̲I̲S̲S̲E̲"""
12459,00851787,PLENDIL (felodipine 10 mg prolonged-release oral tablet) GLENWOOD GMBH PHARMAZEUTISCHE ERZEUGNISSE,"mp_formal_name: ""PLENDIL ̲1̲0̲ ̲M̲G̲ (felodipine 10 mg prolonged-release oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""PLENDIL (felodipine 10 mg prolonged-release oral tablet) G̲L̲E̲N̲W̲O̲O̲D̲ ̲G̲M̲B̲H̲ ̲P̲H̲A̲R̲M̲A̲Z̲E̲U̲T̲I̲S̲C̲H̲E̲ ̲E̲R̲Z̲E̲U̲G̲N̲I̲S̲S̲E̲"""
15574,02057778,PLENDIL (felodipine 2.5 mg prolonged-release oral tablet) GLENWOOD GMBH PHARMAZEUTISCHE ERZEUGNISSE,"mp_formal_name: ""PLENDIL ̲2̲.̲5̲ ̲M̲G̲ (felodipine 2.5 mg prolonged-release oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""PLENDIL (felodipine 2.5 mg prolonged-release oral tablet) G̲L̲E̲N̲W̲O̲O̲D̲ ̲G̲M̲B̲H̲ ̲P̲H̲A̲R̲M̲A̲Z̲E̲U̲T̲I̲S̲C̲H̲E̲ ̲E̲R̲Z̲E̲U̲G̲N̲I̲S̲S̲E̲"""
23194,01964070,PMS-DEXAMETHASONE (dexamethasone 4 mg oral tablet) PHARMASCIENCE INC,"mp_formal_name: ""PMS ̲DEXAMETHASONE ̲T̲A̲B̲ ̲4̲M̲G̲ (dexamethasone 4 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-̲DEXAMETHASONE (dexamethasone 4 mg oral tablet) PHARMASCIENCE INC"""
23260,01964968,PMS-DEXAMETHASONE (dexamethasone 0.75 mg oral tablet) PHARMASCIENCE INC,"mp_formal_name: ""PMS ̲D̲E̲X̲A̲M̲E̲T̲H̲A̲S̲O̲N̲E̲ ̲T̲A̲B̲ ̲0̲.̲7̲5̲M̲G̲ ̲U̲S̲P̲ (dexamethasone 0.75 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-̲D̲E̲X̲A̲M̲E̲T̲H̲A̲S̲O̲N̲E̲ (dexamethasone 0.75 mg oral tablet) PHARMASCIENCE INC"""
23261,01964976,PMS-DEXAMETHASONE (dexamethasone 0.5 mg oral tablet) PHARMASCIENCE INC,"mp_formal_name: ""PMS ̲D̲E̲X̲A̲M̲E̲T̲H̲A̲S̲O̲N̲E̲ ̲T̲A̲B̲ ̲0̲.̲5̲M̲G̲ ̲U̲S̲P̲ (dexamethasone 0.5 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-̲D̲E̲X̲A̲M̲E̲T̲H̲A̲S̲O̲N̲E̲ (dexamethasone 0.5 mg oral tablet) PHARMASCIENCE INC"""
28979,02100207,DEQUADIN (dequalinium chloride 0.25 mg lozenge) PHARMASCIENCE INC,"mp_formal_name: ""DEQUADIN (dequalinium chloride 0.25 mg lozenge) B̲O̲Y̲D̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲.̲"" -> ""DEQUADIN (dequalinium chloride 0.25 mg lozenge) P̲H̲A̲R̲M̲A̲S̲C̲I̲E̲N̲C̲E̲ ̲I̲N̲C̲"""
29540,02106256,COLACE CAPSULES (docusate sodium 100 mg oral capsule) PHARMASCIENCE INC,"mp_formal_name: ""COLACE CAPSULES (docusate sodium 100 mg oral capsule) B̲O̲Y̲D̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲.̲"" -> ""COLACE CAPSULES (docusate sodium 100 mg oral capsule) P̲H̲A̲R̲M̲A̲S̲C̲I̲E̲N̲C̲E̲ ̲I̲N̲C̲"""
69944,02245828,"CLASTEON (clodronate disodium 400 mg oral capsule) SUMITOMO PHARMA CANADA, INC.","mp_formal_name: ""CLASTEON (clodronate disodium 400 mg oral capsule) SUN̲O̲V̲I̲O̲N̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""CLASTEON (clodronate disodium 400 mg oral capsule) SUM̲I̲T̲O̲M̲O̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲,̲ ̲I̲N̲C̲.̲"""
74515,02259893,APO-TIZANIDINE (tizanidine (tizanidine hydrochloride) 4 mg oral tablet) APOTEX INC,"mp_formal_name: ""TIZANIDINE (tizanidine (tizanidine hydrochloride) 4 mg oral tablet) AA̲ ̲P̲H̲A̲R̲M̲A̲ INC"" -> ""A̲P̲O̲-̲TIZANIDINE (tizanidine (tizanidine hydrochloride) 4 mg oral tablet) AP̲O̲T̲E̲X̲ INC"""
78932,02304015,REFRESH CONTACTS (carboxymethylcellulose sodium 0.5 % ophthalmic drops) ABBVIE CORPORATION,"mp_formal_name: ""REFRESH CONTACTS (carboxymethylcellulose sodium 0.5 % ophthalmic drops) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""REFRESH CONTACTS (carboxymethylcellulose sodium 0.5 % ophthalmic drops) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
89449,02409836,GELUSIL ANTACID AND ANTI-GAS (aluminum hydroxide 200 mg and magnesium hydroxide 200 mg and simethicone 25 mg chewable tablet) PHARMASCIENCE INC,"mp_formal_name: ""GELUSIL ANTACID AND ANTI-GAS (aluminum hydroxide 200 mg and magnesium hydroxide 200 mg and simethicone 25 mg chewable tablet) B̲O̲Y̲D̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲.̲"" -> ""GELUSIL ANTACID AND ANTI-GAS (aluminum hydroxide 200 mg and magnesium hydroxide 200 mg and simethicone 25 mg chewable tablet) P̲H̲A̲R̲M̲A̲S̲C̲I̲E̲N̲C̲E̲ ̲I̲N̲C̲"""
90097,02416417,DONEPEZIL (donepezil hydrochloride (donepezil hydrochloride monohydrate) 5 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""DONEPEZIL (donepezil hydrochloride 5 mg oral tablet) PRO DOC LIMITEE"" -> ""DONEPEZIL (donepezil hydrochloride (̲d̲o̲n̲e̲p̲e̲z̲i̲l̲ ̲h̲y̲d̲r̲o̲c̲h̲l̲o̲r̲i̲d̲e̲ ̲m̲o̲n̲o̲h̲y̲d̲r̲a̲t̲e̲)̲ ̲5 mg oral tablet) PRO DOC LIMITEE"""
90098,02416425,DONEPEZIL (donepezil hydrochloride (donepezil hydrochloride monohydrate) 10 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""DONEPEZIL (donepezil hydrochloride 10 mg oral tablet) PRO DOC LIMITEE"" -> ""DONEPEZIL (donepezil hydrochloride (̲d̲o̲n̲e̲p̲e̲z̲i̲l̲ ̲h̲y̲d̲r̲o̲c̲h̲l̲o̲r̲i̲d̲e̲ ̲m̲o̲n̲o̲h̲y̲d̲r̲a̲t̲e̲)̲ ̲10 mg oral tablet) PRO DOC LIMITEE"""
91139,02426846,DONEPEZIL (donepezil hydrochloride (donepezil hydrochloride monohydrate) 5 mg oral tablet) SANIS HEALTH INC,"mp_formal_name: ""DONEPEZIL (donepezil hydrochloride 5 mg oral tablet) SANIS HEALTH INC"" -> ""DONEPEZIL (donepezil hydrochloride (̲d̲o̲n̲e̲p̲e̲z̲i̲l̲ ̲h̲y̲d̲r̲o̲c̲h̲l̲o̲r̲i̲d̲e̲ ̲m̲o̲n̲o̲h̲y̲d̲r̲a̲t̲e̲)̲ ̲5 mg oral tablet) SANIS HEALTH INC"""
91140,02426854,DONEPEZIL (donepezil hydrochloride (donepezil hydrochloride monohydrate) 10 mg oral tablet) SANIS HEALTH INC,"mp_formal_name: ""DONEPEZIL (donepezil hydrochloride 10 mg oral tablet) SANIS HEALTH INC"" -> ""DONEPEZIL (donepezil hydrochloride (̲d̲o̲n̲e̲p̲e̲z̲i̲l̲ ̲h̲y̲d̲r̲o̲c̲h̲l̲o̲r̲i̲d̲e̲ ̲m̲o̲n̲o̲h̲y̲d̲r̲a̲t̲e̲)̲ ̲10 mg oral tablet) SANIS HEALTH INC"""
91779,02433419,"MUCINEX MULTI-ACTION CONGESTION, COLD & COUGH SOLUTION (acetaminophen 650 mg per 20 mL and dextromethorphan hydrobromide 20 mg per 20 mL and guaifenesin 400 mg per 20 mL and phenylephrine hydrochloride 10 mg per 20 mL oral solution) RB HEALTH (CANADA) INC.",ADDED
92865,02443880,NATCO-CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) NATCO PHARMA (CANADA) INC,ADDED
92866,02443899,NATCO-CITALOPRAM (citalopram (citalopram hydrobromide) 40 mg oral tablet) NATCO PHARMA (CANADA) INC,ADDED
93145,02446189,AQUAPHOR HEALING OINTMENT (mineral oil heavy 52.74 % cutaneous ointment) BEIERSDORF CANADA INC,"mp_formal_name: ""E̲U̲C̲E̲R̲I̲N̲ ̲AQUAPHOR HEALING OINTMENT (mineral oil heavy 52.74 % cutaneous ointment) BEIERSDORF CANADA INC"" -> ""AQUAPHOR HEALING OINTMENT (mineral oil heavy 52.74 % cutaneous ointment) BEIERSDORF CANADA INC"""
95175,02463652,REFRESH OPTIVE GEL DROPS (carboxymethylcellulose sodium 1 % and glycerin 0.9 % ophthalmic drops) ABBVIE CORPORATION,"mp_formal_name: ""REFRESH OPTIVE GEL DROPS (carboxymethylcellulose sodium 1 % and glycerin 0.9 % ophthalmic drops) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""REFRESH OPTIVE GEL DROPS (carboxymethylcellulose sodium 1 % and glycerin 0.9 % ophthalmic drops) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
96286,02473453,APO-TELMISARTAN-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg and telmisartan 40 mg oral tablet) APOTEX INC,ADDED
96287,02473461,APO-TELMISARTAN-AMLODIPINE (amlodipine (amlodipine besylate) 10 mg and telmisartan 40 mg oral tablet) APOTEX INC,ADDED
96288,02473488,APO-TELMISARTAN-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg and telmisartan 80 mg oral tablet) APOTEX INC,"mp_formal_name: ""AA̲-TELMISARTAN-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg and telmisartan 80 mg oral tablet) AA̲ ̲P̲H̲A̲R̲M̲A̲ INC"" -> ""AP̲O̲-TELMISARTAN-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg and telmisartan 80 mg oral tablet) AP̲O̲T̲E̲X̲ INC"""
96289,02473496,APO-TELMISARTAN-AMLODIPINE (amlodipine (amlodipine besylate) 10 mg and telmisartan 80 mg oral tablet) APOTEX INC,"mp_formal_name: ""AA̲-TELMISARTAN-AMLODIPINE (amlodipine (amlodipine besylate) 10 mg and telmisartan 80 mg oral tablet) AA̲ ̲P̲H̲A̲R̲M̲A̲ INC"" -> ""AP̲O̲-TELMISARTAN-AMLODIPINE (amlodipine (amlodipine besylate) 10 mg and telmisartan 80 mg oral tablet) AP̲O̲T̲E̲X̲ INC"""
97454,02484226,COLACE CLEAR (docusate sodium 100 mg oral capsule) PHARMASCIENCE INC,"mp_formal_name: ""COLACE CLEAR (docusate sodium 100 mg oral capsule) B̲O̲Y̲D̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲.̲"" -> ""COLACE CLEAR (docusate sodium 100 mg oral capsule) P̲H̲A̲R̲M̲A̲S̲C̲I̲E̲N̲C̲E̲ ̲I̲N̲C̲"""
