mp_code,mp_formal_name,changes
00030848,DEPO-PROVERA (medroxyprogesterone acetate 250 mg per 5 mL suspension for injection vial) PFIZER CANADA ULC,"mp_formal_name: ""DEPO-PROVERA ̲S̲T̲E̲R̲I̲L̲E̲ ̲A̲Q̲U̲E̲O̲U̲S̲ ̲S̲U̲S̲P̲E̲N̲S̲I̲O̲N̲ ̲5̲0̲ ̲M̲G̲/̲M̲L̲ (medroxyprogesterone acetate 250 mg per 5 mL suspension for injection vial) PFIZER CANADA ULC"" -> ""DEPO-PROVERA (medroxyprogesterone acetate 250 mg per 5 mL suspension for injection vial) PFIZER CANADA ULC"""
00263818,COTAZYM (amylase 40000 unit and lipase 10000 unit and protease 35000 unit oral capsule) ORGANON CANADA INC.,"mp_formal_name: ""COTAZYM (amylase 40000 unit and lipase 10000 unit and protease 35000 unit oral capsule) M̲E̲R̲C̲K̲ CANADA INC"" -> ""COTAZYM (amylase 40000 unit and lipase 10000 unit and protease 35000 unit oral capsule) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
00502790,COTAZYM ECS 8 (amylase 42000 unit and lipase 10800 unit and protease 45000 unit gastro-resistant capsule) ORGANON CANADA INC.,"mp_formal_name: ""COTAZYM ECS 8 (amylase 42000 unit and lipase 10800 unit and protease 45000 unit gastro-resistant capsule) M̲E̲R̲C̲K̲ CANADA INC"" -> ""COTAZYM ECS 8 (amylase 42000 unit and lipase 10800 unit and protease 45000 unit gastro-resistant capsule) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
00585092,DEPO-PROVERA (medroxyprogesterone acetate 150 mg per 1 mL suspension for injection vial) PFIZER CANADA ULC,"mp_formal_name: ""DEPO-PROVERA ̲S̲T̲E̲R̲I̲L̲E̲ ̲A̲Q̲U̲E̲O̲U̲S̲ ̲S̲U̲S̲P̲E̲N̲S̲I̲O̲N̲ ̲1̲5̲0̲ ̲M̲G̲/̲M̲L̲ (medroxyprogesterone acetate 150 mg per 1 mL suspension for injection vial) PFIZER CANADA ULC"" -> ""DEPO-PROVERA (medroxyprogesterone acetate 150 mg per 1 mL suspension for injection vial) PFIZER CANADA ULC"""
00674354,COLLYRE BLEU LAITER (methylene blue 0.2 mg per mL and naphazoline nitrate 0.5 mg per mL ophthalmic drops) BIOCODEX SAS,"mp_formal_name: ""COLLYRE BLEU LAITER (methylene blue 0.2 mg per mL and naphazoline nitrate 0.5 mg per mL ophthalmic drops) BIOCODEX SA"" -> ""COLLYRE BLEU LAITER (methylene blue 0.2 mg per mL and naphazoline nitrate 0.5 mg per mL ophthalmic drops) BIOCODEX SAS̲"""
00821373,COTAZYM ECS 20 (amylase 100000 unit and lipase 25000 unit and protease 100000 unit gastro-resistant capsule) ORGANON CANADA INC.,"mp_formal_name: ""COTAZYM ECS 20 (amylase 100000 unit and lipase 25000 unit and protease 100000 unit gastro-resistant capsule) M̲E̲R̲C̲K̲ CANADA INC"" -> ""COTAZYM ECS 20 (amylase 100000 unit and lipase 25000 unit and protease 100000 unit gastro-resistant capsule) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
01919245,DR. SCHOLL'S ATHLETE'S FOOT SPRAY POWDER (tolnaftate 1 % cutaneous spray powder) SCHOLL'S WELLNESS COMPANY,"mp_formal_name: ""DR. SCHOLL'S ATHLETE'S FOOT SPRAY POWDER (tolnaftate 1 % cutaneous spray powder) B̲A̲Y̲E̲R̲ ̲I̲N̲C̲"" -> ""DR. SCHOLL'S ATHLETE'S FOOT SPRAY POWDER (tolnaftate 1 % cutaneous spray powder) S̲C̲H̲O̲L̲L̲'̲S̲ ̲W̲E̲L̲L̲N̲E̲S̲S̲ ̲C̲O̲M̲P̲A̲N̲Y̲"""
02163152,"LIDEMOL (fluocinonide 0.05 % cutaneous cream) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""LIDEMOL E̲M̲O̲L̲L̲I̲E̲N̲T̲ ̲C̲R̲E̲A̲M̲ ̲0̲.̲0̲5̲%̲ ̲(̲f̲l̲u̲o̲c̲i̲n̲o̲n̲i̲d̲e̲ ̲0̲.̲0̲5̲ ̲%̲ ̲c̲u̲t̲a̲n̲e̲o̲u̲s̲ ̲c̲r̲e̲a̲m̲)̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""LIDEMOL (̲f̲l̲u̲o̲c̲i̲n̲o̲n̲i̲d̲e̲ ̲0̲.̲0̲5̲ ̲%̲ ̲c̲u̲t̲a̲n̲e̲o̲u̲s̲ ̲c̲r̲e̲a̲m̲)̲ ̲B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
02230366,"CLONAPAM (clonazepam 0.5 mg oral tablet) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""CLONAPAM (clonazepam 0.5 mg oral tablet) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""CLONAPAM (clonazepam 0.5 mg oral tablet) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
02230368,"CLONAPAM (clonazepam 1 mg oral tablet) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""CLONAPAM (clonazepam 1 mg oral tablet) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""CLONAPAM (clonazepam 1 mg oral tablet) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
02230369,"CLONAPAM (clonazepam 2 mg oral tablet) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""CLONAPAM (clonazepam 2 mg oral tablet) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""CLONAPAM (clonazepam 2 mg oral tablet) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
02230641,SELEGILINE (selegiline hydrochloride 5 mg oral tablet) AA PHARMA INC,"mp_formal_name: ""A̲P̲O̲-̲SELEGILINE (selegiline hydrochloride 5 mg oral tablet) AP̲O̲T̲E̲X̲ INC"" -> ""SELEGILINE (selegiline hydrochloride 5 mg oral tablet) AA̲ ̲P̲H̲A̲R̲M̲A̲ INC"""
02237825,"WELLBUTRIN SR (bupropion hydrochloride 150 mg prolonged-release oral tablet) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""WELLBUTRIN SR (bupropion hydrochloride 150 mg prolonged-release oral tablet) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""WELLBUTRIN SR (bupropion hydrochloride 150 mg prolonged-release oral tablet) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
02238704,ESTROGEL (estradiol (estradiol hemihydrate) 0.06 % transdermal gel) ORGANON CANADA INC.,"mp_formal_name: ""ESTROGEL (estradiol (estradiol hemihydrate) 0.06 % transdermal gel) M̲E̲R̲C̲K̲ CANADA INC"" -> ""ESTROGEL (estradiol (estradiol hemihydrate) 0.06 % transdermal gel) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
02243659,"CLINDA-T (clindamycin (clindamycin phosphate) 1 % cutaneous solution) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""CLINDA-T (clindamycin (clindamycin phosphate) 1 % cutaneous solution) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""CLINDA-T (clindamycin (clindamycin phosphate) 1 % cutaneous solution) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
02250624,"LACRISERT (hyprolose 5 mg ophthalmic insert) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""LACRISERT (hyprolose 5 mg ophthalmic insert) A̲T̲O̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲N̲O̲R̲T̲H̲ ̲A̲M̲E̲R̲I̲C̲A̲ ̲L̲L̲C̲"" -> ""LACRISERT (hyprolose 5 mg ophthalmic insert) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
02283131,"ALTACE HCT (hydrochlorothiazide 12.5 mg and ramipril 2.5 mg oral tablet) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ALTACE HCT (hydrochlorothiazide 12.5 mg and ramipril 2.5 mg oral tablet) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""ALTACE HCT (hydrochlorothiazide 12.5 mg and ramipril 2.5 mg oral tablet) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
02283158,"ALTACE HCT (hydrochlorothiazide 12.5 mg and ramipril 5 mg oral tablet) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ALTACE HCT (hydrochlorothiazide 12.5 mg and ramipril 5 mg oral tablet) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""ALTACE HCT (hydrochlorothiazide 12.5 mg and ramipril 5 mg oral tablet) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
02283166,"ALTACE HCT (hydrochlorothiazide 12.5 mg and ramipril 10 mg oral tablet) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ALTACE HCT (hydrochlorothiazide 12.5 mg and ramipril 10 mg oral tablet) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""ALTACE HCT (hydrochlorothiazide 12.5 mg and ramipril 10 mg oral tablet) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
02283174,"ALTACE HCT (hydrochlorothiazide 25 mg and ramipril 5 mg oral tablet) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ALTACE HCT (hydrochlorothiazide 25 mg and ramipril 5 mg oral tablet) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""ALTACE HCT (hydrochlorothiazide 25 mg and ramipril 5 mg oral tablet) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
02283182,"ALTACE HCT (hydrochlorothiazide 25 mg and ramipril 10 mg oral tablet) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ALTACE HCT (hydrochlorothiazide 25 mg and ramipril 10 mg oral tablet) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""ALTACE HCT (hydrochlorothiazide 25 mg and ramipril 10 mg oral tablet) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
