drug_code,mp_code,mp_formal_name,changes
441,00030848,DEPO-PROVERA (medroxyprogesterone acetate 250 mg per 5 mL suspension for injection vial) PFIZER CANADA ULC,ADDED
1394,00195057,NEO-MEDROL ACNE LOTION (aluminum chlorohydrate 100 mg per mL and methylprednisolone acetate 2.5 mg per mL and neomycin sulfate 2.5 mg per mL and sulfur 50 mg per mL lotion) PFIZER CANADA ULC,DELETED
1553,00254142,DULCOLAX (bisacodyl 5 mg gastro-resistant tablet) SANOFI CONSUMER HEALTH INC,"mp_formal_name: ""DULCOLAX (bisacodyl 5 mg gastro-resistant tablet) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"" -> ""DULCOLAX (bisacodyl 5 mg gastro-resistant tablet) SANOFI CONSUMER HEALTH INC"""
1555,00003875,DULCOLAX (bisacodyl 10 mg suppository) SANOFI CONSUMER HEALTH INC,"mp_formal_name: ""DULCOLAX (bisacodyl 10 mg suppository) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"" -> ""DULCOLAX (bisacodyl 10 mg suppository) SANOFI CONSUMER HEALTH INC"""
2481,00363812,BUSCOPAN (scopolamine butylbromide 10 mg oral tablet) SANOFI CONSUMER HEALTH INC,"mp_formal_name: ""BUSCOPAN (scopolamine butylbromide 10 mg oral tablet) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"" -> ""BUSCOPAN (scopolamine butylbromide 10 mg oral tablet) SANOFI CONSUMER HEALTH INC"""
2483,00363839,BUSCOPAN (scopolamine butylbromide 20 mg per 1 mL solution for injection ampoule) SANOFI CONSUMER HEALTH INC,"mp_formal_name: ""BUSCOPAN (scopolamine butylbromide 20 mg per 1 mL solution for injection ampoule) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"" -> ""BUSCOPAN (scopolamine butylbromide 20 mg per 1 mL solution for injection ampoule) SANOFI CONSUMER HEALTH INC"""
2727,00382752,ACETAMINOPHENE 325TAB (acetaminophen 325 mg oral tablet) PRO DOC LIMITEE,ADDED
2728,00386626,ACETAMINOPHENE 500TAB (acetaminophen 500 mg oral tablet) PRO DOC LIMITEE,ADDED
3228,00438898,FORMULE C34 (piperazine 100 mg per mL oral liquid) HERBAGES NATURBEC LTÉE.,DELETED
6132,00632201,STATEX-SUPPOSITORIES 10MG (morphine sulfate 10 mg suppository) PALADIN LABS INC.,DELETED
