drug_code,mp_code,mp_formal_name,changes
431,00030708,BACITRACIN USP (bacitracin 50000 unit per vial powder for solution for injection) PFIZER CANADA ULC,DELETED
2568,00382825,RIVOTRIL (clonazepam 0.5 mg oral tablet) HOFFMANN-LA ROCHE LIMITED,"mp_formal_name: ""RIVOTRIL ̲0̲.̲5̲T̲A̲B̲ (clonazepam 0.5 mg oral tablet) HOFFMANN-LA ROCHE LIMITED"" -> ""RIVOTRIL (clonazepam 0.5 mg oral tablet) HOFFMANN-LA ROCHE LIMITED"""
2569,00382841,RIVOTRIL (clonazepam 2 mg oral tablet) HOFFMANN-LA ROCHE LIMITED,"mp_formal_name: ""RIVOTRIL ̲2̲T̲A̲B̲ (clonazepam 2 mg oral tablet) HOFFMANN-LA ROCHE LIMITED"" -> ""RIVOTRIL (clonazepam 2 mg oral tablet) HOFFMANN-LA ROCHE LIMITED"""
2787,00319724,DEMO-CINEOL ENFANTS/CHILDREN (camphor 20 mg and eucalyptol 185 mg and guaiacol 90 mg and guaiacol carbonate 100 mg suppository) LABORATOIRES CONFAB INC,DELETED
3806,00497754,PRO-OXAZEPAM (oxazepam 10 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""O̲X̲A̲Z̲E̲P̲A̲M̲ ̲1̲0̲ ̲T̲A̲B̲ ̲1̲0̲M̲G̲ (oxazepam 10 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲O̲X̲A̲Z̲E̲P̲A̲M̲ (oxazepam 10 mg oral tablet) PRO DOC LIMITEE"""
3807,00497762,PRO-OXAZEPAM (oxazepam 15 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""O̲X̲A̲Z̲E̲P̲A̲M̲ ̲1̲5̲ ̲T̲A̲B̲ ̲1̲5̲M̲G̲ (oxazepam 15 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲O̲X̲A̲Z̲E̲P̲A̲M̲ (oxazepam 15 mg oral tablet) PRO DOC LIMITEE"""
3808,00497770,PRO-OXAZEPAM (oxazepam 30 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""O̲X̲A̲Z̲E̲P̲A̲M̲ ̲3̲0̲ ̲T̲A̲B̲ ̲3̲0̲M̲G̲ (oxazepam 30 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲O̲X̲A̲Z̲E̲P̲A̲M̲ (oxazepam 30 mg oral tablet) PRO DOC LIMITEE"""
4629,00476242,ANUGESIC-HC SUPPOSITORIES (hydrocortisone acetate 10 mg and pramoxine hydrochloride 20 mg and zinc sulfate 10 mg suppository) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC,DELETED
5175,00590762,NAPROXEN - 250 (naproxen 250 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""NAPROXEN 250 (naproxen 250 mg oral tablet) PRO DOC LIMITEE"" -> ""NAPROXEN ̲-̲ 250 (naproxen 250 mg oral tablet) PRO DOC LIMITEE"""
5213,00568406,RIVA-OXAZEPAM (oxazepam 15 mg oral tablet) LABORATOIRE RIVA INC.,"mp_formal_name: ""RIVA ̲OXAZEPAM (oxazepam 15 mg oral tablet) LABORATOIRE RIVA INC."" -> ""RIVA-̲OXAZEPAM (oxazepam 15 mg oral tablet) LABORATOIRE RIVA INC."""
5214,00568414,RIVA-OXAZEPAM (oxazepam 30 mg oral tablet) LABORATOIRE RIVA INC.,"mp_formal_name: ""RIVA ̲OXAZEPAM (oxazepam 30 mg oral tablet) LABORATOIRE RIVA INC."" -> ""RIVA-̲OXAZEPAM (oxazepam 30 mg oral tablet) LABORATOIRE RIVA INC."""
5563,00568392,RIVA-OXAZEPAM (oxazepam 10 mg oral tablet) LABORATOIRE RIVA INC.,"mp_formal_name: ""RIVA ̲OXAZEPAM (oxazepam 10 mg oral tablet) LABORATOIRE RIVA INC."" -> ""RIVA-̲OXAZEPAM (oxazepam 10 mg oral tablet) LABORATOIRE RIVA INC."""
6266,00618721,NAPROXEN - 500 (naproxen 500 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""NAPROXEN 500 (naproxen 500 mg oral tablet) PRO DOC LIMITEE"" -> ""NAPROXEN ̲-̲ 500 (naproxen 500 mg oral tablet) PRO DOC LIMITEE"""
6645,00319716,DEMO-CINEOL ADULTES/ADULTS (camphor 40 mg and eucalyptol 370 mg and guaiacol 180 mg and guaiacol carbonate 200 mg suppository) LABORATOIRES CONFAB INC,DELETED
6687,00682020,ERYTHRO-BASE (erythromycin 250 mg oral tablet) AA PHARMA INC,DELETED
7199,00642975,COLESTID GRANULES (colestipol hydrochloride 5 g per sachet granules for oral suspension) PFIZER CANADA ULC,ADDED
9167,00755877,APO-PINDOL TAB 5MG (pindolol 5 mg oral tablet) APOTEX INC,DELETED
9858,00584223,TRANSDERM-NITRO 0.2 (nitroglycerin 0.2 mg per hour transdermal patch) NOVARTIS PHARMACEUTICALS CANADA INC,DELETED
