mp_code,mp_formal_name,changes
"00010200","PROPYL-THYRACIL (propylthiouracil 50 mg oral tablet) PALADIN LABS INC.","ADDED"
"00010219","PROPYL-THYRACIL (propylthiouracil 100 mg oral tablet) PALADIN LABS INC.","ADDED"
"00010383","SINTROM (acenocoumarol 1 mg oral tablet) PALADIN LABS INC.","mp_formal_name: ""SINTROM (acenocoumarol 1 mg oral tablet) PALADIN LABS INC"" -> ""SINTROM (acenocoumarol 1 mg oral tablet) PALADIN LABS INC."""
"00010391","SINTROM (acenocoumarol 4 mg oral tablet) PALADIN LABS INC.","mp_formal_name: ""SINTROM (acenocoumarol 4 mg oral tablet) PALADIN LABS INC"" -> ""SINTROM (acenocoumarol 4 mg oral tablet) PALADIN LABS INC."""
"00015741","TAPAZOLE 5MG TABLET (methimazole 5 mg oral tablet) PALADIN LABS INC.","mp_formal_name: ""TAPAZOLE 5MG TABLET (methimazole 5 mg oral tablet) PALADIN LABS INC"" -> ""TAPAZOLE 5MG TABLET (methimazole 5 mg oral tablet) PALADIN LABS INC."""
"00021261","TEVA-CHLOROQUINE (chloroquine phosphate 250 mg oral tablet) TEVA CANADA LIMITED","DELETED"
"00074454","LOCACORTEN VIOFORM EARDROPS (clioquinol 1 % and flumethasone pivalate 0.02 % otic drops) PALADIN LABS INC.","mp_formal_name: ""LOCACORTEN VIOFORM EARDROPS (clioquinol 1 % and flumethasone pivalate 0.02 % otic drops) PALADIN LABS INC"" -> ""LOCACORTEN VIOFORM EARDROPS (clioquinol 1 % and flumethasone pivalate 0.02 % otic drops) PALADIN LABS INC."""
"00074462","LOCACORTEN VIOFORM (clioquinol 3 % and flumethasone pivalate 0.02 % cutaneous cream) PALADIN LABS INC.","mp_formal_name: ""LOCACORTEN VIOFORM (clioquinol 3 % and flumethasone pivalate 0.02 % cutaneous cream) PALADIN LABS INC"" -> ""LOCACORTEN VIOFORM (clioquinol 3 % and flumethasone pivalate 0.02 % cutaneous cream) PALADIN LABS INC."""
"00074500","VIOFORM HYDROCORTISONE (clioquinol 3 % and hydrocortisone 1 % cutaneous cream) PALADIN LABS INC.","mp_formal_name: ""VIOFORM HYDROCORTISONE (clioquinol 3 % and hydrocortisone 1 % cutaneous cream) PALADIN LABS INC"" -> ""VIOFORM HYDROCORTISONE (clioquinol 3 % and hydrocortisone 1 % cutaneous cream) PALADIN LABS INC."""
"00176141","BELLERGAL SPACETABS (belladonna 0.2 mg and ergotamine tartrate 0.6 mg and phenobarbital 40 mg prolonged-release oral tablet) PALADIN LABS INC.","mp_formal_name: ""BELLERGAL SPACETABS (belladonna 0.2 mg and ergotamine tartrate 0.6 mg and phenobarbital 40 mg prolonged-release oral tablet) PALADIN LABS INC"" -> ""BELLERGAL SPACETABS (belladonna 0.2 mg and ergotamine tartrate 0.6 mg and phenobarbital 40 mg prolonged-release oral tablet) PALADIN LABS INC."""
"00312800","APO-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 50 mg oral tablet) APOTEX INC","mp_formal_name: ""APO HYDRO TAB 50MG (hydrochlorothiazide 50 mg oral tablet) APOTEX INC"" -> ""APO-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 50 mg oral tablet) APOTEX INC"""
"00324019","ANAFRANIL (clomipramine hydrochloride 25 mg oral tablet) APOTEX INC","mp_formal_name: ""ANAFRANIL (clomipramine hydrochloride 25 mg oral tablet) AA PHARMA INC"" -> ""ANAFRANIL (clomipramine hydrochloride 25 mg oral tablet) APOTEX INC"""
"00326844","APO-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 25 mg oral tablet) APOTEX INC","mp_formal_name: ""APO HYDRO TAB 25MG (hydrochlorothiazide 25 mg oral tablet) APOTEX INC"" -> ""APO-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 25 mg oral tablet) APOTEX INC"""
"00330566","ANAFRANIL (clomipramine hydrochloride 10 mg oral tablet) APOTEX INC","mp_formal_name: ""ANAFRANIL (clomipramine hydrochloride 10 mg oral tablet) AA PHARMA INC"" -> ""ANAFRANIL (clomipramine hydrochloride 10 mg oral tablet) APOTEX INC"""
"00360414","CEENU (lomustine 100 mg oral capsule) BRISTOL-MYERS SQUIBB CANADA","ADDED"
"00402591","ANAFRANIL (clomipramine hydrochloride 50 mg oral tablet) APOTEX INC","mp_formal_name: ""ANAFRANIL (clomipramine hydrochloride 50 mg oral tablet) AA PHARMA INC"" -> ""ANAFRANIL (clomipramine hydrochloride 50 mg oral tablet) APOTEX INC"""
"00426857","PDP-BENZTROPINE (benztropine mesylate 2 mg oral tablet) PENDOPHARM DIVISION OF PHARMASCIENCE INC","ADDED"
"00442968","CLEARASIL DAILY CLEAR ACNE TREATMENT CREAM BP PLUS (benzoyl peroxide 5 % cutaneous cream) RECKITT BENCKISER (CANADA) INC","ADDED"
"00469327","DEMULEN 30 (21 DAY PACK) (ethinyl estradiol 30 mcg and ethynodiol diacetate 2 mg oral tablet) PFIZER CANADA ULC","ADDED"
"00471526","DEMULEN 30 (28 DAY PACK) (ethinyl estradiol 30 mcg and ethynodiol diacetate 2 mg oral tablet with lactose oral tablet) PFIZER CANADA ULC","ADDED"
"00511552","SANDOMIGRAN DS (pizotifen (pizotifen malate) 1 mg oral tablet) PALADIN LABS INC.","mp_formal_name: ""SANDOMIGRAN DS (pizotifen (pizotifen malate) 1 mg oral tablet) PALADIN LABS INC"" -> ""SANDOMIGRAN DS (pizotifen (pizotifen malate) 1 mg oral tablet) PALADIN LABS INC."""
"00522678","APO NAPROXEN TAB 125MG (naproxen 125 mg oral tablet) APOTEX INC","DELETED"
"00564966","LOZIDE (indapamide 2.5 mg oral tablet) SERVIER CANADA INC","DELETED"
"00566810","HYDROPHIL ONT (mineral oil heavy 64.5 % and urea 5 % cutaneous ointment) OMEGA LABORATORIES LTD","DELETED"
"00579335","CORTIFOAM (hydrocortisone acetate 10 % rectal foam) PALADIN LABS INC.","mp_formal_name: ""CORTIFOAM (hydrocortisone acetate 10 % rectal foam) PALADIN LABS INC"" -> ""CORTIFOAM (hydrocortisone acetate 10 % rectal foam) PALADIN LABS INC."""
"00591467","STATEX SYRUP 1MG/ML (morphine sulfate 1 mg per mL syrup) PALADIN LABS INC.","mp_formal_name: ""STATEX SYRUP 1MG/ML (morphine sulfate 1 mg per mL syrup) PALADIN LABS INC"" -> ""STATEX SYRUP 1MG/ML (morphine sulfate 1 mg per mL syrup) PALADIN LABS INC."""
"00591475","STATEX SYRUP 5MG/ML (morphine sulfate 5 mg per mL syrup) PALADIN LABS INC.","mp_formal_name: ""STATEX SYRUP 5MG/ML (morphine sulfate 5 mg per mL syrup) PALADIN LABS INC"" -> ""STATEX SYRUP 5MG/ML (morphine sulfate 5 mg per mL syrup) PALADIN LABS INC."""
"00594636","STATEX TABLET 25MG (morphine sulfate 25 mg oral tablet) PALADIN LABS INC.","mp_formal_name: ""STATEX TABLET 25MG (morphine sulfate 25 mg oral tablet) PALADIN LABS INC"" -> ""STATEX TABLET 25MG (morphine sulfate 25 mg oral tablet) PALADIN LABS INC."""
