drug_code,mp_code,mp_formal_name,changes
10918,00765996,DIAMICRON (gliclazide 80 mg oral tablet) SERVIER CANADA INC,DELETED
16264,02052431,ENTOCORT ENEMA (budesonide 2.3 mg NA) TILLOTTS PHARMA GMBH,ADDED
18316,02138018,DEMEROL (meperidine hydrochloride 50 mg oral tablet) SANOFI-AVENTIS CANADA INC,DELETED
44058,02155966,CIPRO (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) BAYER INC,DELETED
47565,02229639,ZOFRAN (ondansetron (ondansetron hydrochloride dihydrate) 4 mg per 5 mL oral solution) NOVARTIS PHARMACEUTICALS CANADA INC,DELETED
48226,02229868,HYOSCINE BUTYLBROMIDE INJECTION (hyoscine butylbromide 20 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED,"mp_formal_name: ""HYOSCINE BUTYLBROMIDE INJECTION ̲S̲A̲N̲D̲O̲Z̲ ̲S̲T̲A̲N̲D̲A̲R̲D̲ (hyoscine butylbromide 20 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED"" -> ""HYOSCINE BUTYLBROMIDE INJECTION (hyoscine butylbromide 20 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED"""
76489,02279320,INVIRASE (saquinavir (saquinavir mesylate) 500 mg oral tablet) HOFFMANN-LA ROCHE LIMITED,DELETED
89353,02408775,APO-QUINAPRIL/HCTZ (hydrochlorothiazide 12.5 mg and quinapril (quinapril hydrochloride) 20 mg oral tablet) APOTEX INC,DELETED
90597,02421348,MINT-RAMIPRIL (ramipril 15 mg oral capsule) MINT PHARMACEUTICALS INC,DELETED
92673,02442361,JAMP-MONTELUKAST (montelukast (montelukast sodium) 5 mg chewable tablet) JAMP PHARMA CORPORATION,DELETED
93058,02445352,PRIVA-SERTRALINE (sertraline (sertraline hydrochloride) 25 mg oral capsule) NORA PHARMA INC,DELETED
94698,02459671,STELARA I.V. (ustekinumab 130 mg per 26 mL solution for injection vial) JANSSEN INC,"mp_formal_name: ""STELARA (ustekinumab 130 mg per 26 mL solution for injection vial) JANSSEN INC"" -> ""STELARA ̲I̲.̲V̲.̲ (ustekinumab 130 mg per 26 mL solution for injection vial) JANSSEN INC"""
95758,02468921,MELPHALAN FOR INJECTION (melphalan (melphalan hydrochloride) 50 mg per vial powder for solution for injection with diluent solution) APOTEX INC,DELETED
96769,02476908,MINT-CANDESARTAN (candesartan cilexetil 4 mg oral tablet) MINT PHARMACEUTICALS INC,ADDED
96905,02478587,AMLODIPINE (amlodipine (amlodipine besylate) 2.5 mg oral tablet) SANIS HEALTH INC,ADDED
98535,02495430,MINT-APIXABAN (apixaban 2.5 mg oral tablet) MINT PHARMACEUTICALS INC,ADDED
100534,02515989,ACH-TADALAFIL (tadalafil 5 mg oral tablet) ACCORD HEALTHCARE INC,ADDED
100535,02515997,ACH-TADALAFIL (tadalafil 10 mg oral tablet) ACCORD HEALTHCARE INC,ADDED
100536,02516004,ACH-TADALAFIL (tadalafil 20 mg oral tablet) ACCORD HEALTHCARE INC,ADDED
100738,02518058,BREZTRI AEROSPHERE (budesonide 160 mcg per actuation and formoterol fumarate dihydrate 5 mcg per actuation and glycopyrronium (glycopyrronium bromide) 7.2 mcg per actuation pressurized inhalation) ASTRAZENECA CANADA INC,"mp_formal_name: ""BREZTRI AEROSPHERE (budesonide 18̲2̲ mcg per actuation and formoterol fumarate dihydrate 5.̲8̲ mcg per actuation and glycopyrronium (glycopyrronium bromide) 8̲.2 mcg per actuation pressurized inhalation) ASTRAZENECA CANADA INC"" -> ""BREZTRI AEROSPHERE (budesonide 16̲0̲ mcg per actuation and formoterol fumarate dihydrate 5 mcg per actuation and glycopyrronium (glycopyrronium bromide) 7̲.2 mcg per actuation pressurized inhalation) ASTRAZENECA CANADA INC""
ntp_code: ""9014634"" -> ""19385396d9cfe37153493043fce59e61""
ntp_formal_name: ""budesonide 18̲2̲ mcg per actuation and formoterol fumarate 5.̲8̲ mcg per actuation and glycopyrronium (glycopyrronium bromide) 8̲.2 mcg per actuation pressurized inhalation"" -> ""budesonide 16̲0̲ mcg per actuation and formoterol fumarate 5 mcg per actuation and glycopyrronium (glycopyrronium bromide) 7̲.2 mcg per actuation pressurized inhalation"""
101486,02525879,PROPOFOL INJECTION (propofol 10 mg per mL emulsion for injection) MARCAN PHARMACEUTICALS INC,ADDED
101655,02527499,FUROSEMIDE SPECIAL INJECTION (furosemide 250 mg per 25 mL solution for injection) JAMP PHARMA CORPORATION,ADDED
101883,02529599,AZACITIDINE FOR INJECTION (azacitidine 100 mg per vial powder for suspension for injection) SANDOZ CANADA INCORPORATED,ADDED
101904,02529807,PYRITHIONE ZINC DANDRUFF SHAMPOO GINGER 2IN1 (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC,ADDED
101921,02529998,"DANTROLENE SODIUM FOR INJECTION, USP (dantrolene sodium 20 mg per vial powder for solution for injection) HIKMA CANADA LIMITED",ADDED
