mp_code,mp_formal_name,changes
"00000809","ISOPTO TEARS 0.5% (hypromellose 0.5 % ophthalmic drops) ALCON CANADA INC","mp_formal_name: ""ISOPTO TEARS 0.5% (hypromellose 0.5 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""ISOPTO TEARS 0.5% (hypromellose 0.5 % ophthalmic drops) ALCON CANADA INC"""
"00000817","ISOPTO TEARS 1% (hypromellose 1 % ophthalmic drops) ALCON CANADA INC","mp_formal_name: ""ISOPTO TEARS 1% (hypromellose 1 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""ISOPTO TEARS 1% (hypromellose 1 % ophthalmic drops) ALCON CANADA INC"""
"00365351","VASELINE ORIGINAL PETROLEUM JELLY (white petrolatum 100 % cutaneous ointment) UNILEVER CANADA","DELETED"
"00397431","LOPRESOR 100MG (metoprolol tartrate 100 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC","DELETED"
"00438898","FORMULE C34 (piperazine 100 mg per mL oral liquid) HERBAGES NATURBEC LTÉE.","ADDED"
"00469203","FORMULE L2 (antipyrine 10 mg per mL and sodium salicylate 56 mg per mL oral liquid) HERBAGES NATURBEC LTÉE.","ADDED"
"00481408","NAPHCON A (naphazoline hydrochloride 0.025 % and pheniramine maleate 0.3 % ophthalmic drops) ALCON CANADA INC","mp_formal_name: ""NAPHCON A (naphazoline hydrochloride 0.025 % and pheniramine maleate 0.3 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""NAPHCON A (naphazoline hydrochloride 0.025 % and pheniramine maleate 0.3 % ophthalmic drops) ALCON CANADA INC"""
"00493392","RIMSO-50 (dimethyl sulfoxide 50 % intravesical solution 50 mL vial) MYLAN PHARMACEUTICALS ULC","ADDED"
"00644331","PRO-AMOX-250 (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) PRO DOC LIMITEE","mp_formal_name: ""PRO-AMOX-250 ORL SUS 250MG/5ML (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) PRO DOC LIMITEE"" -> ""PRO-AMOX-250 (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) PRO DOC LIMITEE"""
"00691623","BICARBONATE CONCENTRATE D17000 (sodium bicarbonate 81.3 g per l solution for haemodialysis) BAXTER CORPORATION","ADDED"
"00708925","MEN'S ROGAINE (minoxidil 20 mg per mL cutaneous solution) JOHNSON & JOHNSON INC","mp_formal_name: ""ROGAINE MINOXIDIL TOPICAL 2% SOLUTION (minoxidil 20 mg per mL cutaneous solution) JOHNSON & JOHNSON INC"" -> ""MEN'S ROGAINE (minoxidil 20 mg per mL cutaneous solution) JOHNSON & JOHNSON INC"""
"00727520","HEPARIN LEO 100UNIT/ML (heparin sodium 1000 unit per 10 mL NA vial) LEO PHARMA INC","ADDED"
"00774995","800 SODIUM BICARBONATE POWDER (sodium bicarbonate 650 g per 8 l powder for concentrate for solution for haemodialysis) BAXTER CORPORATION","ADDED"
"01905740","K + 45 (potassium chloride 251.6 g per l solution for haemodialysis) BAXTER CORPORATION","ADDED"
"01939068","HUILE DE BAIN THERAPEUTIQUE (lanolin 3 % and mineral oil heavy 91.7 % cutaneous solution) LABORATOIRE ATLAS INC","mp_formal_name: ""HUILE DE BAIN THERAPEUTIQUE (lanolin 3 % and mineral oil heavy 91.7 % cutaneous liquid) LABORATOIRE ATLAS INC"" -> ""HUILE DE BAIN THERAPEUTIQUE (lanolin 3 % and mineral oil heavy 91.7 % cutaneous solution) LABORATOIRE ATLAS INC""
ntp_code: ""2216432e0bf97616cda920e19a203583"" -> ""9013824""
ntp_formal_name: ""lanolin 3 % and mineral oil heavy 91.7 % cutaneous liquid"" -> ""lanolin 3 % and mineral oil heavy 91.7 % cutaneous solution"""
"01943308","TEARS NATURALE FREE (dextran 70 0.1 % and hypromellose 0.3 % ophthalmic drops) ALCON CANADA INC","mp_formal_name: ""TEARS NATURALE FREE (dextran 70 0.1 % and hypromellose 0.3 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""TEARS NATURALE FREE (dextran 70 0.1 % and hypromellose 0.3 % ophthalmic drops) ALCON CANADA INC"""
"01962701","ULTRAVATE (halobetasol propionate 0.05 % cutaneous cream) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ULTRAVATE CREAM (halobetasol propionate 0.05 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ULTRAVATE (halobetasol propionate 0.05 % cutaneous cream) BAUSCH HEALTH, CANADA INC."""
"01962728","ULTRAVATE (halobetasol propionate 0.05 % cutaneous ointment) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ULTRAVATE OINTMENT 0.05% (halobetasol propionate 0.05 % cutaneous ointment) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ULTRAVATE (halobetasol propionate 0.05 % cutaneous ointment) BAUSCH HEALTH, CANADA INC."""
"01974548","MICRO I (iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED","ADDED"
"02023830","SULFACETAMIDE (sulfacetamide sodium 10 % ophthalmic drops) PHARMA STULLN INC.","ADDED"
"02084090","MINOCYCLINE (minocycline (minocycline hydrochloride) 50 mg oral capsule) AA PHARMA INC","mp_formal_name: ""APO-MINOCYCLINE CAP 50MG (minocycline (minocycline hydrochloride) 50 mg oral capsule) APOTEX INC"" -> ""MINOCYCLINE (minocycline (minocycline hydrochloride) 50 mg oral capsule) AA PHARMA INC"""
"02084104","MINOCYCLINE (minocycline (minocycline hydrochloride) 100 mg oral capsule) AA PHARMA INC","mp_formal_name: ""APO-MINOCYCLINE CAP 100MG (minocycline (minocycline hydrochloride) 100 mg oral capsule) APOTEX INC"" -> ""MINOCYCLINE (minocycline (minocycline hydrochloride) 100 mg oral capsule) AA PHARMA INC"""
