mp_code,mp_formal_name,changes
"00001694","XYLOCAINE JELLY 2% (lidocaine hydrochloride 2 % mucosal gel 30 mL tube) ASPEN PHARMACARE CANADA INC.","ADDED"
"00001937","XYLOCARD (lidocaine hydrochloride 100 mg per 5 mL solution for injection ampoule) ASPEN PHARMACARE CANADA INC.","ADDED"
"00001961","XYLOCAINE OINTMENT 5% (lidocaine 5 % cutaneous ointment) ASPEN PHARMACARE CANADA INC.","ADDED"
"00015741","TAPAZOLE 5MG TABLET (methimazole 5 mg oral tablet) PALADIN LABS INC","ADDED"
"00022381","CORTROSYN INJ 0.25MG (tetracosactide 0.25 mg per vial powder for solution for injection) AMPHASTAR PHARMACEUTICALS, INC.","ADDED"
"00029246","DELATESTRYL (testosterone enanthate 1000 mg per 5 mL solution for injection ampoule) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""DELATESTRYL (testosterone enanthate 1000 mg per 5 mL solution for injection ampoule) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""DELATESTRYL (testosterone enanthate 1000 mg per 5 mL solution for injection ampoule) BAUSCH HEALTH, CANADA INC."""
"00107875","FLEET ENEMA MINERAL OIL (mineral oil heavy 100 % rectal liquid) C B FLEET COMPANY INC","ADDED"
"00247960","ETIBI (ethambutol hydrochloride 100 mg oral tablet) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ETIBI TAB 100MG (ethambutol hydrochloride 100 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ETIBI (ethambutol hydrochloride 100 mg oral tablet) BAUSCH HEALTH, CANADA INC."""
"00247979","ETIBI (ethambutol hydrochloride 400 mg oral tablet) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ETIBI TAB 400MG (ethambutol hydrochloride 400 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ETIBI (ethambutol hydrochloride 400 mg oral tablet) BAUSCH HEALTH, CANADA INC."""
"00253952","SYNACTHEN DEPOT (tetracosactide (tetracosactide zinc hydroxide) 1 mg per 1 mL suspension for injection ampoule) MALLINCKRODT SPECIALTY PHARMACEUTICALS IRELAND LTD.","ADDED"
"00343617","ROFACT (rifampin 300 mg oral capsule) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ROFACT 300MG (rifampin 300 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ROFACT (rifampin 300 mg oral capsule) BAUSCH HEALTH, CANADA INC."""
"00364304","ISOCAINE HCL INJ 3% (mepivacaine hydrochloride 30 mg per mL solution for injection 1.8 mL cartridge) NOVOCOL PHARMACEUTICAL OF CANADA INC","ADDED"
"00385484","XYLOCAINE JELLY 2% (lidocaine hydrochloride 2 % mucosal gel 10 mL syringe) ASPEN PHARMACARE CANADA INC.","ADDED"
"00393444","ROFACT (rifampin 150 mg oral capsule) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ROFACT 150MG (rifampin 150 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ROFACT (rifampin 150 mg oral capsule) BAUSCH HEALTH, CANADA INC."""
"00393746","PRILOCAINE HCL 4% EPINEPH 1:200000INJ (epinephrine 0.005 mg per mL and prilocaine hydrochloride 40 mg per mL solution for injection 1.8 mL cartridge) NOVOCOL PHARMACEUTICAL OF CANADA INC","ADDED"
"00436208","LIDOCAINE HYDROCHLORIDE INJECTION USP (lidocaine hydrochloride 100 mg per 5 mL solution for injection syringe) PFIZER CANADA ULC","ADDED"
"00442968","CLEARASIL DAILY CLEAR ACNE TREATMENT CREAM BP PLUS (benzoyl peroxide 5 % cutaneous cream) RECKITT BENCKISER (CANADA) INC","ADDED"
"00479896","XYLONOR GEL (cetrimide 0.15 % and lidocaine 5 % oromucosal gel) SEPTODONT","mp_formal_name: ""XYLONOR GEL (cetrimonium bromide 150 mg per 100 g and lidocaine 5 g per 100 g cutaneous gel) SEPTODONT"" -> ""XYLONOR GEL (cetrimide 0.15 % and lidocaine 5 % oromucosal gel) SEPTODONT""
ntp_code: ""9001902"" -> ""9014016""
ntp_formal_name: ""cetrimonium bromide 150 mg per 100 g and lidocaine 5 g per 100 g cutaneous gel"" -> ""cetrimide 0.15 % and lidocaine 5 % oromucosal gel""
tm_formal_name: ""cetrimonium and lidocaine"" -> ""cetrimide and lidocaine"""
"00479934","SCANDONEST 3% PLAIN INJ (mepivacaine hydrochloride 30 mg per mL solution for injection 1.8 mL cartridge) SEPTODONT","ADDED"
"00485802","MINERAL OIL (mineral oil heavy 100 % oral liquid) TEVA CANADA LIMITED","ADDED"
"00608734","LANSOYL GEL 78% (mineral oil heavy 78 % oral gel) AURIUM PHARMA INC","ADDED"
"00653233","TEVA-LENOLTEC NO. 1 (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) TEVA CANADA LIMITED","mp_formal_name: ""RATIO-LENOLTEC NO 1 (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) TEVA CANADA LIMITED"" -> ""TEVA-LENOLTEC NO. 1 (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) TEVA CANADA LIMITED"""
"00704172","HUILE MINERALE LOURDE LIQ 100% USP (mineral oil heavy 100 % oral liquid) LABORATOIRE ATLAS INC","ADDED"
"00811874","PMS-LIDOCAINE VISCOUS 2% (lidocaine hydrochloride 2 % oromucosal/laryngopharyngeal solution) PHARMASCIENCE INC","ADDED"
"00869953","MESTINON-SR (pyridostigmine bromide 180 mg prolonged-release oral tablet) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""MESTINON-SR (pyridostigmine bromide 180 mg prolonged-release oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MESTINON-SR (pyridostigmine bromide 180 mg prolonged-release oral tablet) BAUSCH HEALTH, CANADA INC."""
"00869961","MESTINON (pyridostigmine bromide 60 mg oral tablet) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""MESTINON (pyridostigmine bromide 60 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MESTINON (pyridostigmine bromide 60 mg oral tablet) BAUSCH HEALTH, CANADA INC."""
"00873195","CETRIMIDE TINCTURE 0.5% (cetrimide 0.5 % cutaneous solution) CANADIAN CUSTOM PACKAGING COMPANY","ADDED"
"00874426","CETRIMIDE CREAM 0.5% (cetrimide 0.5 % cutaneous cream) CANADIAN CUSTOM PACKAGING COMPANY","ADDED"
