mp_code,mp_formal_name,changes
2234510,282 TABLETS (acetylsalicylic acid 375 mg and caffeine citrate 30 mg and codeine phosphate 15 mg oral tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC,DELETED
2192691,3TC (lamivudine 10 mg per mL oral solution) VIIV HEALTHCARE ULC,ADDED
2192683,3TC (lamivudine 150 mg oral tablet) VIIV HEALTHCARE ULC,ADDED
2247825,3TC (lamivudine 300 mg oral tablet) VIIV HEALTHCARE ULC,ADDED
1922246,A.C.& C TABLETS (acetylsalicylic acid 325 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) PHARMASCIENCE INC,DELETED
2245443,A.S.A. 325 MG TABLET (acetylsalicylic acid 325 mg oral tablet) JAMP PHARMA CORPORATION,DELETED
1919385,ABENOL (acetaminophen 120 mg suppository) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC,DELETED
1919393,ABENOL (acetaminophen 325 mg suppository) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC,DELETED
1919407,ABENOL (acetaminophen 650 mg suppository) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC,DELETED
2401126,ACCEL-ALENDRONATE (alendronic acid (alendronate sodium) 10 mg oral tablet) ACCEL PHARMA INC,DELETED
2401134,ACCEL-ALENDRONATE (alendronic acid (alendronate sodium) 70 mg oral tablet) ACCEL PHARMA INC,DELETED
2236606,ACCOLATE TAB 20 MG (zafirlukast 20 mg oral tablet) ASTRAZENECA CANADA INC,"mp_status_effective_time: ""20180102"" -> ""19971117"""
2323362,ACETAMINOPHEN (acetaminophen 160 mg chewable tablet) EURO-PHARM INTERNATIONAL CANADA INC,DELETED
2309815,ACETAMINOPHEN (acetaminophen 160 mg per 5 mL oral solution) EURO-PHARM INTERNATIONAL CANADA INC,DELETED
2323354,ACETAMINOPHEN (acetaminophen 80 mg chewable tablet) EURO-PHARM INTERNATIONAL CANADA INC,DELETED
2323338,ACETAMINOPHEN (acetaminophen 80 mg per 5 mL oral solution) EURO-PHARM INTERNATIONAL CANADA INC,DELETED
2309807,ACETAMINOPHEN (acetaminophen 80 mg per mL oral solution) EURO-PHARM INTERNATIONAL CANADA INC,DELETED
2293919,ACETAMINOPHEN 325 MG (acetaminophen 325 mg oral tablet) WN PHARMACEUTICALS LTD.,DELETED
2301237,ACETAMINOPHEN 8-HOUR (acetaminophen 650 mg prolonged-release oral tablet) VITA HEALTH PRODUCTS INC,DELETED
2290901,ACETAMINOPHEN HEADACHE ULTRA RELIEF (acetaminophen 500 mg and caffeine 65 mg oral tablet) APOTEX INC,DELETED
1904140,ACETAMINOPHEN ORAL SOLUTION 80 MG/ML (acetaminophen 80 mg per mL oral solution) TANTA PHARMACEUTICALS INC,DELETED
