drug_code,mp_code,mp_formal_name,changes
934,00001147,ALBALON (naphazoline hydrochloride 0.1 % ophthalmic drops) ABBVIE CORPORATION,"mp_formal_name: ""ALBALON (naphazoline hydrochloride 0.1 % ophthalmic drops) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""ALBALON (naphazoline hydrochloride 0.1 % ophthalmic drops) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
1253,00037621,NITROSTAT (nitroglycerin 0.6 mg sublingual tablet) BGP PHARMA ULC,"mp_formal_name: ""NITROSTAT (nitroglycerin 0.6 mg sublingual tablet) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""NITROSTAT (nitroglycerin 0.6 mg sublingual tablet) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
1254,00037613,NITROSTAT (nitroglycerin 0.3 mg sublingual tablet) BGP PHARMA ULC,"mp_formal_name: ""NITROSTAT (nitroglycerin 0.3 mg sublingual tablet) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""NITROSTAT (nitroglycerin 0.3 mg sublingual tablet) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
1398,00030783,DEPO-TESTOSTERONE INJ 100MG/ML (testosterone cypionate 1000 mg per 10 mL solution for injection vial) PFIZER CANADA ULC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20220707"" -> ""19531231"""
2467,00360279,APO-CHLORTHALIDONE (chlorthalidone 50 mg oral tablet) APOTEX INC,"Health_Canada_product_name: ""CHLORTHALIDONE"" -> ""APO-CHLORTHALIDONE""
mp_formal_name: ""CHLORTHALIDONE (chlorthalidone 50 mg oral tablet) AA̲ ̲P̲H̲A̲R̲M̲A̲ INC"" -> ""A̲P̲O̲-̲CHLORTHALIDONE (chlorthalidone 50 mg oral tablet) AP̲O̲T̲E̲X̲ INC"""
7367,00727695,LUPRON (leuprolide acetate 5 mg per mL solution for injection 2.8 mL vial) ABBVIE CORPORATION,DELETED
12218,00401633,FUROSEMIDE SPECIAL (furosemide 250 mg per 25 mL solution for injection vial) SANDOZ CANADA INCORPORATED,DELETED
41933,01919245,DR. SCHOLL'S ATHLETE'S FOOT SPRAY POWDER (tolnaftate 1 % cutaneous spray powder) SCHOLL'S WELLNESS COMPANY,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20211029"" -> ""19891231"""
63894,02240352,INTEGRILIN (eptifibatide 20 mg per 10 mL solution for injection vial) MERCK CANADA INC,DELETED
65768,02242093,RIVA-ATENOLOL (atenolol 100 mg oral tablet) LABORATOIRE RIVA INC.,"Health_Canada_product_name: ""RIVA-ATENOLOL 100 MG"" -> ""RIVA-ATENOLOL""
mp_formal_name: ""RIVA-ATENOLOL ̲1̲0̲0̲ ̲M̲G̲ (atenolol 100 mg oral tablet) LABORATOIRE RIVA INC."" -> ""RIVA-ATENOLOL (atenolol 100 mg oral tablet) LABORATOIRE RIVA INC."""
65769,02242094,RIVA-ATENOLOL (atenolol 50 mg oral tablet) LABORATOIRE RIVA INC.,"Health_Canada_product_name: ""RIVA-ATENOLOL 50 MG"" -> ""RIVA-ATENOLOL""
mp_formal_name: ""RIVA-ATENOLOL ̲5̲0̲ ̲M̲G̲ (atenolol 50 mg oral tablet) LABORATOIRE RIVA INC."" -> ""RIVA-ATENOLOL (atenolol 50 mg oral tablet) LABORATOIRE RIVA INC."""
67904,02243961,DITROPAN XL (oxybutynin chloride 10 mg prolonged-release oral tablet) JANSSEN INC,DELETED
69787,02245686,CALCITRIOL INJECTION (calcitriol 1 mcg per 1 mL solution for injection ampoule) FRESENIUS KABI CANADA LTD,"mp_status_effective_time: ""20150703"" -> ""20230310"""
70176,02246045,SUSTIVA TABLETS (efavirenz 600 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA,DELETED
71685,02247439,SANDOZ BISOPROLOL (bisoprolol fumarate 5 mg oral tablet) SANDOZ CANADA INCORPORATED,DELETED
71686,02247440,SANDOZ BISOPROLOL (bisoprolol fumarate 10 mg oral tablet) SANDOZ CANADA INCORPORATED,DELETED
72854,02248502,APO-QUINAPRIL (quinapril (quinapril hydrochloride) 40 mg oral tablet) APOTEX INC,DELETED
75484,02269465,ARICEPT RDT (donepezil hydrochloride 10 mg orodispersible tablet) PFIZER CANADA ULC,DELETED
76949,02283913,VICKS DAYQUIL COUGH (dextromethorphan hydrobromide 5 mg per 5 mL syrup) PROCTER & GAMBLE INC,DELETED
80062,02315068,TEVA-METHYLPHENIDATE ER-C (methylphenidate hydrochloride 18 mg prolonged-release oral tablet) TEVA CANADA LIMITED,"mp_status_effective_time: ""20200724"" -> ""20230321"""
80063,02315076,TEVA-METHYLPHENIDATE ER-C (methylphenidate hydrochloride 27 mg prolonged-release oral tablet) TEVA CANADA LIMITED,"mp_status_effective_time: ""20200724"" -> ""20230321"""
80064,02315084,TEVA-METHYLPHENIDATE ER-C (methylphenidate hydrochloride 36 mg prolonged-release oral tablet) TEVA CANADA LIMITED,"mp_status_effective_time: ""20200724"" -> ""20230321"""
80065,02315092,TEVA-METHYLPHENIDATE ER-C (methylphenidate hydrochloride 54 mg prolonged-release oral tablet) TEVA CANADA LIMITED,"mp_status_effective_time: ""20200724"" -> ""20230321"""
