mp_code,mp_formal_name,changes
"00010383","SINTROM (acenocoumarol 1 mg oral tablet) PALADIN LABS INC","ADDED"
"00010391","SINTROM (acenocoumarol 4 mg oral tablet) PALADIN LABS INC","ADDED"
"00013579","GRAVOL IM (dimenhydrinate 50 mg per 1 mL solution for injection vial) CHURCH & DWIGHT CANADA CORP","ADDED"
"00013609","GRAVOL COMFORT SHAPED SUPPOSITORIES (dimenhydrinate 100 mg suppository) CHURCH & DWIGHT CANADA CORP","ADDED"
"00013803","GRAVOL EASY TO SWALLOW TABLETS (dimenhydrinate 50 mg oral tablet) CHURCH & DWIGHT CANADA CORP","ADDED"
"00021261","TEVA-CHLOROQUINE (chloroquine diphosphate 250 mg oral tablet) TEVA CANADA LIMITED","ADDED"
"00021288","NOVO-PHENIRAM (chlorpheniramine maleate 4 mg oral tablet) TEVA CANADA LIMITED","ADDED"
"00021423","TEVA-DIMENATE (dimenhydrinate 50 mg oral tablet) TEVA CANADA LIMITED","ADDED"
"00115630","LIBRAX (chlordiazepoxide hydrochloride 5 mg and clidinium bromide 2.5 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"00176141","BELLERGAL SPACETABS (belladonna 0.2 mg and ergotamine tartrate 0.6 mg and phenobarbital 40 mg prolonged-release oral tablet) PALADIN LABS INC","DELETED"
"00230197","GRAVOL KIDS LIQUID (dimenhydrinate 15 mg per 5 mL syrup) CHURCH & DWIGHT CANADA CORP","ADDED"
"00287709","PROTYLOL CAP 10MG (dicyclomine hydrochloride 10 mg oral capsule) PRO DOC LIMITEE","ADDED"
"00312363","CHLOROMYCETIN SUCCINATE INJECTION 1GM (chloramphenicol (chloramphenicol sodium succinate) 1 g per vial powder for solution for injection) ERFA CANADA 2012 INC","ADDED"
"00312797","IMIPRAMINE (imipramine hydrochloride 25 mg oral tablet) AA PHARMA INC","ADDED"
"00326852","IMIPRAMINE (imipramine hydrochloride 50 mg oral tablet) AA PHARMA INC","ADDED"
"00326925","SINEQUAN (doxepin (doxepin hydrochloride) 100 mg oral capsule) AA PHARMA INC","ADDED"
"00360201","IMIPRAMINE (imipramine hydrochloride 10 mg oral tablet) AA PHARMA INC","ADDED"
"00363766","APO DIMENHYDRINATE TAB 50MG (dimenhydrinate 50 mg oral tablet) APOTEX INC","ADDED"
"00372846","ORTHO 1/35 TABLETS (21 DAY) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet) JANSSEN INC","DELETED"
"00386464","PROLOPA CAP 100-25 (benserazide (benserazide hydrochloride) 25 mg and levodopa 100 mg oral capsule) HOFFMANN-LA ROCHE LIMITED","ADDED"
"00386472","PROLOPA CAP 200-50 (benserazide (benserazide hydrochloride) 50 mg and levodopa 200 mg oral capsule) HOFFMANN-LA ROCHE LIMITED","ADDED"
"00392545","SANDOZ DIMENHYDRINATE (dimenhydrinate 100 mg suppository) SANDOZ CANADA INCORPORATED","ADDED"
"00392553","SANDOZ DIMENHYDRINATE (dimenhydrinate 50 mg suppository) SANDOZ CANADA INCORPORATED","ADDED"
"00443794","RETIN-A (tretinoin 0.05 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"00443816","RETIN-A (tretinoin 0.025 % cutaneous gel) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
