mp_code,mp_formal_name,changes
"00319716","DEMO-CINEOL ADULTES/ADULTS (camphor 40 mg and eucalyptol 370 mg and guaiacol 180 mg and guaiacol carbonate 200 mg suppository) LABORATOIRES CONFAB INC","mp_formal_name: ""DEMO-CINEOL ADULTES/ADULTS (camphor 40 mg and eucalyptol 370 mg and guaiacol 180 mg and guaiacol carbonate 200 mg suppository) SANDOZ CANADA INCORPORATED"" -> ""DEMO-CINEOL ADULTES/ADULTS (camphor 40 mg and eucalyptol 370 mg and guaiacol 180 mg and guaiacol carbonate 200 mg suppository) LABORATOIRES CONFAB INC"""
"00319724","DEMO-CINEOL ENFANTS/CHILDREN (camphor 20 mg and eucalyptol 185 mg and guaiacol 90 mg and guaiacol carbonate 100 mg suppository) LABORATOIRES CONFAB INC","mp_formal_name: ""DEMO-CINEOL ENFANTS/CHILDREN (camphor 20 mg and eucalyptol 185 mg and guaiacol 90 mg and guaiacol carbonate 100 mg suppository) SANDOZ CANADA INCORPORATED"" -> ""DEMO-CINEOL ENFANTS/CHILDREN (camphor 20 mg and eucalyptol 185 mg and guaiacol 90 mg and guaiacol carbonate 100 mg suppository) LABORATOIRES CONFAB INC"""
"00545007","APO-ACETAMINOPHEN EXTRA STRENGTH (acetaminophen 500 mg oral tablet) APOTEX INC","mp_formal_name: ""APO ACETAMINOPHEN TAB 500MG (acetaminophen 500 mg oral tablet) APOTEX INC"" -> ""APO-ACETAMINOPHEN EXTRA STRENGTH (acetaminophen 500 mg oral tablet) APOTEX INC"""
"01926691","CALCIMAR (calcitonin salmon 400 unit per 2 mL solution for injection vial) SANOFI-AVENTIS CANADA INC","mp_formal_name: ""CALCIMAR SOLUTION INJ 200UNIT/ML (calcitonin salmon 400 unit per 2 mL solution for injection vial) SANOFI-AVENTIS CANADA INC"" -> ""CALCIMAR (calcitonin salmon 400 unit per 2 mL solution for injection vial) SANOFI-AVENTIS CANADA INC"""
"02036312","ADVIL COLD AND SINUS (ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","mp_formal_name: ""ADVIL COLD AND SINUS (ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ADVIL COLD AND SINUS (ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."""
"02085852","MICATIN MICONAZOLE NITRATE CREAM 2% USP (miconazole nitrate 2 % cutaneous cream) WELLSPRING PHARMACEUTICAL CANADA CORP","mp_formal_name: ""MICATIN CREAM - 2% (miconazole nitrate 2 % cutaneous cream) WELLSPRING PHARMACEUTICAL CANADA CORP"" -> ""MICATIN MICONAZOLE NITRATE CREAM 2% USP (miconazole nitrate 2 % cutaneous cream) WELLSPRING PHARMACEUTICAL CANADA CORP"""
"02225158","SUPREFACT (buserelin (buserelin acetate) 100 mcg per actuation nasal spray) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""SUPREFACT (buserelin (buserelin acetate) 100 mcg per actuation nasal spray) SANOFI-AVENTIS CANADA INC"" -> ""SUPREFACT (buserelin (buserelin acetate) 100 mcg per actuation nasal spray) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"02225166","SUPREFACT (buserelin (buserelin acetate) 1 mg per mL solution for injection 5.5 mL vial) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""SUPREFACT (buserelin (buserelin acetate) 1 mg per mL solution for injection 5.5 mL vial) SANOFI-AVENTIS CANADA INC"" -> ""SUPREFACT (buserelin (buserelin acetate) 1 mg per mL solution for injection 5.5 mL vial) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"02228955","SUPREFACT DEPOT 2 MONTHS (buserelin (buserelin acetate) 6.3 mg implant) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""SUPREFACT DEPOT 2 MONTHS (buserelin (buserelin acetate) 6.3 mg implant) SANOFI-AVENTIS CANADA INC"" -> ""SUPREFACT DEPOT 2 MONTHS (buserelin (buserelin acetate) 6.3 mg implant) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"02229977","APO-ACETAMINOPHEN CAPLETS EXTRA STRENGTH (acetaminophen 500 mg oral tablet) APOTEX INC","mp_formal_name: ""APO-ACETAMINOPHEN CAPLETS 500MG (acetaminophen 500 mg oral tablet) APOTEX INC"" -> ""APO-ACETAMINOPHEN CAPLETS EXTRA STRENGTH (acetaminophen 500 mg oral tablet) APOTEX INC"""
"02231593","DURATOCIN (carbetocin 100 mcg per 1 mL solution for injection vial) FERRING INC","mp_formal_name: ""DURATOCIN INJECTION (carbetocin 100 mcg per 1 mL solution for injection vial) FERRING INC"" -> ""DURATOCIN (carbetocin 100 mcg per 1 mL solution for injection vial) FERRING INC"""
"02240749","SUPREFACT DEPOT 3 MONTHS (buserelin (buserelin acetate) 9.45 mg implant) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""SUPREFACT DEPOT 3 MONTHS (buserelin (buserelin acetate) 9.45 mg implant) SANOFI-AVENTIS CANADA INC"" -> ""SUPREFACT DEPOT 3 MONTHS (buserelin (buserelin acetate) 9.45 mg implant) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"02241769","ADVIL LIQUI-GELS (ibuprofen 200 mg oral capsule) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","mp_formal_name: ""ADVIL LIQUI-GELS (ibuprofen 200 mg oral capsule) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ADVIL LIQUI-GELS (ibuprofen 200 mg oral capsule) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."""
"02248231","ADVIL EXTRA STRENGTH LIQUI-GELS (ibuprofen 400 mg oral capsule) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","mp_formal_name: ""ADVIL EXTRA STRENGTH LIQUI-GELS (ibuprofen 400 mg oral capsule) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ADVIL EXTRA STRENGTH LIQUI-GELS (ibuprofen 400 mg oral capsule) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."""
"02248435","CHILDREN'S ADVIL COLD (ibuprofen 100 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","mp_formal_name: ""CHILDREN'S ADVIL COLD (ibuprofen 100 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""CHILDREN'S ADVIL COLD (ibuprofen 100 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."""
"02250705","ADVIL COLD & SINUS LIQUI-GELS (ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral capsule) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","mp_formal_name: ""ADVIL COLD & SINUS LIQUI-GELS (ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral capsule) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ADVIL COLD & SINUS LIQUI-GELS (ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral capsule) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."""
"02267616","ADVIL COLD AND SINUS DAYTIME (ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","mp_formal_name: ""ADVIL COLD AND SINUS DAYTIME (ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ADVIL COLD AND SINUS DAYTIME (ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."""
