mp_code,mp_formal_name,changes
"00000809","ISOPTO TEARS 0.5% (hypromellose 0.5 % ophthalmic drops) ALCON CANADA INC","mp_formal_name: ""ISOPTO TEARS 0.5% (hypromellose 0.5 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""ISOPTO TEARS 0.5% (hypromellose 0.5 % ophthalmic drops) ALCON CANADA INC"""
"00000817","ISOPTO TEARS 1% (hypromellose 1 % ophthalmic drops) ALCON CANADA INC","mp_formal_name: ""ISOPTO TEARS 1% (hypromellose 1 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""ISOPTO TEARS 1% (hypromellose 1 % ophthalmic drops) ALCON CANADA INC"""
"00029149","FUNGIZONE (amphotericin B 50 mg per vial powder for solution for injection) BRISTOL-MYERS SQUIBB CANADA","ADDED"
"00035076","ALCAINE (proxymetacaine hydrochloride 0.5 % ophthalmic drops) ALCON CANADA INC","ADDED"
"00037869","POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE USP (potassium chloride 149 mg per mL solution for injection) PFIZER CANADA ULC","ADDED"
"00038083","SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 45 mmol per 50 mL solution for injection syringe) PFIZER CANADA ULC","ADDED"
"00261971","SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 5 mmol per 10 mL solution for injection syringe) PFIZER CANADA ULC","ADDED"
"00261998","SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 84 mg per mL solution for injection) PFIZER CANADA ULC","ADDED"
"00266507","ADASEPT LIQ 0.5% (triclosan 0.5 % cutaneous liquid) ODAN LABORATORIES LTD","ADDED"
"00365351","VASELINE ORIGINAL PETROLEUM JELLY (white petrolatum 100 % cutaneous ointment) UNILEVER CANADA","DELETED"
"00373435","DETTOL (chloroxylenol 4.8 % cutaneous solution) RB HEALTH (CANADA) INC.","ADDED"
"00397431","LOPRESOR 100MG (metoprolol tartrate 100 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC","DELETED"
"00402206","POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE (potassium chloride 20 meq per 10 mL solution for injection) OMEGA LABORATORIES LTD","ADDED"
"00438898","FORMULE C34 (piperazine 100 mg per mL oral liquid) HERBAGES NATURBEC LTÉE.","ADDED"
"00469203","FORMULE L2 (antipyrine 10 mg per mL and sodium salicylate 56 mg per mL oral liquid) HERBAGES NATURBEC LTÉE.","ADDED"
"00481408","NAPHCON A (naphazoline hydrochloride 0.025 % and pheniramine maleate 0.3 % ophthalmic drops) ALCON CANADA INC","mp_formal_name: ""NAPHCON A (naphazoline hydrochloride 0.025 % and pheniramine maleate 0.3 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""NAPHCON A (naphazoline hydrochloride 0.025 % and pheniramine maleate 0.3 % ophthalmic drops) ALCON CANADA INC"""
"00493392","RIMSO-50 (dimethyl sulfoxide 50 % intravesical solution 50 mL vial) MYLAN PHARMACEUTICALS ULC","ADDED"
"00569046","TRACE ELEMENTS INJECTION USP (chromic chloride 30 mcg per 5 mL and cupric chloride 2.1 mg per 5 mL and manganese chloride 1.85 mg per 5 mL and zinc chloride 8.35 mg per 5 mL solution for injection vial) PFIZER CANADA ULC","ADDED"
"00644331","PRO-AMOX-250 (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) PRO DOC LIMITEE","Health_Canada_product_name: ""PRO-AMOX-250 ORL SUS 250MG/5ML"" -> ""PRO-AMOX-250""
mp_formal_name: ""PRO-AMOX-250 ORL SUS 250MG/5ML (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) PRO DOC LIMITEE"" -> ""PRO-AMOX-250 (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) PRO DOC LIMITEE"""
"00674915","ANTIMICROBIAL 0.3% TRICLOSAN / ANTIMICROBIEN 0.3% TRICLOSAN (triclosan 0.3 % lotion) AVMOR LTD","ADDED"
"00691623","BICARBONATE CONCENTRATE D17000 (sodium bicarbonate 81.3 g per l solution for haemodialysis) BAXTER CORPORATION","ADDED"
"00708232","FLORAFREE GEL 0.3% (triclosan 0.3 % cutaneous gel) DEB CANADA INC.","ADDED"
"00708925","MEN'S ROGAINE (minoxidil 20 mg per mL cutaneous solution) JOHNSON & JOHNSON INC","Health_Canada_product_name: ""ROGAINE MINOXIDIL TOPICAL 2% SOLUTION"" -> ""MEN'S ROGAINE""
mp_formal_name: ""ROGAINE MINOXIDIL TOPICAL 2% SOLUTION (minoxidil 20 mg per mL cutaneous solution) JOHNSON & JOHNSON INC"" -> ""MEN'S ROGAINE (minoxidil 20 mg per mL cutaneous solution) JOHNSON & JOHNSON INC"""
"00727520","HEPARIN LEO 100UNIT/ML (heparin sodium 1000 unit per 10 mL NA vial) LEO PHARMA INC","ADDED"
"00741515","WHITE PETROLEUM JELLY USP OINTMENT (petrolatum 100 % cutaneous ointment) CANADIAN CUSTOM PACKAGING COMPANY","ADDED"
"00745626","HUMATROPE (somatropin 5 mg per vial powder for solution for injection with diluent solution) ELI LILLY CANADA INC","Health_Canada_product_name: ""HUMATROPE INJ 1MG/ML"" -> ""HUMATROPE"""
"00745790","WHITE PETROLEUM JELLY 100% BP (petrolatum 100 % cutaneous cream) H.J. SUTTON INDUSTRIES LTD.","ADDED"
"00774995","800 SODIUM BICARBONATE POWDER (sodium bicarbonate 650 g per 8 l powder for concentrate for solution for haemodialysis) BAXTER CORPORATION","ADDED"
"00779237","BACTI-STAT 0.3% (triclosan 0.3 % cutaneous liquid) ECOLAB CO","ADDED"
"00783137","PMS-METRONIDAZOLE (metronidazole 500 mg oral capsule) PHARMASCIENCE INC","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20170413"" -> ""19891231"""
"00786969","MICRO CU (copper (copper sulfate) 4 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED","ADDED"
